Timestamp,Trend Flags,Status,Value (°C)
25-Feb-25 1:15:01 PM WET,{ },{unackedAlarm},20.9
25-Feb-25 1:30:01 PM WET,{ },{unackedAlarm},21.5
25-Feb-25 1:45:01 PM WET,{ },{unackedAlarm},21.5
25-Feb-25 2:00:01 PM WET,{ },{unackedAlarm},21.5
25-Feb-25 2:15:01 PM WET,{ },{unackedAlarm},21.1
25-Feb-25 2:30:01 PM WET,{ },{unackedAlarm},20.9
25-Feb-25 2:45:02 PM WET,{ },{unackedAlarm},21.0
25-Feb-25 3:00:01 PM WET,{ },{unackedAlarm},21.0
25-Feb-25 3:15:01 PM WET,{ },{unackedAlarm},21.0
25-Feb-25 3:30:01 PM WET,{ },{unackedAlarm},20.9
25-Feb-25 3:45:02 PM WET,{ },{unackedAlarm},21.0
25-Feb-25 4:00:01 PM WET,{ },{unackedAlarm},20.9
25-Feb-25 4:15:02 PM WET,{ },{unackedAlarm},21.0
25-Feb-25 4:30:02 PM WET,{ },{unackedAlarm},21.4
25-Feb-25 4:45:01 PM WET,{ },{unackedAlarm},21.6
25-Feb-25 5:00:12 PM WET,{ },{unackedAlarm},21.1
25-Feb-25 5:15:01 PM WET,{ },{unackedAlarm},21.0
25-Feb-25 5:30:01 PM WET,{ },{unackedAlarm},21.4
25-Feb-25 5:45:01 PM WET,{ },{unackedAlarm},21.5
25-Feb-25 6:00:01 PM WET,{ },{unackedAlarm},21.5
25-Feb-25 6:15:01 PM WET,{ },{unackedAlarm},21.6
25-Feb-25 6:30:15 PM WET,{ },{unackedAlarm},22.1
25-Feb-25 6:45:01 PM WET,{ },{unackedAlarm},22.2
25-Feb-25 7:00:03 PM WET,{ },{unackedAlarm},22.2
25-Feb-25 7:15:01 PM WET,{ },{unackedAlarm},22.3
25-Feb-25 7:30:02 PM WET,{ },{unackedAlarm},22.3
25-Feb-25 7:45:01 PM WET,{ },{unackedAlarm},22.3
25-Feb-25 8:00:01 PM WET,{ },{unackedAlarm},22.6
25-Feb-25 8:15:01 PM WET,{ },{unackedAlarm},22.5
25-Feb-25 8:30:02 PM WET,{ },{unackedAlarm},22.9
25-Feb-25 8:45:01 PM WET,{ },{unackedAlarm},22.5
25-Feb-25 9:00:01 PM WET,{ },{unackedAlarm},22.2
25-Feb-25 9:15:03 PM WET,{ },{unackedAlarm},22.9
25-Feb-25 9:30:01 PM WET,{ },{unackedAlarm},22.5
25-Feb-25 9:45:02 PM WET,{ },{unackedAlarm},22.3
25-Feb-25 10:00:02 PM WET,{ },{unackedAlarm},22.8
25-Feb-25 10:15:01 PM WET,{ },{unackedAlarm},22.4
25-Feb-25 10:30:01 PM WET,{ },{unackedAlarm},22.5
25-Feb-25 10:45:02 PM WET,{ },{unackedAlarm},22.4
25-Feb-25 11:00:01 PM WET,{ },{unackedAlarm},22.3
25-Feb-25 11:15:01 PM WET,{ },{unackedAlarm},22.8
25-Feb-25 11:30:01 PM WET,{ },{unackedAlarm},22.5
25-Feb-25 11:45:01 PM WET,{ },{unackedAlarm},22.3
26-Feb-25 12:00:01 AM WET,{ },{unackedAlarm},22.8
26-Feb-25 12:15:01 AM WET,{ },{unackedAlarm},22.5
26-Feb-25 12:30:01 AM WET,{ },{unackedAlarm},22.2
26-Feb-25 12:45:02 AM WET,{ },{unackedAlarm},22.8
26-Feb-25 1:00:01 AM WET,{ },{unackedAlarm},22.3
26-Feb-25 1:15:01 AM WET,{ },{unackedAlarm},22.0
26-Feb-25 1:30:01 AM WET,{ },{unackedAlarm},22.4
26-Feb-25 1:45:01 AM WET,{ },{unackedAlarm},21.6
26-Feb-25 2:00:02 AM WET,{ },{unackedAlarm},21.6
26-Feb-25 2:15:01 AM WET,{ },{unackedAlarm},21.4
26-Feb-25 2:30:01 AM WET,{ },{unackedAlarm},21.5
26-Feb-25 2:45:01 AM WET,{ },{unackedAlarm},21.5
26-Feb-25 3:00:02 AM WET,{ },{unackedAlarm},21.4
26-Feb-25 3:15:02 AM WET,{ },{unackedAlarm},21.6
26-Feb-25 3:30:01 AM WET,{ },{unackedAlarm},21.4
26-Feb-25 3:45:01 AM WET,{ },{unackedAlarm},21.4
26-Feb-25 4:00:02 AM WET,{ },{unackedAlarm},21.5
26-Feb-25 4:15:01 AM WET,{ },{unackedAlarm},21.4
26-Feb-25 4:30:01 AM WET,{ },{unackedAlarm},21.1
26-Feb-25 4:45:03 AM WET,{ },{unackedAlarm},21.0
26-Feb-25 5:00:03 AM WET,{ },{unackedAlarm},20.8
26-Feb-25 5:15:01 AM WET,{ },{unackedAlarm},21.2
26-Feb-25 5:30:01 AM WET,{ },{unackedAlarm},20.8
26-Feb-25 5:45:02 AM WET,{ },{unackedAlarm},21.4
26-Feb-25 6:00:02 AM WET,{ },{unackedAlarm},21.1
26-Feb-25 6:15:01 AM WET,{ },{unackedAlarm},20.8
26-Feb-25 6:30:01 AM WET,{ },{unackedAlarm},21.0
26-Feb-25 6:45:01 AM WET,{ },{unackedAlarm},21.0
26-Feb-25 7:00:02 AM WET,{ },{unackedAlarm},20.8
26-Feb-25 7:15:01 AM WET,{ },{unackedAlarm},21.1
26-Feb-25 7:30:01 AM WET,{ },{unackedAlarm},21.6
26-Feb-25 7:45:01 AM WET,{ },{unackedAlarm},22.2
26-Feb-25 8:00:02 AM WET,{ },{unackedAlarm},22.0
26-Feb-25 8:15:01 AM WET,{ },{unackedAlarm},21.8
26-Feb-25 8:30:01 AM WET,{ },{unackedAlarm},21.9
26-Feb-25 8:45:05 AM WET,{ },{unackedAlarm},22.0
26-Feb-25 9:00:01 AM WET,{ },{unackedAlarm},22.5
26-Feb-25 9:15:01 AM WET,{ },{unackedAlarm},22.6
26-Feb-25 9:30:02 AM WET,{ },{unackedAlarm},22.1
26-Feb-25 9:45:02 AM WET,{ },{unackedAlarm},22.4
26-Feb-25 10:00:02 AM WET,{ },{unackedAlarm},22.5
26-Feb-25 10:15:01 AM WET,{ },{unackedAlarm},22.3
26-Feb-25 10:30:01 AM WET,{ },{unackedAlarm},22.2
26-Feb-25 10:45:01 AM WET,{ },{unackedAlarm},21.8
26-Feb-25 11:00:01 AM WET,{ },{unackedAlarm},22.0
26-Feb-25 11:15:01 AM WET,{ },{unackedAlarm},22.1
26-Feb-25 11:30:01 AM WET,{ },{unackedAlarm},22.0
26-Feb-25 11:45:01 AM WET,{ },{unackedAlarm},22.3
26-Feb-25 12:00:01 PM WET,{ },{unackedAlarm},22.2
26-Feb-25 12:15:01 PM WET,{ },{unackedAlarm},22.2
26-Feb-25 12:30:01 PM WET,{ },{unackedAlarm},22.4
26-Feb-25 12:45:04 PM WET,{ },{unackedAlarm},21.4
26-Feb-25 1:00:02 PM WET,{ },{unackedAlarm},21.5
26-Feb-25 1:15:01 PM WET,{ },{unackedAlarm},21.3
26-Feb-25 1:30:01 PM WET,{ },{unackedAlarm},21.6
26-Feb-25 1:45:01 PM WET,{ },{unackedAlarm},21.6
26-Feb-25 2:00:01 PM WET,{ },{unackedAlarm},21.0
26-Feb-25 2:15:01 PM WET,{ },{unackedAlarm},21.5
26-Feb-25 2:30:01 PM WET,{ },{unackedAlarm},21.6
26-Feb-25 2:45:01 PM WET,{ },{unackedAlarm},21.6
26-Feb-25 3:00:01 PM WET,{ },{unackedAlarm},20.8
26-Feb-25 3:15:01 PM WET,{ },{unackedAlarm},21.4
26-Feb-25 3:30:01 PM WET,{ },{unackedAlarm},21.5
26-Feb-25 3:45:01 PM WET,{ },{unackedAlarm},21.6
26-Feb-25 4:00:01 PM WET,{ },{unackedAlarm},21.4
26-Feb-25 4:15:01 PM WET,{ },{unackedAlarm},21.2
26-Feb-25 4:30:01 PM WET,{ },{unackedAlarm},20.8
26-Feb-25 4:45:01 PM WET,{ },{unackedAlarm},21.5
26-Feb-25 5:00:01 PM WET,{ },{unackedAlarm},20.8
26-Feb-25 5:15:01 PM WET,{ },{unackedAlarm},21.2
26-Feb-25 5:30:02 PM WET,{ },{unackedAlarm},20.8
26-Feb-25 5:45:01 PM WET,{ },{unackedAlarm},21.5
26-Feb-25 6:00:01 PM WET,{ },{unackedAlarm},21.5
26-Feb-25 6:15:01 PM WET,{ },{unackedAlarm},21.6
26-Feb-25 6:30:01 PM WET,{ },{unackedAlarm},22.0
26-Feb-25 6:45:02 PM WET,{ },{unackedAlarm},22.0
26-Feb-25 7:00:01 PM WET,{ },{unackedAlarm},22.4
26-Feb-25 7:15:01 PM WET,{ },{unackedAlarm},22.6
26-Feb-25 7:30:01 PM WET,{ },{unackedAlarm},23.0
26-Feb-25 7:45:01 PM WET,{ },{unackedAlarm},23.0
26-Feb-25 8:00:01 PM WET,{ },{unackedAlarm},22.6
26-Feb-25 8:15:01 PM WET,{ },{unackedAlarm},22.4
26-Feb-25 8:30:01 PM WET,{ },{unackedAlarm},22.8
26-Feb-25 8:45:01 PM WET,{ },{unackedAlarm},23.0
26-Feb-25 9:00:01 PM WET,{ },{unackedAlarm},22.7
26-Feb-25 9:15:01 PM WET,{ },{unackedAlarm},22.4
26-Feb-25 9:30:01 PM WET,{ },{unackedAlarm},22.7
26-Feb-25 9:45:01 PM WET,{ },{unackedAlarm},22.3
26-Feb-25 10:00:01 PM WET,{ },{unackedAlarm},22.2
26-Feb-25 10:15:01 PM WET,{ },{unackedAlarm},22.3
26-Feb-25 10:30:01 PM WET,{ },{unackedAlarm},22.6
26-Feb-25 10:45:01 PM WET,{ },{unackedAlarm},22.5
26-Feb-25 11:00:01 PM WET,{ },{unackedAlarm},22.3
26-Feb-25 11:15:01 PM WET,{ },{unackedAlarm},22.9
26-Feb-25 11:30:01 PM WET,{ },{unackedAlarm},22.6
26-Feb-25 11:45:01 PM WET,{ },{unackedAlarm},22.4
27-Feb-25 12:00:01 AM WET,{ },{unackedAlarm},22.3
27-Feb-25 12:15:01 AM WET,{ },{unackedAlarm},22.9
27-Feb-25 12:30:01 AM WET,{ },{unackedAlarm},22.5
27-Feb-25 12:45:01 AM WET,{ },{unackedAlarm},22.3
27-Feb-25 1:00:02 AM WET,{ },{unackedAlarm},22.2
27-Feb-25 1:15:01 AM WET,{ },{unackedAlarm},22.7
27-Feb-25 1:30:01 AM WET,{ },{unackedAlarm},22.5
27-Feb-25 1:45:01 AM WET,{ },{unackedAlarm},21.5
27-Feb-25 2:00:01 AM WET,{ },{unackedAlarm},21.3
27-Feb-25 2:15:01 AM WET,{ },{unackedAlarm},20.9
27-Feb-25 2:30:01 AM WET,{ },{unackedAlarm},21.4
27-Feb-25 2:45:01 AM WET,{ },{unackedAlarm},21.5
27-Feb-25 3:00:01 AM WET,{ },{unackedAlarm},21.4
27-Feb-25 3:15:01 AM WET,{ },{unackedAlarm},21.2
27-Feb-25 3:30:01 AM WET,{ },{unackedAlarm},20.8
27-Feb-25 3:45:02 AM WET,{ },{unackedAlarm},21.0
27-Feb-25 4:00:01 AM WET,{ },{unackedAlarm},21.0
27-Feb-25 4:15:01 AM WET,{ },{unackedAlarm},20.8
27-Feb-25 4:30:01 AM WET,{ },{unackedAlarm},21.2
27-Feb-25 4:45:01 AM WET,{ },{unackedAlarm},20.8
27-Feb-25 5:00:01 AM WET,{ },{unackedAlarm},20.9
27-Feb-25 5:15:01 AM WET,{ },{unackedAlarm},21.0
27-Feb-25 5:30:01 AM WET,{ },{unackedAlarm},20.8
27-Feb-25 5:45:01 AM WET,{ },{unackedAlarm},21.1
27-Feb-25 6:00:01 AM WET,{ },{unackedAlarm},20.8
27-Feb-25 6:15:01 AM WET,{ },{unackedAlarm},21.5
27-Feb-25 6:30:01 AM WET,{ },{unackedAlarm},21.5
27-Feb-25 6:45:01 AM WET,{ },{unackedAlarm},21.4
27-Feb-25 7:00:02 AM WET,{ },{unackedAlarm},21.3
27-Feb-25 7:15:01 AM WET,{ },{unackedAlarm},21.5
27-Feb-25 7:30:01 AM WET,{ },{unackedAlarm},21.8
27-Feb-25 7:45:01 AM WET,{ },{unackedAlarm},22.3
27-Feb-25 8:00:01 AM WET,{ },{unackedAlarm},22.1
27-Feb-25 8:15:01 AM WET,{ },{unackedAlarm},22.0
27-Feb-25 8:30:01 AM WET,{ },{unackedAlarm},22.5
27-Feb-25 8:45:01 AM WET,{ },{unackedAlarm},22.3
27-Feb-25 9:00:01 AM WET,{ },{unackedAlarm},22.4
27-Feb-25 9:15:01 AM WET,{ },{unackedAlarm},22.3
27-Feb-25 9:30:01 AM WET,{ },{unackedAlarm},22.3
27-Feb-25 9:45:02 AM WET,{ },{unackedAlarm},22.5
27-Feb-25 10:00:02 AM WET,{ },{unackedAlarm},22.4
27-Feb-25 10:15:03 AM WET,{ },{unackedAlarm},22.5
27-Feb-25 10:30:01 AM WET,{ },{unackedAlarm},22.4
27-Feb-25 10:45:02 AM WET,{ },{unackedAlarm},22.2
27-Feb-25 11:00:01 AM WET,{ },{unackedAlarm},22.2
27-Feb-25 11:15:01 AM WET,{ },{unackedAlarm},22.8
27-Feb-25 11:30:01 AM WET,{ },{unackedAlarm},22.3
27-Feb-25 11:45:01 AM WET,{ },{unackedAlarm},22.9
27-Feb-25 12:00:01 PM WET,{ },{unackedAlarm},22.4
27-Feb-25 12:15:01 PM WET,{ },{unackedAlarm},22.3
27-Feb-25 12:30:08 PM WET,{ },{unackedAlarm},22.4
27-Feb-25 12:45:01 PM WET,{ },{unackedAlarm},21.5
27-Feb-25 1:00:04 PM WET,{ },{unackedAlarm},21.2
27-Feb-25 1:15:02 PM WET,{ },{unackedAlarm},21.4
27-Feb-25 1:30:01 PM WET,{ },{unackedAlarm},21.6
27-Feb-25 1:45:01 PM WET,{ },{unackedAlarm},21.3
27-Feb-25 2:00:02 PM WET,{ },{unackedAlarm},21.6
27-Feb-25 2:15:01 PM WET,{ },{unackedAlarm},20.9
27-Feb-25 2:30:01 PM WET,{ },{unackedAlarm},21.4
27-Feb-25 2:45:01 PM WET,{ },{unackedAlarm},20.8
27-Feb-25 3:00:01 PM WET,{ },{unackedAlarm},21.5
27-Feb-25 3:15:02 PM WET,{ },{unackedAlarm},21.4
27-Feb-25 3:30:01 PM WET,{ },{unackedAlarm},21.5
27-Feb-25 3:45:01 PM WET,{ },{unackedAlarm},21.4
27-Feb-25 4:00:02 PM WET,{ },{unackedAlarm},21.6
27-Feb-25 4:15:01 PM WET,{ },{unackedAlarm},21.4
27-Feb-25 4:30:01 PM WET,{ },{unackedAlarm},21.6
27-Feb-25 4:45:01 PM WET,{ },{unackedAlarm},21.4
27-Feb-25 5:00:02 PM WET,{ },{unackedAlarm},21.5
27-Feb-25 5:15:01 PM WET,{ },{unackedAlarm},21.4
27-Feb-25 5:30:01 PM WET,{ },{unackedAlarm},21.6
27-Feb-25 5:45:01 PM WET,{ },{unackedAlarm},21.5
27-Feb-25 6:00:01 PM WET,{ },{unackedAlarm},20.8
27-Feb-25 6:15:01 PM WET,{ },{unackedAlarm},21.0
27-Feb-25 6:30:01 PM WET,{ },{unackedAlarm},22.0
27-Feb-25 6:45:01 PM WET,{ },{unackedAlarm},21.8
27-Feb-25 7:00:01 PM WET,{ },{unackedAlarm},22.6
27-Feb-25 7:15:01 PM WET,{ },{unackedAlarm},22.4
27-Feb-25 7:30:01 PM WET,{ },{unackedAlarm},22.4
27-Feb-25 7:45:02 PM WET,{ },{unackedAlarm},22.4
27-Feb-25 8:00:01 PM WET,{ },{unackedAlarm},22.5
27-Feb-25 8:15:01 PM WET,{ },{unackedAlarm},23.0
27-Feb-25 8:30:01 PM WET,{ },{unackedAlarm},23.0
27-Feb-25 8:45:01 PM WET,{ },{unackedAlarm},22.3
27-Feb-25 9:00:02 PM WET,{ },{unackedAlarm},22.9
27-Feb-25 9:15:01 PM WET,{ },{unackedAlarm},22.3
27-Feb-25 9:30:01 PM WET,{ },{unackedAlarm},23.0
27-Feb-25 9:45:01 PM WET,{ },{unackedAlarm},22.9
27-Feb-25 10:00:02 PM WET,{ },{unackedAlarm},22.6
27-Feb-25 10:15:01 PM WET,{ },{unackedAlarm},22.5
27-Feb-25 10:30:02 PM WET,{ },{unackedAlarm},22.4
27-Feb-25 10:45:01 PM WET,{ },{unackedAlarm},22.8
27-Feb-25 11:00:01 PM WET,{ },{unackedAlarm},22.5
27-Feb-25 11:15:01 PM WET,{ },{unackedAlarm},22.3
27-Feb-25 11:30:01 PM WET,{ },{unackedAlarm},22.7
27-Feb-25 11:45:01 PM WET,{ },{unackedAlarm},22.4
28-Feb-25 12:00:01 AM WET,{ },{unackedAlarm},22.0
28-Feb-25 12:15:01 AM WET,{ },{unackedAlarm},22.7
28-Feb-25 12:30:01 AM WET,{ },{unackedAlarm},22.4
28-Feb-25 12:45:02 AM WET,{ },{unackedAlarm},22.3
28-Feb-25 1:00:02 AM WET,{ },{unackedAlarm},22.8
28-Feb-25 1:15:03 AM WET,{ },{unackedAlarm},22.3
28-Feb-25 1:30:03 AM WET,{ },{unackedAlarm},22.5
28-Feb-25 1:45:04 AM WET,{ },{unackedAlarm},21.1
28-Feb-25 2:00:02 AM WET,{ },{unackedAlarm},21.1
28-Feb-25 2:15:12 AM WET,{ },{unackedAlarm},21.4
28-Feb-25 2:30:01 AM WET,{ },{unackedAlarm},21.5
28-Feb-25 2:45:01 AM WET,{ },{unackedAlarm},20.7
28-Feb-25 3:00:01 AM WET,{ },{unackedAlarm},21.4
28-Feb-25 3:15:02 AM WET,{ },{unackedAlarm},21.5
28-Feb-25 3:30:02 AM WET,{ },{unackedAlarm},21.4
28-Feb-25 3:45:03 AM WET,{ },{unackedAlarm},21.4
28-Feb-25 4:00:01 AM WET,{ },{unackedAlarm},21.3
28-Feb-25 4:15:02 AM WET,{ },{unackedAlarm},21.4
28-Feb-25 4:30:01 AM WET,{ },{unackedAlarm},21.4
28-Feb-25 4:45:01 AM WET,{ },{unackedAlarm},21.3
28-Feb-25 5:00:01 AM WET,{ },{unackedAlarm},21.5
28-Feb-25 5:15:04 AM WET,{ },{unackedAlarm},20.9
28-Feb-25 5:30:02 AM WET,{ },{unackedAlarm},20.8
28-Feb-25 5:45:01 AM WET,{ },{unackedAlarm},21.1
28-Feb-25 6:00:01 AM WET,{ },{unackedAlarm},20.7
28-Feb-25 6:15:02 AM WET,{ },{unackedAlarm},21.1
28-Feb-25 6:30:01 AM WET,{ },{unackedAlarm},20.7
28-Feb-25 6:45:01 AM WET,{ },{unackedAlarm},21.0
28-Feb-25 7:00:04 AM WET,{ },{unackedAlarm},20.8
28-Feb-25 7:15:01 AM WET,{ },{unackedAlarm},20.9
28-Feb-25 7:30:01 AM WET,{ },{unackedAlarm},21.6
28-Feb-25 7:45:01 AM WET,{ },{unackedAlarm},21.8
28-Feb-25 8:00:01 AM WET,{ },{unackedAlarm},21.9
28-Feb-25 8:15:01 AM WET,{ },{unackedAlarm},22.1
28-Feb-25 8:30:01 AM WET,{ },{unackedAlarm},22.6
28-Feb-25 8:45:01 AM WET,{ },{unackedAlarm},22.3
28-Feb-25 9:00:01 AM WET,{ },{unackedAlarm},22.4
28-Feb-25 9:15:02 AM WET,{ },{unackedAlarm},22.7
28-Feb-25 9:30:01 AM WET,{ },{unackedAlarm},22.5
28-Feb-25 9:45:01 AM WET,{ },{unackedAlarm},22.4
28-Feb-25 10:00:01 AM WET,{ },{unackedAlarm},22.5
28-Feb-25 10:15:01 AM WET,{ },{unackedAlarm},22.4
28-Feb-25 10:30:01 AM WET,{ },{unackedAlarm},22.1
28-Feb-25 10:45:01 AM WET,{ },{unackedAlarm},22.8
28-Feb-25 11:00:01 AM WET,{ },{unackedAlarm},22.4
28-Feb-25 11:15:01 AM WET,{ },{unackedAlarm},22.4
28-Feb-25 11:30:01 AM WET,{ },{unackedAlarm},22.5
28-Feb-25 11:45:01 AM WET,{ },{unackedAlarm},22.4
28-Feb-25 12:00:02 PM WET,{ },{unackedAlarm},22.4
28-Feb-25 12:15:01 PM WET,{ },{unackedAlarm},22.2
28-Feb-25 12:30:01 PM WET,{ },{unackedAlarm},21.9
28-Feb-25 12:45:01 PM WET,{ },{unackedAlarm},20.9
28-Feb-25 1:00:01 PM WET,{ },{unackedAlarm},21.1
28-Feb-25 1:15:01 PM WET,{ },{unackedAlarm},21.3
28-Feb-25 1:30:01 PM WET,{ },{unackedAlarm},21.6
28-Feb-25 1:45:02 PM WET,{ },{unackedAlarm},21.5
28-Feb-25 2:00:01 PM WET,{ },{unackedAlarm},21.5
28-Feb-25 2:15:01 PM WET,{ },{unackedAlarm},21.6
28-Feb-25 2:30:02 PM WET,{ },{unackedAlarm},21.4
28-Feb-25 2:45:01 PM WET,{ },{unackedAlarm},21.6
28-Feb-25 3:00:01 PM WET,{ },{unackedAlarm},21.4
28-Feb-25 3:15:01 PM WET,{ },{unackedAlarm},21.5
28-Feb-25 3:30:01 PM WET,{ },{unackedAlarm},21.5
28-Feb-25 3:45:07 PM WET,{ },{unackedAlarm},21.5
28-Feb-25 4:00:01 PM WET,{ },{unackedAlarm},21.6
28-Feb-25 4:15:01 PM WET,{ },{unackedAlarm},21.4
28-Feb-25 4:30:01 PM WET,{ },{unackedAlarm},21.1
28-Feb-25 4:45:01 PM WET,{ },{unackedAlarm},21.4
28-Feb-25 5:00:01 PM WET,{ },{unackedAlarm},21.6
28-Feb-25 5:15:01 PM WET,{ },{unackedAlarm},21.5
28-Feb-25 5:30:01 PM WET,{ },{unackedAlarm},21.5
28-Feb-25 5:45:01 PM WET,{ },{unackedAlarm},21.5
28-Feb-25 6:00:01 PM WET,{ },{unackedAlarm},21.5
28-Feb-25 6:15:01 PM WET,{ },{unackedAlarm},21.7
28-Feb-25 6:30:01 PM WET,{ },{unackedAlarm},22.2
28-Feb-25 6:45:01 PM WET,{ },{unackedAlarm},22.5
28-Feb-25 7:00:01 PM WET,{ },{unackedAlarm},22.2
28-Feb-25 7:15:01 PM WET,{ },{unackedAlarm},22.2
28-Feb-25 7:30:01 PM WET,{ },{unackedAlarm},22.5
28-Feb-25 7:45:02 PM WET,{ },{unackedAlarm},22.3
28-Feb-25 8:00:02 PM WET,{ },{unackedAlarm},22.7
28-Feb-25 8:15:01 PM WET,{ },{unackedAlarm},22.2
28-Feb-25 8:30:01 PM WET,{ },{unackedAlarm},22.6
28-Feb-25 8:45:01 PM WET,{ },{unackedAlarm},22.3
28-Feb-25 9:00:01 PM WET,{ },{unackedAlarm},22.5
28-Feb-25 9:15:01 PM WET,{ },{unackedAlarm},22.5
28-Feb-25 9:30:01 PM WET,{ },{unackedAlarm},22.6
28-Feb-25 9:45:01 PM WET,{ },{unackedAlarm},22.2
28-Feb-25 10:00:01 PM WET,{ },{unackedAlarm},22.2
28-Feb-25 10:15:01 PM WET,{ },{unackedAlarm},22.5
28-Feb-25 10:30:01 PM WET,{ },{unackedAlarm},22.4
28-Feb-25 10:45:01 PM WET,{ },{unackedAlarm},22.8
28-Feb-25 11:00:02 PM WET,{ },{unackedAlarm},22.5
28-Feb-25 11:15:02 PM WET,{ },{unackedAlarm},22.3
28-Feb-25 11:30:01 PM WET,{ },{unackedAlarm},22.8
28-Feb-25 11:45:01 PM WET,{ },{unackedAlarm},22.6
01-Mar-25 12:00:01 AM WET,{ },{unackedAlarm},22.5
01-Mar-25 12:15:01 AM WET,{ },{unackedAlarm},22.2
01-Mar-25 12:30:01 AM WET,{ },{unackedAlarm},22.1
01-Mar-25 12:45:01 AM WET,{ },{unackedAlarm},22.7
01-Mar-25 1:00:01 AM WET,{ },{unackedAlarm},22.2
01-Mar-25 1:15:01 AM WET,{ },{unackedAlarm},22.4
01-Mar-25 1:30:01 AM WET,{ },{unackedAlarm},22.5
01-Mar-25 1:45:01 AM WET,{ },{unackedAlarm},21.4
01-Mar-25 2:00:02 AM WET,{ },{unackedAlarm},21.2
01-Mar-25 2:15:02 AM WET,{ },{unackedAlarm},21.4
01-Mar-25 2:30:01 AM WET,{ },{unackedAlarm},21.5
01-Mar-25 2:45:02 AM WET,{ },{unackedAlarm},21.0
01-Mar-25 3:00:01 AM WET,{ },{unackedAlarm},21.0
01-Mar-25 3:15:01 AM WET,{ },{unackedAlarm},21.1
01-Mar-25 3:30:01 AM WET,{ },{unackedAlarm},21.3
01-Mar-25 3:45:01 AM WET,{ },{unackedAlarm},21.6
01-Mar-25 4:00:01 AM WET,{ },{unackedAlarm},21.4
01-Mar-25 4:15:02 AM WET,{ },{unackedAlarm},21.4
01-Mar-25 4:30:01 AM WET,{ },{unackedAlarm},21.6
01-Mar-25 4:45:02 AM WET,{ },{unackedAlarm},21.4
01-Mar-25 5:00:01 AM WET,{ },{unackedAlarm},21.3
01-Mar-25 5:15:01 AM WET,{ },{unackedAlarm},21.5
01-Mar-25 5:30:02 AM WET,{ },{unackedAlarm},21.4
01-Mar-25 5:45:01 AM WET,{ },{unackedAlarm},21.3
01-Mar-25 6:00:01 AM WET,{ },{unackedAlarm},21.2
01-Mar-25 6:15:02 AM WET,{ },{unackedAlarm},21.4
01-Mar-25 6:30:01 AM WET,{ },{unackedAlarm},21.4
01-Mar-25 6:45:01 AM WET,{ },{unackedAlarm},21.5
01-Mar-25 7:00:01 AM WET,{ },{unackedAlarm},21.4
01-Mar-25 7:15:01 AM WET,{ },{unackedAlarm},21.4
01-Mar-25 7:30:01 AM WET,{ },{unackedAlarm},21.8
01-Mar-25 7:45:02 AM WET,{ },{unackedAlarm},22.3
01-Mar-25 8:00:01 AM WET,{ },{unackedAlarm},22.1
01-Mar-25 8:15:01 AM WET,{ },{unackedAlarm},22.4
01-Mar-25 8:30:01 AM WET,{ },{unackedAlarm},22.1
01-Mar-25 8:45:01 AM WET,{ },{unackedAlarm},22.5
01-Mar-25 9:00:01 AM WET,{ },{unackedAlarm},22.2
01-Mar-25 9:15:02 AM WET,{ },{unackedAlarm},22.7
01-Mar-25 9:30:01 AM WET,{ },{unackedAlarm},22.4
01-Mar-25 9:45:02 AM WET,{ },{unackedAlarm},22.3
01-Mar-25 10:00:01 AM WET,{ },{unackedAlarm},22.2
01-Mar-25 10:15:02 AM WET,{ },{unackedAlarm},22.6
01-Mar-25 10:30:01 AM WET,{ },{unackedAlarm},22.4
01-Mar-25 10:45:02 AM WET,{ },{unackedAlarm},22.1
01-Mar-25 11:00:02 AM WET,{ },{unackedAlarm},22.8
01-Mar-25 11:15:02 AM WET,{ },{unackedAlarm},22.5
01-Mar-25 11:30:01 AM WET,{ },{unackedAlarm},22.3
01-Mar-25 11:45:01 AM WET,{ },{unackedAlarm},22.2
01-Mar-25 12:00:01 PM WET,{ },{unackedAlarm},22.2
01-Mar-25 12:15:01 PM WET,{ },{unackedAlarm},22.7
01-Mar-25 12:30:01 PM WET,{ },{unackedAlarm},22.1
01-Mar-25 12:45:01 PM WET,{ },{unackedAlarm},21.5
01-Mar-25 1:00:01 PM WET,{ },{unackedAlarm},21.6
01-Mar-25 1:15:01 PM WET,{ },{unackedAlarm},21.4
01-Mar-25 1:30:01 PM WET,{ },{unackedAlarm},21.2
01-Mar-25 1:45:01 PM WET,{ },{unackedAlarm},21.4
01-Mar-25 2:00:01 PM WET,{ },{unackedAlarm},21.4
01-Mar-25 2:15:01 PM WET,{ },{unackedAlarm},21.6
01-Mar-25 2:30:01 PM WET,{ },{unackedAlarm},21.4
01-Mar-25 2:45:01 PM WET,{ },{unackedAlarm},21.4
01-Mar-25 3:00:02 PM WET,{ },{unackedAlarm},21.0
01-Mar-25 3:15:01 PM WET,{ },{unackedAlarm},21.1
01-Mar-25 3:30:01 PM WET,{ },{unackedAlarm},21.4
01-Mar-25 3:45:01 PM WET,{ },{unackedAlarm},21.6
01-Mar-25 4:00:01 PM WET,{ },{unackedAlarm},21.4
01-Mar-25 4:15:01 PM WET,{ },{unackedAlarm},21.6
01-Mar-25 4:30:01 PM WET,{ },{unackedAlarm},21.4
01-Mar-25 4:45:01 PM WET,{ },{unackedAlarm},21.6
