Timestamp,Trend Flags,Status,Value (kW)
11-Jan-25 1:30:01 AM WEST,{ },{ok},2.7
11-Jan-25 1:45:00 AM WEST,{ },{ok},5.0
11-Jan-25 2:00:00 AM WEST,{ },{ok},2.8
11-Jan-25 2:15:01 AM WEST,{ },{ok},2.8
11-Jan-25 2:30:01 AM WEST,{ },{ok},0.3
11-Jan-25 2:45:00 AM WEST,{ },{ok},0.3
11-Jan-25 3:00:01 AM WEST,{ },{ok},0.3
11-Jan-25 3:15:01 AM WEST,{ },{ok},5.1
11-Jan-25 3:30:01 AM WEST,{ },{ok},0.3
11-Jan-25 3:45:00 AM WEST,{ },{ok},0.3
11-Jan-25 4:00:00 AM WEST,{ },{ok},0.3
11-Jan-25 4:15:00 AM WEST,{ },{ok},5.2
11-Jan-25 4:30:00 AM WEST,{ },{ok},0.3
11-Jan-25 4:45:01 AM WEST,{ },{ok},0.3
11-Jan-25 5:00:00 AM WEST,{ },{ok},0.3
11-Jan-25 5:15:00 AM WEST,{ },{ok},5.2
11-Jan-25 5:30:01 AM WEST,{ },{ok},0.3
11-Jan-25 5:45:00 AM WEST,{ },{ok},2.4
11-Jan-25 6:00:01 AM WEST,{ },{ok},0.3
11-Jan-25 6:15:01 AM WEST,{ },{ok},5.1
11-Jan-25 6:30:00 AM WEST,{ },{ok},0.3
11-Jan-25 6:45:00 AM WEST,{ },{ok},0.3
11-Jan-25 7:00:01 AM WEST,{ },{ok},5.0
11-Jan-25 7:15:00 AM WEST,{ },{ok},0.3
11-Jan-25 7:30:00 AM WEST,{ },{ok},3.0
11-Jan-25 7:45:02 AM WEST,{ },{ok},3.0
11-Jan-25 8:00:00 AM WEST,{ },{ok},0.3
11-Jan-25 8:15:00 AM WEST,{ },{ok},0.3
11-Jan-25 8:30:00 AM WEST,{ },{ok},2.5
11-Jan-25 8:45:00 AM WEST,{ },{ok},2.7
11-Jan-25 9:00:01 AM WEST,{ },{ok},0.3
11-Jan-25 9:15:01 AM WEST,{ },{ok},5.2
11-Jan-25 9:30:00 AM WEST,{ },{ok},3.0
11-Jan-25 9:45:00 AM WEST,{ },{ok},3.0
11-Jan-25 10:00:01 AM WEST,{ },{ok},0.3
11-Jan-25 10:15:00 AM WEST,{ },{ok},2.4
11-Jan-25 10:30:00 AM WEST,{ },{ok},0.3
11-Jan-25 10:45:00 AM WEST,{ },{ok},2.9
11-Jan-25 11:00:01 AM WEST,{ },{ok},5.8
11-Jan-25 11:15:01 AM WEST,{ },{ok},3.3
11-Jan-25 11:30:00 AM WEST,{ },{ok},0.3
11-Jan-25 11:45:00 AM WEST,{ },{ok},2.6
11-Jan-25 12:00:01 PM WEST,{ },{ok},2.8
11-Jan-25 12:15:00 PM WEST,{ },{ok},3.4
11-Jan-25 12:30:00 PM WEST,{ },{ok},0.3
11-Jan-25 12:45:01 PM WEST,{ },{ok},0.3
11-Jan-25 1:00:01 PM WEST,{ },{ok},0.3
11-Jan-25 1:15:01 PM WEST,{ },{ok},5.4
11-Jan-25 1:30:01 PM WEST,{ },{ok},3.3
11-Jan-25 1:45:01 PM WEST,{ },{ok},0.3
11-Jan-25 2:00:01 PM WEST,{ },{ok},2.8
11-Jan-25 2:15:01 PM WEST,{ },{ok},0.3
11-Jan-25 2:30:00 PM WEST,{ },{ok},0.3
11-Jan-25 2:45:01 PM WEST,{ },{ok},2.9
11-Jan-25 3:00:01 PM WEST,{ },{ok},2.9
11-Jan-25 3:15:01 PM WEST,{ },{ok},5.3
11-Jan-25 3:30:00 PM WEST,{ },{ok},2.3
11-Jan-25 3:45:00 PM WEST,{ },{ok},2.6
11-Jan-25 4:00:00 PM WEST,{ },{ok},0.3
11-Jan-25 4:15:01 PM WEST,{ },{ok},0.3
11-Jan-25 4:30:00 PM WEST,{ },{ok},0.3
11-Jan-25 4:45:00 PM WEST,{ },{ok},5.3
11-Jan-25 5:00:00 PM WEST,{ },{ok},5.3
11-Jan-25 5:15:01 PM WEST,{ },{ok},5.3
11-Jan-25 5:30:02 PM WEST,{ },{ok},5.4
11-Jan-25 5:45:00 PM WEST,{ },{ok},5.3
11-Jan-25 6:00:00 PM WEST,{ },{ok},4.9
11-Jan-25 6:15:00 PM WEST,{ },{ok},0.4
11-Jan-25 6:30:00 PM WEST,{ },{ok},2.5
11-Jan-25 6:45:00 PM WEST,{ },{ok},6.4
11-Jan-25 7:00:01 PM WEST,{ },{ok},5.3
11-Jan-25 7:15:02 PM WEST,{ },{ok},5.2
11-Jan-25 7:30:01 PM WEST,{ },{ok},5.1
11-Jan-25 7:45:00 PM WEST,{ },{ok},5.2
11-Jan-25 8:00:00 PM WEST,{ },{ok},5.1
11-Jan-25 8:15:01 PM WEST,{ },{ok},0.3
11-Jan-25 8:30:00 PM WEST,{ },{ok},3.2
11-Jan-25 8:45:01 PM WEST,{ },{ok},0.3
11-Jan-25 9:00:01 PM WEST,{ },{ok},0.3
11-Jan-25 9:15:01 PM WEST,{ },{ok},3.1
11-Jan-25 9:30:03 PM WEST,{ },{ok},3.2
11-Jan-25 9:45:01 PM WEST,{ },{ok},0.3
11-Jan-25 10:00:00 PM WEST,{ },{ok},2.6
11-Jan-25 10:15:00 PM WEST,{ },{ok},0.3
11-Jan-25 10:30:00 PM WEST,{ },{ok},3.3
11-Jan-25 10:45:01 PM WEST,{ },{ok},3.2
11-Jan-25 11:00:01 PM WEST,{ },{ok},0.3
11-Jan-25 11:15:01 PM WEST,{ },{ok},2.8
11-Jan-25 11:30:00 PM WEST,{ },{ok},0.3
11-Jan-25 11:45:00 PM WEST,{ },{ok},5.5
12-Jan-25 12:00:01 AM WEST,{ },{ok},3.1
12-Jan-25 12:15:01 AM WEST,{ },{ok},2.3
12-Jan-25 12:30:00 AM WEST,{ },{ok},0.3
12-Jan-25 12:45:00 AM WEST,{ },{ok},2.8
12-Jan-25 1:00:00 AM WEST,{ },{ok},0.3
12-Jan-25 1:15:01 AM WEST,{ },{ok},3.1
12-Jan-25 1:30:01 AM WEST,{ },{ok},2.8
12-Jan-25 1:45:01 AM WEST,{ },{ok},2.8
12-Jan-25 2:00:02 AM WEST,{ },{ok},0.3
12-Jan-25 2:15:01 AM WEST,{ },{ok},0.3
12-Jan-25 2:30:00 AM WEST,{ },{ok},5.1
12-Jan-25 2:45:00 AM WEST,{ },{ok},2.8
12-Jan-25 3:00:01 AM WEST,{ },{ok},2.8
12-Jan-25 3:15:02 AM WEST,{ },{ok},0.3
12-Jan-25 3:30:01 AM WEST,{ },{ok},4.6
12-Jan-25 3:45:01 AM WEST,{ },{ok},0.3
12-Jan-25 4:00:01 AM WEST,{ },{ok},0.3
12-Jan-25 4:15:04 AM WEST,{ },{ok},5.2
12-Jan-25 4:30:01 AM WEST,{ },{ok},5.1
12-Jan-25 4:45:01 AM WEST,{ },{ok},0.3
12-Jan-25 5:00:01 AM WEST,{ },{ok},0.3
12-Jan-25 5:15:02 AM WEST,{ },{ok},5.1
12-Jan-25 5:30:01 AM WEST,{ },{ok},0.3
12-Jan-25 5:45:00 AM WEST,{ },{ok},0.3
12-Jan-25 6:00:01 AM WEST,{ },{ok},5.2
12-Jan-25 6:15:01 AM WEST,{ },{ok},0.3
12-Jan-25 6:30:01 AM WEST,{ },{ok},0.3
12-Jan-25 6:45:01 AM WEST,{ },{ok},5.1
12-Jan-25 7:00:01 AM WEST,{ },{ok},0.3
12-Jan-25 7:15:00 AM WEST,{ },{ok},5.1
12-Jan-25 7:30:00 AM WEST,{ },{ok},3.0
12-Jan-25 7:45:00 AM WEST,{ },{ok},3.0
12-Jan-25 8:00:00 AM WEST,{ },{ok},2.9
12-Jan-25 8:15:00 AM WEST,{ },{ok},0.4
12-Jan-25 8:30:01 AM WEST,{ },{ok},2.7
12-Jan-25 8:45:00 AM WEST,{ },{ok},0.4
12-Jan-25 9:00:01 AM WEST,{ },{ok},0.4
12-Jan-25 9:15:01 AM WEST,{ },{ok},2.9
12-Jan-25 9:30:01 AM WEST,{ },{ok},3.0
12-Jan-25 9:45:01 AM WEST,{ },{ok},3.0
12-Jan-25 10:00:01 AM WEST,{ },{ok},0.3
12-Jan-25 10:15:01 AM WEST,{ },{ok},0.3
12-Jan-25 10:30:01 AM WEST,{ },{ok},0.3
12-Jan-25 10:45:02 AM WEST,{ },{ok},2.8
12-Jan-25 11:00:01 AM WEST,{ },{ok},3.2
12-Jan-25 11:15:01 AM WEST,{ },{ok},3.2
12-Jan-25 11:30:00 AM WEST,{ },{ok},0.3
12-Jan-25 11:45:01 AM WEST,{ },{ok},3.0
12-Jan-25 12:00:00 PM WEST,{ },{ok},0.3
12-Jan-25 12:15:01 PM WEST,{ },{ok},3.4
12-Jan-25 12:30:00 PM WEST,{ },{ok},3.4
12-Jan-25 12:45:00 PM WEST,{ },{ok},0.3
12-Jan-25 1:00:01 PM WEST,{ },{ok},0.3
12-Jan-25 1:15:01 PM WEST,{ },{ok},3.4
12-Jan-25 1:30:01 PM WEST,{ },{ok},3.4
12-Jan-25 1:45:01 PM WEST,{ },{ok},2.4
12-Jan-25 2:00:01 PM WEST,{ },{ok},0.3
12-Jan-25 2:15:01 PM WEST,{ },{ok},0.3
12-Jan-25 2:30:01 PM WEST,{ },{ok},2.4
12-Jan-25 2:45:01 PM WEST,{ },{ok},5.3
12-Jan-25 3:00:02 PM WEST,{ },{ok},5.4
12-Jan-25 3:15:01 PM WEST,{ },{ok},5.4
12-Jan-25 3:30:01 PM WEST,{ },{ok},5.4
12-Jan-25 3:45:00 PM WEST,{ },{ok},5.5
12-Jan-25 4:00:01 PM WEST,{ },{ok},3.0
12-Jan-25 4:15:00 PM WEST,{ },{ok},3.0
12-Jan-25 4:30:00 PM WEST,{ },{ok},0.3
12-Jan-25 4:45:00 PM WEST,{ },{ok},0.3
12-Jan-25 5:00:01 PM WEST,{ },{ok},0.3
12-Jan-25 5:15:00 PM WEST,{ },{ok},0.3
12-Jan-25 5:30:01 PM WEST,{ },{ok},0.3
12-Jan-25 5:45:02 PM WEST,{ },{ok},0.3
12-Jan-25 6:00:00 PM WEST,{ },{ok},5.3
12-Jan-25 6:15:01 PM WEST,{ },{ok},5.3
12-Jan-25 6:30:00 PM WEST,{ },{ok},5.2
12-Jan-25 6:45:01 PM WEST,{ },{ok},5.2
12-Jan-25 7:00:00 PM WEST,{ },{ok},5.2
12-Jan-25 7:15:01 PM WEST,{ },{ok},2.8
12-Jan-25 7:30:01 PM WEST,{ },{ok},0.3
12-Jan-25 7:45:01 PM WEST,{ },{ok},0.3
12-Jan-25 8:00:01 PM WEST,{ },{ok},0.3
12-Jan-25 8:15:02 PM WEST,{ },{ok},0.3
12-Jan-25 8:30:00 PM WEST,{ },{ok},3.2
12-Jan-25 8:45:00 PM WEST,{ },{ok},0.3
12-Jan-25 9:00:00 PM WEST,{ },{ok},4.9
12-Jan-25 9:15:02 PM WEST,{ },{ok},0.3
12-Jan-25 9:30:00 PM WEST,{ },{ok},5.6
12-Jan-25 9:45:01 PM WEST,{ },{ok},3.2
12-Jan-25 10:00:01 PM WEST,{ },{ok},0.3
12-Jan-25 10:15:01 PM WEST,{ },{ok},2.8
12-Jan-25 10:30:01 PM WEST,{ },{ok},3.1
12-Jan-25 10:45:01 PM WEST,{ },{ok},3.2
12-Jan-25 11:00:01 PM WEST,{ },{ok},0.3
12-Jan-25 11:15:01 PM WEST,{ },{ok},0.3
12-Jan-25 11:30:00 PM WEST,{ },{ok},0.3
12-Jan-25 11:45:00 PM WEST,{ },{ok},3.0
13-Jan-25 12:00:00 AM WEST,{ },{ok},3.2
13-Jan-25 12:15:00 AM WEST,{ },{ok},3.1
13-Jan-25 12:30:00 AM WEST,{ },{ok},0.3
13-Jan-25 12:45:00 AM WEST,{ },{ok},2.8
13-Jan-25 1:00:00 AM WEST,{ },{ok},0.3
13-Jan-25 1:15:01 AM WEST,{ },{ok},5.5
13-Jan-25 1:30:01 AM WEST,{ },{ok},2.8
13-Jan-25 1:45:01 AM WEST,{ },{ok},2.6
13-Jan-25 2:00:00 AM WEST,{ },{ok},2.7
13-Jan-25 2:15:00 AM WEST,{ },{ok},5.2
13-Jan-25 2:30:00 AM WEST,{ },{ok},5.2
13-Jan-25 2:45:00 AM WEST,{ },{ok},0.4
13-Jan-25 3:00:01 AM WEST,{ },{ok},0.3
13-Jan-25 3:15:00 AM WEST,{ },{ok},0.3
13-Jan-25 3:30:00 AM WEST,{ },{ok},5.2
13-Jan-25 3:45:01 AM WEST,{ },{ok},2.8
13-Jan-25 4:00:00 AM WEST,{ },{ok},0.4
13-Jan-25 4:15:00 AM WEST,{ },{ok},0.3
13-Jan-25 4:30:01 AM WEST,{ },{ok},5.1
13-Jan-25 4:45:00 AM WEST,{ },{ok},0.3
13-Jan-25 5:00:01 AM WEST,{ },{ok},0.3
13-Jan-25 5:15:00 AM WEST,{ },{ok},5.3
13-Jan-25 5:30:00 AM WEST,{ },{ok},0.4
13-Jan-25 5:45:01 AM WEST,{ },{ok},0.3
13-Jan-25 6:00:01 AM WEST,{ },{ok},4.6
13-Jan-25 6:15:00 AM WEST,{ },{ok},2.8
13-Jan-25 6:30:01 AM WEST,{ },{ok},0.3
13-Jan-25 6:45:00 AM WEST,{ },{ok},0.8
13-Jan-25 7:00:00 AM WEST,{ },{ok},5.1
13-Jan-25 7:15:00 AM WEST,{ },{ok},0.3
13-Jan-25 7:30:01 AM WEST,{ },{ok},3.1
13-Jan-25 7:45:00 AM WEST,{ },{ok},3.0
13-Jan-25 8:00:00 AM WEST,{ },{ok},3.0
13-Jan-25 8:15:01 AM WEST,{ },{ok},0.4
13-Jan-25 8:30:00 AM WEST,{ },{ok},0.3
13-Jan-25 8:45:00 AM WEST,{ },{ok},2.7
13-Jan-25 9:00:00 AM WEST,{ },{ok},0.4
13-Jan-25 9:15:00 AM WEST,{ },{ok},7.1
13-Jan-25 9:30:01 AM WEST,{ },{ok},3.1
13-Jan-25 9:45:01 AM WEST,{ },{ok},3.1
13-Jan-25 10:00:01 AM WEST,{ },{ok},0.3
13-Jan-25 10:15:00 AM WEST,{ },{ok},2.8
13-Jan-25 10:30:01 AM WEST,{ },{ok},0.3
13-Jan-25 10:45:01 AM WEST,{ },{ok},5.6
13-Jan-25 11:00:01 AM WEST,{ },{ok},3.2
13-Jan-25 11:15:00 AM WEST,{ },{ok},3.2
13-Jan-25 11:30:01 AM WEST,{ },{ok},0.3
13-Jan-25 11:45:00 AM WEST,{ },{ok},4.8
13-Jan-25 12:00:01 PM WEST,{ },{ok},0.3
13-Jan-25 12:15:01 PM WEST,{ },{ok},6.1
13-Jan-25 12:30:01 PM WEST,{ },{ok},3.3
13-Jan-25 12:45:01 PM WEST,{ },{ok},0.3
13-Jan-25 1:00:01 PM WEST,{ },{ok},0.3
13-Jan-25 1:15:01 PM WEST,{ },{ok},5.8
13-Jan-25 1:30:01 PM WEST,{ },{ok},3.3
13-Jan-25 1:45:01 PM WEST,{ },{ok},0.3
13-Jan-25 2:00:00 PM WEST,{ },{ok},3.0
13-Jan-25 2:15:00 PM WEST,{ },{ok},2.9
13-Jan-25 2:30:02 PM WEST,{ },{ok},0.3
13-Jan-25 2:45:00 PM WEST,{ },{ok},5.4
13-Jan-25 3:00:01 PM WEST,{ },{ok},5.4
13-Jan-25 3:15:00 PM WEST,{ },{ok},0.3
13-Jan-25 3:30:00 PM WEST,{ },{ok},0.3
13-Jan-25 3:45:00 PM WEST,{ },{ok},5.4
13-Jan-25 4:00:01 PM WEST,{ },{ok},7.8
13-Jan-25 4:15:00 PM WEST,{ },{ok},0.3
13-Jan-25 4:30:00 PM WEST,{ },{ok},0.3
13-Jan-25 4:45:00 PM WEST,{ },{ok},0.3
13-Jan-25 5:00:01 PM WEST,{ },{ok},2.9
13-Jan-25 5:15:01 PM WEST,{ },{ok},5.3
13-Jan-25 5:30:01 PM WEST,{ },{ok},5.3
13-Jan-25 5:45:01 PM WEST,{ },{ok},5.4
13-Jan-25 6:00:00 PM WEST,{ },{ok},5.4
13-Jan-25 6:15:01 PM WEST,{ },{ok},5.3
13-Jan-25 6:30:01 PM WEST,{ },{ok},2.9
13-Jan-25 6:45:00 PM WEST,{ },{ok},0.3
13-Jan-25 7:00:00 PM WEST,{ },{ok},0.3
13-Jan-25 7:15:00 PM WEST,{ },{ok},2.7
13-Jan-25 7:30:00 PM WEST,{ },{ok},5.2
13-Jan-25 7:45:00 PM WEST,{ },{ok},0.3
13-Jan-25 8:00:02 PM WEST,{ },{ok},0.3
13-Jan-25 8:15:01 PM WEST,{ },{ok},2.8
13-Jan-25 8:30:00 PM WEST,{ },{ok},3.2
13-Jan-25 8:45:00 PM WEST,{ },{ok},0.3
13-Jan-25 9:00:01 PM WEST,{ },{ok},0.3
13-Jan-25 9:15:00 PM WEST,{ },{ok},5.5
13-Jan-25 9:30:01 PM WEST,{ },{ok},3.1
13-Jan-25 9:45:00 PM WEST,{ },{ok},2.4
13-Jan-25 10:00:00 PM WEST,{ },{ok},0.3
13-Jan-25 10:15:03 PM WEST,{ },{ok},0.3
13-Jan-25 10:30:02 PM WEST,{ },{ok},5.2
13-Jan-25 10:45:01 PM WEST,{ },{ok},3.1
13-Jan-25 11:00:01 PM WEST,{ },{ok},0.3
13-Jan-25 11:15:01 PM WEST,{ },{ok},0.3
13-Jan-25 11:30:00 PM WEST,{ },{ok},0.3
13-Jan-25 11:45:00 PM WEST,{ },{ok},0.3
14-Jan-25 12:00:01 AM WEST,{ },{ok},5.3
14-Jan-25 12:15:01 AM WEST,{ },{ok},3.0
14-Jan-25 12:30:00 AM WEST,{ },{ok},2.3
14-Jan-25 12:45:00 AM WEST,{ },{ok},0.3
14-Jan-25 1:00:01 AM WEST,{ },{ok},0.4
14-Jan-25 1:15:01 AM WEST,{ },{ok},0.3
14-Jan-25 1:30:02 AM WEST,{ },{ok},2.7
14-Jan-25 1:45:00 AM WEST,{ },{ok},0.3
14-Jan-25 2:00:01 AM WEST,{ },{ok},2.6
14-Jan-25 2:15:01 AM WEST,{ },{ok},2.8
14-Jan-25 2:30:02 AM WEST,{ },{ok},0.3
14-Jan-25 2:45:01 AM WEST,{ },{ok},0.3
14-Jan-25 3:00:01 AM WEST,{ },{ok},5.0
14-Jan-25 3:15:01 AM WEST,{ },{ok},0.3
14-Jan-25 3:30:01 AM WEST,{ },{ok},0.3
14-Jan-25 3:45:02 AM WEST,{ },{ok},5.1
14-Jan-25 4:00:03 AM WEST,{ },{ok},0.3
14-Jan-25 4:15:02 AM WEST,{ },{ok},0.3
14-Jan-25 4:30:13 AM WEST,{ },{ok},5.1
14-Jan-25 4:45:00 AM WEST,{ },{ok},0.3
14-Jan-25 5:00:00 AM WEST,{ },{ok},0.3
14-Jan-25 5:15:01 AM WEST,{ },{ok},5.0
14-Jan-25 5:30:01 AM WEST,{ },{ok},0.3
14-Jan-25 5:45:01 AM WEST,{ },{ok},3.0
14-Jan-25 6:00:00 AM WEST,{ },{ok},0.3
14-Jan-25 6:15:02 AM WEST,{ },{ok},0.3
14-Jan-25 6:30:01 AM WEST,{ },{ok},5.0
14-Jan-25 6:45:00 AM WEST,{ },{ok},0.3
14-Jan-25 7:00:01 AM WEST,{ },{ok},5.1
14-Jan-25 7:15:00 AM WEST,{ },{ok},0.3
14-Jan-25 7:30:01 AM WEST,{ },{ok},3.0
14-Jan-25 7:45:01 AM WEST,{ },{ok},2.9
14-Jan-25 8:00:00 AM WEST,{ },{ok},2.9
14-Jan-25 8:15:01 AM WEST,{ },{ok},0.4
14-Jan-25 8:30:00 AM WEST,{ },{ok},0.4
14-Jan-25 8:45:01 AM WEST,{ },{ok},0.4
14-Jan-25 9:00:00 AM WEST,{ },{ok},0.4
14-Jan-25 9:15:01 AM WEST,{ },{ok},0.4
14-Jan-25 9:30:00 AM WEST,{ },{ok},0.4
14-Jan-25 9:45:00 AM WEST,{ },{ok},0.3
14-Jan-25 10:00:00 AM WEST,{ },{ok},5.1
14-Jan-25 10:15:01 AM WEST,{ },{ok},3.0
14-Jan-25 10:30:01 AM WEST,{ },{ok},3.0
14-Jan-25 10:45:01 AM WEST,{ },{ok},0.3
14-Jan-25 11:00:01 AM WEST,{ },{ok},0.3
14-Jan-25 11:15:01 AM WEST,{ },{ok},0.3
14-Jan-25 11:30:01 AM WEST,{ },{ok},2.8
14-Jan-25 11:45:00 AM WEST,{ },{ok},3.3
14-Jan-25 12:00:00 PM WEST,{ },{ok},3.2
14-Jan-25 12:15:00 PM WEST,{ },{ok},0.3
14-Jan-25 12:30:00 PM WEST,{ },{ok},0.3
14-Jan-25 12:45:00 PM WEST,{ },{ok},2.9
14-Jan-25 1:00:01 PM WEST,{ },{ok},3.4
14-Jan-25 1:15:01 PM WEST,{ },{ok},5.3
14-Jan-25 1:30:01 PM WEST,{ },{ok},0.3
14-Jan-25 1:45:00 PM WEST,{ },{ok},0.3
14-Jan-25 2:00:01 PM WEST,{ },{ok},5.5
14-Jan-25 2:15:01 PM WEST,{ },{ok},3.4
14-Jan-25 2:30:01 PM WEST,{ },{ok},0.3
14-Jan-25 2:45:02 PM WEST,{ },{ok},0.3
14-Jan-25 3:00:00 PM WEST,{ },{ok},2.4
14-Jan-25 3:15:01 PM WEST,{ },{ok},2.9
14-Jan-25 3:30:00 PM WEST,{ },{ok},5.3
14-Jan-25 3:45:01 PM WEST,{ },{ok},5.2
14-Jan-25 4:00:01 PM WEST,{ },{ok},5.3
14-Jan-25 4:15:00 PM WEST,{ },{ok},5.3
14-Jan-25 4:30:01 PM WEST,{ },{ok},5.3
14-Jan-25 4:45:00 PM WEST,{ },{ok},5.2
14-Jan-25 5:00:01 PM WEST,{ },{ok},5.2
14-Jan-25 5:15:00 PM WEST,{ },{ok},0.3
14-Jan-25 5:30:00 PM WEST,{ },{ok},0.3
14-Jan-25 5:45:01 PM WEST,{ },{ok},0.3
14-Jan-25 6:00:01 PM WEST,{ },{ok},0.3
14-Jan-25 6:15:00 PM WEST,{ },{ok},0.3
14-Jan-25 6:30:00 PM WEST,{ },{ok},2.7
14-Jan-25 6:45:00 PM WEST,{ },{ok},5.2
14-Jan-25 7:00:02 PM WEST,{ },{ok},0.3
14-Jan-25 7:15:00 PM WEST,{ },{ok},0.3
14-Jan-25 7:30:00 PM WEST,{ },{ok},0.3
14-Jan-25 7:45:01 PM WEST,{ },{ok},5.1
14-Jan-25 8:00:01 PM WEST,{ },{ok},0.3
14-Jan-25 8:15:01 PM WEST,{ },{ok},0.3
14-Jan-25 8:30:02 PM WEST,{ },{ok},0.4
14-Jan-25 8:45:02 PM WEST,{ },{ok},0.3
14-Jan-25 9:00:00 PM WEST,{ },{ok},0.3
14-Jan-25 9:15:01 PM WEST,{ },{ok},0.3
14-Jan-25 9:30:00 PM WEST,{ },{ok},2.8
14-Jan-25 9:45:01 PM WEST,{ },{ok},5.1
14-Jan-25 10:00:00 PM WEST,{ },{ok},2.9
14-Jan-25 10:15:00 PM WEST,{ },{ok},0.3
14-Jan-25 10:30:00 PM WEST,{ },{ok},0.3
14-Jan-25 10:45:00 PM WEST,{ },{ok},2.6
14-Jan-25 11:00:01 PM WEST,{ },{ok},0.3
14-Jan-25 11:15:01 PM WEST,{ },{ok},0.3
14-Jan-25 11:30:02 PM WEST,{ },{ok},2.7
14-Jan-25 11:45:02 PM WEST,{ },{ok},4.9
15-Jan-25 12:00:01 AM WEST,{ },{ok},2.9
15-Jan-25 12:15:01 AM WEST,{ },{ok},4.7
15-Jan-25 12:30:00 AM WEST,{ },{ok},0.3
15-Jan-25 12:45:00 AM WEST,{ },{ok},2.6
15-Jan-25 1:00:01 AM WEST,{ },{ok},0.3
15-Jan-25 1:15:01 AM WEST,{ },{ok},0.4
15-Jan-25 1:30:01 AM WEST,{ },{ok},2.7
15-Jan-25 1:45:01 AM WEST,{ },{ok},4.8
15-Jan-25 2:00:01 AM WEST,{ },{ok},4.9
15-Jan-25 2:15:01 AM WEST,{ },{ok},0.3
15-Jan-25 2:30:00 AM WEST,{ },{ok},0.3
15-Jan-25 2:45:00 AM WEST,{ },{ok},4.9
15-Jan-25 3:00:00 AM WEST,{ },{ok},0.3
15-Jan-25 3:15:01 AM WEST,{ },{ok},2.2
15-Jan-25 3:30:01 AM WEST,{ },{ok},0.4
15-Jan-25 3:45:00 AM WEST,{ },{ok},0.3
15-Jan-25 4:00:00 AM WEST,{ },{ok},4.8
15-Jan-25 4:15:00 AM WEST,{ },{ok},0.3
15-Jan-25 4:30:02 AM WEST,{ },{ok},4.8
15-Jan-25 4:45:01 AM WEST,{ },{ok},0.3
15-Jan-25 5:00:00 AM WEST,{ },{ok},5.0
15-Jan-25 5:15:00 AM WEST,{ },{ok},0.3
15-Jan-25 5:30:00 AM WEST,{ },{ok},0.4
15-Jan-25 5:45:00 AM WEST,{ },{ok},0.3
15-Jan-25 6:00:00 AM WEST,{ },{ok},0.3
15-Jan-25 6:15:02 AM WEST,{ },{ok},0.3
15-Jan-25 6:30:00 AM WEST,{ },{ok},0.3
15-Jan-25 6:45:02 AM WEST,{ },{ok},0.3
15-Jan-25 7:00:00 AM WEST,{ },{ok},0.3
15-Jan-25 7:15:00 AM WEST,{ },{ok},0.3
15-Jan-25 7:30:00 AM WEST,{ },{ok},2.8
15-Jan-25 7:45:00 AM WEST,{ },{ok},2.8
15-Jan-25 8:00:00 AM WEST,{ },{ok},2.8
15-Jan-25 8:15:01 AM WEST,{ },{ok},0.4
15-Jan-25 8:30:00 AM WEST,{ },{ok},0.4
15-Jan-25 8:45:01 AM WEST,{ },{ok},0.4
15-Jan-25 9:00:01 AM WEST,{ },{ok},2.2
15-Jan-25 9:15:01 AM WEST,{ },{ok},0.4
15-Jan-25 9:30:01 AM WEST,{ },{ok},2.8
15-Jan-25 9:45:00 AM WEST,{ },{ok},3.0
15-Jan-25 10:00:00 AM WEST,{ },{ok},3.0
15-Jan-25 10:15:01 AM WEST,{ },{ok},0.3
15-Jan-25 10:30:03 AM WEST,{ },{ok},0.3
15-Jan-25 10:45:01 AM WEST,{ },{ok},2.8
15-Jan-25 11:00:01 AM WEST,{ },{ok},0.3
15-Jan-25 11:15:01 AM WEST,{ },{ok},3.3
15-Jan-25 11:30:01 AM WEST,{ },{ok},5.3
15-Jan-25 11:45:01 AM WEST,{ },{ok},0.3
15-Jan-25 12:00:00 PM WEST,{ },{ok},1.4
15-Jan-25 12:15:01 PM WEST,{ },{ok},0.3
15-Jan-25 12:30:01 PM WEST,{ },{ok},6.0
15-Jan-25 12:45:00 PM WEST,{ },{ok},3.4
15-Jan-25 1:00:01 PM WEST,{ },{ok},0.3
15-Jan-25 1:15:01 PM WEST,{ },{ok},3.0
15-Jan-25 1:30:00 PM WEST,{ },{ok},0.3
15-Jan-25 1:45:01 PM WEST,{ },{ok},5.7
15-Jan-25 2:00:00 PM WEST,{ },{ok},3.3
15-Jan-25 2:15:00 PM WEST,{ },{ok},0.3
15-Jan-25 2:30:00 PM WEST,{ },{ok},2.4
15-Jan-25 2:45:00 PM WEST,{ },{ok},2.9
15-Jan-25 3:00:01 PM WEST,{ },{ok},2.9
15-Jan-25 3:15:01 PM WEST,{ },{ok},5.3
15-Jan-25 3:30:00 PM WEST,{ },{ok},5.2
15-Jan-25 3:45:01 PM WEST,{ },{ok},5.2
15-Jan-25 4:00:01 PM WEST,{ },{ok},5.3
15-Jan-25 4:15:01 PM WEST,{ },{ok},5.2
15-Jan-25 4:30:01 PM WEST,{ },{ok},5.3
15-Jan-25 4:45:00 PM WEST,{ },{ok},5.2
15-Jan-25 5:00:00 PM WEST,{ },{ok},0.7
15-Jan-25 5:15:01 PM WEST,{ },{ok},0.3
15-Jan-25 5:30:00 PM WEST,{ },{ok},0.3
15-Jan-25 5:45:00 PM WEST,{ },{ok},0.3
