Timestamp,Trend Flags,Status,Value (kW)
18-Mar-25 12:30:01 PM WET,{ },{ok},18.5
18-Mar-25 12:45:01 PM WET,{ },{ok},13.7
18-Mar-25 1:00:02 PM WET,{ },{ok},18.3
18-Mar-25 1:15:01 PM WET,{ },{ok},13.1
18-Mar-25 1:30:01 PM WET,{ },{ok},17.9
18-Mar-25 1:45:01 PM WET,{ },{ok},13.4
18-Mar-25 2:00:01 PM WET,{ },{ok},18.2
18-Mar-25 2:15:02 PM WET,{ },{ok},13.9
18-Mar-25 2:30:01 PM WET,{ },{ok},17.3
18-Mar-25 2:45:02 PM WET,{ },{ok},13.1
18-Mar-25 3:00:02 PM WET,{ },{ok},13.4
18-Mar-25 3:15:01 PM WET,{ },{ok},15.6
18-Mar-25 3:30:02 PM WET,{ },{ok},13.4
18-Mar-25 3:45:02 PM WET,{ },{ok},16.1
18-Mar-25 4:00:03 PM WET,{ },{ok},13.2
18-Mar-25 4:15:02 PM WET,{ },{ok},18.4
18-Mar-25 4:30:03 PM WET,{ },{ok},13.9
18-Mar-25 4:45:03 PM WET,{ },{ok},18.4
18-Mar-25 5:00:01 PM WET,{ },{ok},12.8
18-Mar-25 5:15:03 PM WET,{ },{ok},13.1
18-Mar-25 5:30:02 PM WET,{ },{ok},18.1
18-Mar-25 5:45:01 PM WET,{ },{ok},13.3
18-Mar-25 6:00:02 PM WET,{ },{ok},17.9
18-Mar-25 6:15:01 PM WET,{ },{ok},12.9
18-Mar-25 6:30:02 PM WET,{ },{ok},15.8
18-Mar-25 6:45:01 PM WET,{ },{ok},16.2
18-Mar-25 7:00:01 PM WET,{ },{ok},14.5
18-Mar-25 7:15:02 PM WET,{ },{ok},15.8
18-Mar-25 7:30:01 PM WET,{ },{ok},16.6
18-Mar-25 7:45:02 PM WET,{ },{ok},17.1
18-Mar-25 8:00:02 PM WET,{ },{ok},17.1
18-Mar-25 8:15:02 PM WET,{ },{ok},13.5
18-Mar-25 8:30:02 PM WET,{ },{ok},15.9
18-Mar-25 8:45:03 PM WET,{ },{ok},16.6
18-Mar-25 9:00:02 PM WET,{ },{ok},13.6
18-Mar-25 9:15:02 PM WET,{ },{ok},16.2
18-Mar-25 9:30:01 PM WET,{ },{ok},13.5
18-Mar-25 9:45:01 PM WET,{ },{ok},16.2
18-Mar-25 10:00:01 PM WET,{ },{ok},14.4
18-Mar-25 10:15:01 PM WET,{ },{ok},16.4
18-Mar-25 10:30:02 PM WET,{ },{ok},14.1
18-Mar-25 10:45:01 PM WET,{ },{ok},20.3
18-Mar-25 11:00:02 PM WET,{ },{ok},14.4
18-Mar-25 11:15:01 PM WET,{ },{ok},16.0
18-Mar-25 11:30:01 PM WET,{ },{ok},14.3
18-Mar-25 11:45:01 PM WET,{ },{ok},16.7
19-Mar-25 12:00:02 AM WET,{ },{ok},13.8
19-Mar-25 12:15:02 AM WET,{ },{ok},18.5
19-Mar-25 12:30:01 AM WET,{ },{ok},16.6
19-Mar-25 12:45:01 AM WET,{ },{ok},13.7
19-Mar-25 1:00:01 AM WET,{ },{ok},16.7
19-Mar-25 1:15:01 AM WET,{ },{ok},13.1
19-Mar-25 1:30:02 AM WET,{ },{ok},17.3
19-Mar-25 1:45:01 AM WET,{ },{ok},13.2
19-Mar-25 2:00:02 AM WET,{ },{ok},16.9
19-Mar-25 2:15:01 AM WET,{ },{ok},12.7
19-Mar-25 2:30:01 AM WET,{ },{ok},12.1
19-Mar-25 2:45:02 AM WET,{ },{ok},18.7
19-Mar-25 3:00:02 AM WET,{ },{ok},12.1
19-Mar-25 3:15:02 AM WET,{ },{ok},16.6
19-Mar-25 3:30:01 AM WET,{ },{ok},11.5
19-Mar-25 3:45:02 AM WET,{ },{ok},11.9
19-Mar-25 4:00:02 AM WET,{ },{ok},16.4
19-Mar-25 4:15:01 AM WET,{ },{ok},11.2
19-Mar-25 4:30:01 AM WET,{ },{ok},11.6
19-Mar-25 4:45:20 AM WET,{ },{ok},11.7
19-Mar-25 5:00:03 AM WET,{ },{ok},11.9
19-Mar-25 5:15:01 AM WET,{ },{ok},16.7
19-Mar-25 5:30:01 AM WET,{ },{ok},11.6
19-Mar-25 5:45:01 AM WET,{ },{ok},11.8
19-Mar-25 6:00:01 AM WET,{ },{ok},16.5
19-Mar-25 6:15:02 AM WET,{ },{ok},11.7
19-Mar-25 6:30:02 AM WET,{ },{ok},11.3
19-Mar-25 6:45:01 AM WET,{ },{ok},11.7
19-Mar-25 7:00:02 AM WET,{ },{ok},13.3
19-Mar-25 7:15:01 AM WET,{ },{ok},15.7
19-Mar-25 7:30:01 AM WET,{ },{ok},11.6
19-Mar-25 7:45:01 AM WET,{ },{ok},13.6
19-Mar-25 8:00:01 AM WET,{ },{ok},11.2
19-Mar-25 8:15:01 AM WET,{ },{ok},11.3
19-Mar-25 8:30:01 AM WET,{ },{ok},13.9
19-Mar-25 8:45:01 AM WET,{ },{ok},14.6
19-Mar-25 9:00:01 AM WET,{ },{ok},11.7
19-Mar-25 9:15:02 AM WET,{ },{ok},16.6
19-Mar-25 9:30:01 AM WET,{ },{ok},15.3
19-Mar-25 9:45:01 AM WET,{ },{ok},11.9
19-Mar-25 10:00:02 AM WET,{ },{ok},15.3
19-Mar-25 10:15:01 AM WET,{ },{ok},15.7
19-Mar-25 10:30:01 AM WET,{ },{ok},14.7
19-Mar-25 10:45:01 AM WET,{ },{ok},15.7
19-Mar-25 11:00:01 AM WET,{ },{ok},12.8
19-Mar-25 11:15:01 AM WET,{ },{ok},15.8
19-Mar-25 11:30:01 AM WET,{ },{ok},12.3
19-Mar-25 11:45:02 AM WET,{ },{ok},16.2
19-Mar-25 12:00:01 PM WET,{ },{ok},13.3
19-Mar-25 12:15:01 PM WET,{ },{ok},13.3
19-Mar-25 12:30:01 PM WET,{ },{ok},18.1
19-Mar-25 12:45:01 PM WET,{ },{ok},13.1
19-Mar-25 1:00:02 PM WET,{ },{ok},17.9
19-Mar-25 1:15:01 PM WET,{ },{ok},13.2
19-Mar-25 1:30:01 PM WET,{ },{ok},15.7
19-Mar-25 1:45:01 PM WET,{ },{ok},13.2
19-Mar-25 2:00:01 PM WET,{ },{ok},13.2
19-Mar-25 2:15:01 PM WET,{ },{ok},13.4
19-Mar-25 2:30:01 PM WET,{ },{ok},12.9
19-Mar-25 2:45:02 PM WET,{ },{ok},13.4
19-Mar-25 3:00:01 PM WET,{ },{ok},14.2
19-Mar-25 3:15:02 PM WET,{ },{ok},13.3
19-Mar-25 3:30:01 PM WET,{ },{ok},16.5
19-Mar-25 3:45:01 PM WET,{ },{ok},13.2
19-Mar-25 4:00:01 PM WET,{ },{ok},18.8
19-Mar-25 4:15:01 PM WET,{ },{ok},15.2
19-Mar-25 4:30:01 PM WET,{ },{ok},18.6
19-Mar-25 4:45:01 PM WET,{ },{ok},12.8
19-Mar-25 5:00:01 PM WET,{ },{ok},15.7
19-Mar-25 5:15:01 PM WET,{ },{ok},13.3
19-Mar-25 5:30:01 PM WET,{ },{ok},13.4
19-Mar-25 5:45:01 PM WET,{ },{ok},15.4
19-Mar-25 6:00:01 PM WET,{ },{ok},13.2
19-Mar-25 6:15:01 PM WET,{ },{ok},17.8
19-Mar-25 6:30:02 PM WET,{ },{ok},16.4
19-Mar-25 6:45:01 PM WET,{ },{ok},16.5
19-Mar-25 7:00:02 PM WET,{ },{ok},12.6
19-Mar-25 7:15:01 PM WET,{ },{ok},16.4
19-Mar-25 7:30:01 PM WET,{ },{ok},16.1
19-Mar-25 7:45:01 PM WET,{ },{ok},16.5
19-Mar-25 8:00:02 PM WET,{ },{ok},13.3
19-Mar-25 8:15:01 PM WET,{ },{ok},16.7
19-Mar-25 8:30:01 PM WET,{ },{ok},15.8
19-Mar-25 8:45:01 PM WET,{ },{ok},15.8
19-Mar-25 9:00:01 PM WET,{ },{ok},13.3
19-Mar-25 9:15:02 PM WET,{ },{ok},16.1
19-Mar-25 9:30:01 PM WET,{ },{ok},21.2
19-Mar-25 9:45:01 PM WET,{ },{ok},17.0
19-Mar-25 10:00:01 PM WET,{ },{ok},19.5
19-Mar-25 10:15:01 PM WET,{ },{ok},16.3
19-Mar-25 10:30:01 PM WET,{ },{ok},19.9
19-Mar-25 10:45:01 PM WET,{ },{ok},13.8
19-Mar-25 11:00:01 PM WET,{ },{ok},17.2
19-Mar-25 11:15:01 PM WET,{ },{ok},13.6
19-Mar-25 11:30:01 PM WET,{ },{ok},14.5
19-Mar-25 11:45:01 PM WET,{ },{ok},17.1
20-Mar-25 12:00:01 AM WET,{ },{ok},13.8
20-Mar-25 12:15:02 AM WET,{ },{ok},16.6
20-Mar-25 12:30:01 AM WET,{ },{ok},13.8
20-Mar-25 12:45:01 AM WET,{ },{ok},13.7
20-Mar-25 1:00:01 AM WET,{ },{ok},18.7
20-Mar-25 1:15:01 AM WET,{ },{ok},13.6
20-Mar-25 1:30:01 AM WET,{ },{ok},19.0
20-Mar-25 1:45:01 AM WET,{ },{ok},13.3
20-Mar-25 2:00:01 AM WET,{ },{ok},17.8
20-Mar-25 2:15:01 AM WET,{ },{ok},12.4
20-Mar-25 2:30:01 AM WET,{ },{ok},17.6
20-Mar-25 2:45:01 AM WET,{ },{ok},14.9
20-Mar-25 3:00:02 AM WET,{ },{ok},12.1
20-Mar-25 3:15:01 AM WET,{ },{ok},12.4
20-Mar-25 3:30:01 AM WET,{ },{ok},11.9
20-Mar-25 3:45:01 AM WET,{ },{ok},17.0
20-Mar-25 4:00:01 AM WET,{ },{ok},11.4
20-Mar-25 4:15:02 AM WET,{ },{ok},16.6
20-Mar-25 4:30:01 AM WET,{ },{ok},11.2
20-Mar-25 4:45:01 AM WET,{ },{ok},11.3
20-Mar-25 5:00:01 AM WET,{ },{ok},16.1
20-Mar-25 5:15:01 AM WET,{ },{ok},12.4
20-Mar-25 5:30:01 AM WET,{ },{ok},17.3
20-Mar-25 5:45:01 AM WET,{ },{ok},14.4
20-Mar-25 6:00:01 AM WET,{ },{ok},16.7
20-Mar-25 6:15:01 AM WET,{ },{ok},11.5
20-Mar-25 6:30:01 AM WET,{ },{ok},11.5
20-Mar-25 6:45:01 AM WET,{ },{ok},11.6
20-Mar-25 7:00:01 AM WET,{ },{ok},11.7
20-Mar-25 7:15:01 AM WET,{ },{ok},16.1
20-Mar-25 7:30:01 AM WET,{ },{ok},10.8
20-Mar-25 7:45:01 AM WET,{ },{ok},14.3
20-Mar-25 8:00:02 AM WET,{ },{ok},13.4
20-Mar-25 8:15:01 AM WET,{ },{ok},14.3
20-Mar-25 8:30:01 AM WET,{ },{ok},14.2
20-Mar-25 8:45:01 AM WET,{ },{ok},12.1
20-Mar-25 9:00:01 AM WET,{ },{ok},17.6
20-Mar-25 9:15:01 AM WET,{ },{ok},18.2
20-Mar-25 9:30:01 AM WET,{ },{ok},18.5
20-Mar-25 9:45:02 AM WET,{ },{ok},15.3
20-Mar-25 10:00:01 AM WET,{ },{ok},19.2
20-Mar-25 10:15:01 AM WET,{ },{ok},19.1
20-Mar-25 10:30:01 AM WET,{ },{ok},16.2
20-Mar-25 10:45:01 AM WET,{ },{ok},13.0
20-Mar-25 11:00:01 AM WET,{ },{ok},16.9
20-Mar-25 11:15:01 AM WET,{ },{ok},13.8
20-Mar-25 11:30:01 AM WET,{ },{ok},14.5
20-Mar-25 11:45:01 AM WET,{ },{ok},16.4
20-Mar-25 12:00:01 PM WET,{ },{ok},16.8
20-Mar-25 12:15:01 PM WET,{ },{ok},16.1
20-Mar-25 12:30:01 PM WET,{ },{ok},17.9
20-Mar-25 12:45:02 PM WET,{ },{ok},13.3
20-Mar-25 1:00:01 PM WET,{ },{ok},18.9
20-Mar-25 1:15:01 PM WET,{ },{ok},15.6
20-Mar-25 1:30:01 PM WET,{ },{ok},15.9
20-Mar-25 1:45:01 PM WET,{ },{ok},18.3
20-Mar-25 2:00:01 PM WET,{ },{ok},13.9
20-Mar-25 2:15:01 PM WET,{ },{ok},12.9
20-Mar-25 2:30:01 PM WET,{ },{ok},18.6
20-Mar-25 2:45:01 PM WET,{ },{ok},15.4
20-Mar-25 3:00:01 PM WET,{ },{ok},18.8
20-Mar-25 3:15:01 PM WET,{ },{ok},14.4
20-Mar-25 3:30:01 PM WET,{ },{ok},15.8
20-Mar-25 3:45:01 PM WET,{ },{ok},13.1
20-Mar-25 4:00:01 PM WET,{ },{ok},13.2
20-Mar-25 4:15:01 PM WET,{ },{ok},15.6
20-Mar-25 4:30:01 PM WET,{ },{ok},13.6
20-Mar-25 4:45:01 PM WET,{ },{ok},13.8
20-Mar-25 5:00:01 PM WET,{ },{ok},13.6
20-Mar-25 5:15:01 PM WET,{ },{ok},13.9
20-Mar-25 5:30:01 PM WET,{ },{ok},13.8
20-Mar-25 5:45:01 PM WET,{ },{ok},14.0
20-Mar-25 6:00:01 PM WET,{ },{ok},14.0
20-Mar-25 6:15:01 PM WET,{ },{ok},13.8
20-Mar-25 6:30:01 PM WET,{ },{ok},16.7
20-Mar-25 6:45:01 PM WET,{ },{ok},16.2
20-Mar-25 7:00:01 PM WET,{ },{ok},12.4
20-Mar-25 7:15:01 PM WET,{ },{ok},15.7
20-Mar-25 7:30:01 PM WET,{ },{ok},16.8
20-Mar-25 7:45:01 PM WET,{ },{ok},13.7
20-Mar-25 8:00:01 PM WET,{ },{ok},14.7
20-Mar-25 8:15:01 PM WET,{ },{ok},16.6
20-Mar-25 8:30:01 PM WET,{ },{ok},18.8
20-Mar-25 8:45:01 PM WET,{ },{ok},14.3
20-Mar-25 9:00:02 PM WET,{ },{ok},18.9
20-Mar-25 9:15:02 PM WET,{ },{ok},17.7
20-Mar-25 9:30:01 PM WET,{ },{ok},14.1
20-Mar-25 9:45:01 PM WET,{ },{ok},16.4
20-Mar-25 10:00:02 PM WET,{ },{ok},17.3
20-Mar-25 10:15:01 PM WET,{ },{ok},14.0
20-Mar-25 10:30:01 PM WET,{ },{ok},17.3
20-Mar-25 10:45:01 PM WET,{ },{ok},16.3
20-Mar-25 11:00:02 PM WET,{ },{ok},19.2
20-Mar-25 11:15:01 PM WET,{ },{ok},19.0
20-Mar-25 11:30:01 PM WET,{ },{ok},19.2
20-Mar-25 11:45:02 PM WET,{ },{ok},13.9
21-Mar-25 12:00:01 AM WET,{ },{ok},16.7
21-Mar-25 12:15:01 AM WET,{ },{ok},13.6
21-Mar-25 12:30:01 AM WET,{ },{ok},14.0
21-Mar-25 12:45:01 AM WET,{ },{ok},13.8
21-Mar-25 1:00:01 AM WET,{ },{ok},15.7
21-Mar-25 1:15:02 AM WET,{ },{ok},15.5
21-Mar-25 1:30:01 AM WET,{ },{ok},18.0
21-Mar-25 1:45:01 AM WET,{ },{ok},12.9
21-Mar-25 2:00:02 AM WET,{ },{ok},17.2
21-Mar-25 2:15:02 AM WET,{ },{ok},13.2
21-Mar-25 2:30:01 AM WET,{ },{ok},16.5
21-Mar-25 2:45:01 AM WET,{ },{ok},12.5
21-Mar-25 3:00:02 AM WET,{ },{ok},12.6
21-Mar-25 3:15:01 AM WET,{ },{ok},18.6
21-Mar-25 3:30:01 AM WET,{ },{ok},12.2
21-Mar-25 3:45:01 AM WET,{ },{ok},14.4
21-Mar-25 4:00:01 AM WET,{ },{ok},11.6
21-Mar-25 4:15:02 AM WET,{ },{ok},12.7
21-Mar-25 4:30:01 AM WET,{ },{ok},16.9
21-Mar-25 4:45:01 AM WET,{ },{ok},12.3
21-Mar-25 5:00:01 AM WET,{ },{ok},12.2
21-Mar-25 5:15:01 AM WET,{ },{ok},12.1
21-Mar-25 5:30:01 AM WET,{ },{ok},12.2
21-Mar-25 5:45:01 AM WET,{ },{ok},16.5
21-Mar-25 6:00:02 AM WET,{ },{ok},12.3
21-Mar-25 6:15:01 AM WET,{ },{ok},12.2
21-Mar-25 6:30:01 AM WET,{ },{ok},16.0
21-Mar-25 6:45:01 AM WET,{ },{ok},11.9
21-Mar-25 7:00:02 AM WET,{ },{ok},10.8
21-Mar-25 7:15:02 AM WET,{ },{ok},10.9
21-Mar-25 7:30:02 AM WET,{ },{ok},10.8
21-Mar-25 7:45:01 AM WET,{ },{ok},13.5
21-Mar-25 8:00:01 AM WET,{ },{ok},11.7
21-Mar-25 8:15:01 AM WET,{ },{ok},13.8
21-Mar-25 8:30:01 AM WET,{ },{ok},11.4
21-Mar-25 8:45:01 AM WET,{ },{ok},14.7
21-Mar-25 9:00:01 AM WET,{ },{ok},14.5
21-Mar-25 9:15:01 AM WET,{ },{ok},14.8
21-Mar-25 9:30:01 AM WET,{ },{ok},11.5
21-Mar-25 9:45:01 AM WET,{ },{ok},14.7
21-Mar-25 10:00:02 AM WET,{ },{ok},12.0
21-Mar-25 10:15:01 AM WET,{ },{ok},17.3
21-Mar-25 10:30:01 AM WET,{ },{ok},11.8
21-Mar-25 10:45:01 AM WET,{ },{ok},15.0
21-Mar-25 11:00:02 AM WET,{ },{ok},14.6
21-Mar-25 11:15:01 AM WET,{ },{ok},15.2
21-Mar-25 11:30:01 AM WET,{ },{ok},14.8
21-Mar-25 11:45:02 AM WET,{ },{ok},15.4
21-Mar-25 12:00:01 PM WET,{ },{ok},15.5
21-Mar-25 12:15:01 PM WET,{ },{ok},12.7
21-Mar-25 12:30:02 PM WET,{ },{ok},17.8
21-Mar-25 12:45:02 PM WET,{ },{ok},15.3
21-Mar-25 1:00:01 PM WET,{ },{ok},18.4
21-Mar-25 1:15:01 PM WET,{ },{ok},13.3
21-Mar-25 1:30:01 PM WET,{ },{ok},17.7
21-Mar-25 1:45:01 PM WET,{ },{ok},12.7
21-Mar-25 2:00:01 PM WET,{ },{ok},18.4
21-Mar-25 2:15:01 PM WET,{ },{ok},13.2
21-Mar-25 2:30:01 PM WET,{ },{ok},19.2
21-Mar-25 2:45:01 PM WET,{ },{ok},13.9
21-Mar-25 3:00:01 PM WET,{ },{ok},13.8
21-Mar-25 3:15:01 PM WET,{ },{ok},16.5
21-Mar-25 3:30:01 PM WET,{ },{ok},12.8
21-Mar-25 3:45:01 PM WET,{ },{ok},18.5
21-Mar-25 4:00:01 PM WET,{ },{ok},13.4
21-Mar-25 4:15:01 PM WET,{ },{ok},18.2
21-Mar-25 4:30:01 PM WET,{ },{ok},12.6
21-Mar-25 4:45:01 PM WET,{ },{ok},16.0
21-Mar-25 5:00:01 PM WET,{ },{ok},13.3
21-Mar-25 5:15:01 PM WET,{ },{down},19.4
21-Mar-25 5:30:01 PM WET,{ },{down},9.6
21-Mar-25 5:45:01 PM WET,{ },{down},9.4
21-Mar-25 6:00:01 PM WET,{ },{ok},13.3
21-Mar-25 6:15:01 PM WET,{ },{ok},17.4
21-Mar-25 6:30:01 PM WET,{ },{ok},16.1
21-Mar-25 6:45:01 PM WET,{ },{ok},15.9
21-Mar-25 7:00:01 PM WET,{ },{ok},14.5
21-Mar-25 7:15:01 PM WET,{ },{ok},15.3
21-Mar-25 7:30:02 PM WET,{ },{ok},15.5
21-Mar-25 7:45:02 PM WET,{ },{ok},14.0
21-Mar-25 8:00:02 PM WET,{ },{ok},17.0
21-Mar-25 8:15:01 PM WET,{ },{ok},17.6
21-Mar-25 8:30:01 PM WET,{ },{ok},16.0
21-Mar-25 8:45:01 PM WET,{ },{ok},16.5
21-Mar-25 9:00:01 PM WET,{ },{ok},13.5
21-Mar-25 9:15:01 PM WET,{ },{ok},16.1
21-Mar-25 9:30:01 PM WET,{ },{ok},13.5
21-Mar-25 9:45:01 PM WET,{ },{ok},17.3
21-Mar-25 10:00:01 PM WET,{ },{ok},14.6
21-Mar-25 10:15:01 PM WET,{ },{ok},17.0
21-Mar-25 10:30:02 PM WET,{ },{ok},13.9
21-Mar-25 10:45:01 PM WET,{ },{ok},16.0
21-Mar-25 11:00:01 PM WET,{ },{ok},15.9
21-Mar-25 11:15:01 PM WET,{ },{ok},13.9
21-Mar-25 11:30:01 PM WET,{ },{ok},16.3
21-Mar-25 11:45:01 PM WET,{ },{ok},13.5
22-Mar-25 12:00:01 AM WET,{ },{ok},16.2
22-Mar-25 12:15:01 AM WET,{ },{ok},17.0
22-Mar-25 12:30:01 AM WET,{ },{ok},16.3
22-Mar-25 12:45:01 AM WET,{ },{ok},18.6
22-Mar-25 1:00:01 AM WET,{ },{ok},18.3
22-Mar-25 1:15:01 AM WET,{ },{ok},15.7
22-Mar-25 1:30:01 AM WET,{ },{ok},17.3
22-Mar-25 1:45:01 AM WET,{ },{ok},13.4
22-Mar-25 2:00:01 AM WET,{ },{ok},17.3
22-Mar-25 2:15:01 AM WET,{ },{ok},13.0
22-Mar-25 2:30:01 AM WET,{ },{ok},15.2
22-Mar-25 2:45:01 AM WET,{ },{ok},12.4
22-Mar-25 3:00:01 AM WET,{ },{ok},14.2
22-Mar-25 3:15:01 AM WET,{ },{ok},17.0
22-Mar-25 3:30:01 AM WET,{ },{ok},11.9
22-Mar-25 3:45:01 AM WET,{ },{ok},16.4
22-Mar-25 4:00:01 AM WET,{ },{ok},11.7
22-Mar-25 4:15:01 AM WET,{ },{ok},11.8
22-Mar-25 4:30:01 AM WET,{ },{ok},14.2
22-Mar-25 4:45:01 AM WET,{ },{ok},12.0
22-Mar-25 5:00:02 AM WET,{ },{ok},14.7
22-Mar-25 5:15:01 AM WET,{ },{ok},11.9
22-Mar-25 5:30:01 AM WET,{ },{ok},13.1
22-Mar-25 5:45:01 AM WET,{ },{ok},17.2
22-Mar-25 6:00:01 AM WET,{ },{ok},12.8
22-Mar-25 6:15:01 AM WET,{ },{ok},16.5
22-Mar-25 6:30:01 AM WET,{ },{ok},11.4
22-Mar-25 6:45:01 AM WET,{ },{ok},11.1
22-Mar-25 7:00:02 AM WET,{ },{ok},15.5
22-Mar-25 7:15:01 AM WET,{ },{ok},11.0
22-Mar-25 7:30:02 AM WET,{ },{ok},11.1
22-Mar-25 7:45:01 AM WET,{ },{ok},13.2
22-Mar-25 8:00:01 AM WET,{ },{ok},10.9
22-Mar-25 8:15:01 AM WET,{ },{ok},13.8
22-Mar-25 8:30:01 AM WET,{ },{ok},11.2
22-Mar-25 8:45:01 AM WET,{ },{ok},13.9
22-Mar-25 9:00:01 AM WET,{ },{ok},13.8
22-Mar-25 9:15:01 AM WET,{ },{ok},13.2
22-Mar-25 9:30:01 AM WET,{ },{ok},14.3
22-Mar-25 9:45:01 AM WET,{ },{ok},12.4
22-Mar-25 10:00:02 AM WET,{ },{ok},15.4
22-Mar-25 10:15:01 AM WET,{ },{ok},12.1
22-Mar-25 10:30:01 AM WET,{ },{ok},14.9
22-Mar-25 10:45:01 AM WET,{ },{ok},12.4
22-Mar-25 11:00:02 AM WET,{ },{ok},18.3
22-Mar-25 11:15:01 AM WET,{ },{ok},13.2
22-Mar-25 11:30:01 AM WET,{ },{ok},14.9
22-Mar-25 11:45:01 AM WET,{ },{ok},12.5
22-Mar-25 12:00:01 PM WET,{ },{ok},12.7
22-Mar-25 12:15:01 PM WET,{ },{ok},12.8
22-Mar-25 12:30:01 PM WET,{ },{ok},17.3
22-Mar-25 12:45:01 PM WET,{ },{ok},13.5
22-Mar-25 1:00:01 PM WET,{ },{ok},15.5
22-Mar-25 1:15:01 PM WET,{ },{ok},12.7
22-Mar-25 1:30:02 PM WET,{ },{ok},12.7
22-Mar-25 1:45:01 PM WET,{ },{ok},13.1
22-Mar-25 2:00:02 PM WET,{ },{ok},15.6
22-Mar-25 2:15:01 PM WET,{ },{ok},15.7
22-Mar-25 2:30:02 PM WET,{ },{ok},13.4
22-Mar-25 2:45:01 PM WET,{ },{ok},17.9
22-Mar-25 3:00:01 PM WET,{ },{ok},14.4
22-Mar-25 3:15:01 PM WET,{ },{ok},18.6
22-Mar-25 3:30:01 PM WET,{ },{ok},13.2
22-Mar-25 3:45:01 PM WET,{ },{ok},17.9
22-Mar-25 4:00:01 PM WET,{ },{ok},13.9
22-Mar-25 4:15:01 PM WET,{ },{ok},13.4
22-Mar-25 4:30:01 PM WET,{ },{ok},14.7
22-Mar-25 4:45:01 PM WET,{ },{ok},13.1
22-Mar-25 5:00:01 PM WET,{ },{ok},15.4
22-Mar-25 5:15:01 PM WET,{ },{ok},12.8
22-Mar-25 5:30:01 PM WET,{ },{ok},17.4
22-Mar-25 5:45:01 PM WET,{ },{ok},12.6
22-Mar-25 6:00:01 PM WET,{ },{ok},13.0
22-Mar-25 6:15:01 PM WET,{ },{ok},18.1
22-Mar-25 6:30:01 PM WET,{ },{ok},16.3
22-Mar-25 6:45:01 PM WET,{ },{ok},17.8
22-Mar-25 7:00:01 PM WET,{ },{ok},15.0
22-Mar-25 7:15:01 PM WET,{ },{ok},15.1
22-Mar-25 7:30:01 PM WET,{ },{ok},12.9
22-Mar-25 7:45:01 PM WET,{ },{ok},19.2
22-Mar-25 8:00:02 PM WET,{ },{ok},13.8
22-Mar-25 8:15:01 PM WET,{ },{ok},17.0
22-Mar-25 8:30:01 PM WET,{ },{ok},13.7
22-Mar-25 8:45:01 PM WET,{ },{ok},13.1
22-Mar-25 9:00:01 PM WET,{ },{ok},15.9
22-Mar-25 9:15:01 PM WET,{ },{ok},14.1
22-Mar-25 9:30:01 PM WET,{ },{ok},16.4
22-Mar-25 9:45:01 PM WET,{ },{ok},16.1
22-Mar-25 10:00:02 PM WET,{ },{ok},16.4
22-Mar-25 10:15:01 PM WET,{ },{ok},13.1
22-Mar-25 10:30:02 PM WET,{ },{ok},16.0
22-Mar-25 10:45:01 PM WET,{ },{ok},14.3
22-Mar-25 11:00:01 PM WET,{ },{ok},13.7
22-Mar-25 11:15:01 PM WET,{ },{ok},17.8
22-Mar-25 11:30:02 PM WET,{ },{ok},16.2
22-Mar-25 11:45:01 PM WET,{ },{ok},18.4
23-Mar-25 12:00:03 AM WET,{ },{ok},13.3
23-Mar-25 12:15:01 AM WET,{ },{ok},13.2
23-Mar-25 12:30:01 AM WET,{ },{ok},15.9
23-Mar-25 12:45:02 AM WET,{ },{ok},13.6
23-Mar-25 1:00:01 AM WET,{ },{ok},17.7
23-Mar-25 1:15:01 AM WET,{ },{ok},13.5
23-Mar-25 1:30:01 AM WET,{ },{ok},18.3
23-Mar-25 1:45:01 AM WET,{ },{ok},13.6
23-Mar-25 2:00:01 AM WET,{ },{ok},17.6
23-Mar-25 2:15:01 AM WET,{ },{ok},12.5
23-Mar-25 2:30:01 AM WET,{ },{ok},12.5
23-Mar-25 2:45:01 AM WET,{ },{ok},17.4
23-Mar-25 3:00:01 AM WET,{ },{ok},12.3
23-Mar-25 3:15:01 AM WET,{ },{ok},12.3
23-Mar-25 3:30:01 AM WET,{ },{ok},16.9
23-Mar-25 3:45:01 AM WET,{ },{ok},12.2
23-Mar-25 4:00:01 AM WET,{ },{ok},11.9
23-Mar-25 4:15:01 AM WET,{ },{ok},16.1
23-Mar-25 4:30:01 AM WET,{ },{ok},11.5
23-Mar-25 4:45:01 AM WET,{ },{ok},13.9
23-Mar-25 5:00:02 AM WET,{ },{ok},16.5
23-Mar-25 5:15:01 AM WET,{ },{ok},12.0
23-Mar-25 5:30:01 AM WET,{ },{ok},12.4
23-Mar-25 5:45:01 AM WET,{ },{ok},17.0
23-Mar-25 6:00:01 AM WET,{ },{ok},11.9
23-Mar-25 6:15:01 AM WET,{ },{ok},11.7
23-Mar-25 6:30:01 AM WET,{ },{ok},16.1
23-Mar-25 6:45:01 AM WET,{ },{ok},11.5
23-Mar-25 7:00:02 AM WET,{ },{ok},10.8
23-Mar-25 7:15:01 AM WET,{ },{ok},15.9
23-Mar-25 7:30:01 AM WET,{ },{ok},10.7
23-Mar-25 7:45:01 AM WET,{ },{ok},13.4
23-Mar-25 8:00:01 AM WET,{ },{ok},10.6
23-Mar-25 8:15:02 AM WET,{ },{ok},11.0
23-Mar-25 8:30:01 AM WET,{ },{ok},14.1
23-Mar-25 8:45:01 AM WET,{ },{ok},13.9
