Timestamp;Trend Flags;Status;Value (kW)
25-May-25 8:00:01 AM WEST;{ };{ok};9.6
25-May-25 8:15:01 AM WEST;{ };{ok};9.3
25-May-25 8:30:01 AM WEST;{ };{ok};9.5
25-May-25 8:45:01 AM WEST;{ };{ok};13.6
25-May-25 9:00:01 AM WEST;{ };{ok};13.1
25-May-25 9:15:01 AM WEST;{ };{ok};13.3
25-May-25 9:30:02 AM WEST;{ };{ok};10.1
25-May-25 9:45:01 AM WEST;{ };{ok};10.4
25-May-25 10:00:01 AM WEST;{ };{ok};10.5
25-May-25 10:15:01 AM WEST;{ };{ok};14.1
25-May-25 10:30:01 AM WEST;{ };{ok};14.5
25-May-25 10:45:02 AM WEST;{ };{ok};10.5
25-May-25 11:00:02 AM WEST;{ };{ok};14.1
25-May-25 11:15:03 AM WEST;{ };{ok};14.9
25-May-25 11:30:04 AM WEST;{ };{ok};14.9
25-May-25 11:45:01 AM WEST;{ };{ok};10.4
25-May-25 12:00:01 PM WEST;{ };{ok};15.0
25-May-25 12:15:01 PM WEST;{ };{ok};11.0
25-May-25 12:30:01 PM WEST;{ };{ok};15.1
25-May-25 12:45:02 PM WEST;{ };{ok};14.7
25-May-25 1:00:01 PM WEST;{ };{ok};11.1
25-May-25 1:15:01 PM WEST;{ };{ok};15.0
25-May-25 1:30:02 PM WEST;{ };{ok};11.1
25-May-25 1:45:01 PM WEST;{ };{ok};14.9
25-May-25 2:00:01 PM WEST;{ };{ok};15.0
25-May-25 2:15:01 PM WEST;{ };{ok};15.0
25-May-25 2:30:01 PM WEST;{ };{ok};15.3
25-May-25 2:45:01 PM WEST;{ };{ok};10.5
25-May-25 3:00:01 PM WEST;{ };{ok};10.8
25-May-25 3:15:01 PM WEST;{ };{ok};15.1
25-May-25 3:30:01 PM WEST;{ };{ok};15.3
25-May-25 3:45:01 PM WEST;{ };{ok};10.8
25-May-25 4:00:01 PM WEST;{ };{ok};14.9
25-May-25 4:15:02 PM WEST;{ };{ok};14.8
25-May-25 4:30:02 PM WEST;{ };{ok};15.3
25-May-25 4:45:01 PM WEST;{ };{ok};15.2
25-May-25 5:00:01 PM WEST;{ };{ok};20.2
25-May-25 5:15:01 PM WEST;{ };{ok};15.3
25-May-25 5:30:01 PM WEST;{ };{ok};14.9
25-May-25 5:45:01 PM WEST;{ };{ok};15.2
25-May-25 6:00:01 PM WEST;{ };{ok};10.6
25-May-25 6:15:01 PM WEST;{ };{ok};15.3
25-May-25 6:30:01 PM WEST;{ };{ok};20.0
25-May-25 6:45:01 PM WEST;{ };{ok};10.4
25-May-25 7:00:02 PM WEST;{ };{ok};15.1
25-May-25 7:15:01 PM WEST;{ };{ok};15.0
25-May-25 7:30:01 PM WEST;{ };{ok};14.9
25-May-25 7:45:04 PM WEST;{ };{ok};10.6
25-May-25 8:00:01 PM WEST;{ };{ok};13.8
25-May-25 8:15:02 PM WEST;{ };{ok};10.3
25-May-25 8:30:01 PM WEST;{ };{ok};14.3
25-May-25 8:45:02 PM WEST;{ };{ok};14.4
25-May-25 9:00:01 PM WEST;{ };{ok};13.8
25-May-25 9:15:01 PM WEST;{ };{ok};10.5
25-May-25 9:30:01 PM WEST;{ };{ok};14.2
25-May-25 9:45:01 PM WEST;{ };{ok};13.8
25-May-25 10:00:01 PM WEST;{ };{ok};14.3
25-May-25 10:15:01 PM WEST;{ };{ok};13.9
25-May-25 10:30:01 PM WEST;{ };{ok};10.0
25-May-25 10:45:01 PM WEST;{ };{ok};13.6
25-May-25 11:00:02 PM WEST;{ };{ok};13.5
25-May-25 11:15:01 PM WEST;{ };{ok};18.0
25-May-25 11:30:01 PM WEST;{ };{ok};13.7
25-May-25 11:45:01 PM WEST;{ };{ok};9.8
26-May-25 12:00:01 AM WEST;{ };{ok};13.5
26-May-25 12:15:01 AM WEST;{ };{ok};13.5
26-May-25 12:30:02 AM WEST;{ };{ok};9.4
26-May-25 12:45:01 AM WEST;{ };{ok};13.7
26-May-25 1:00:01 AM WEST;{ };{ok};13.4
26-May-25 1:15:01 AM WEST;{ };{ok};9.7
26-May-25 1:30:01 AM WEST;{ };{ok};13.2
26-May-25 1:45:01 AM WEST;{ };{ok};12.8
26-May-25 2:00:02 AM WEST;{ };{ok};12.5
26-May-25 2:15:01 AM WEST;{ };{ok};13.1
26-May-25 2:30:01 AM WEST;{ };{ok};12.4
26-May-25 2:45:01 AM WEST;{ };{ok};12.3
26-May-25 3:00:01 AM WEST;{ };{ok};8.8
26-May-25 3:15:01 AM WEST;{ };{ok};8.7
26-May-25 3:30:02 AM WEST;{ };{ok};8.8
26-May-25 3:45:01 AM WEST;{ };{ok};8.7
26-May-25 4:00:01 AM WEST;{ };{ok};8.8
26-May-25 4:15:02 AM WEST;{ };{ok};8.6
26-May-25 4:30:02 AM WEST;{ };{ok};12.4
26-May-25 4:45:02 AM WEST;{ };{ok};12.4
26-May-25 5:00:02 AM WEST;{ };{ok};12.1
26-May-25 5:15:01 AM WEST;{ };{ok};12.3
26-May-25 5:30:01 AM WEST;{ };{ok};12.2
26-May-25 5:45:01 AM WEST;{ };{ok};8.6
26-May-25 6:00:01 AM WEST;{ };{ok};12.5
26-May-25 6:15:01 AM WEST;{ };{ok};12.8
26-May-25 6:30:01 AM WEST;{ };{ok};9.1
26-May-25 6:45:01 AM WEST;{ };{ok};12.9
26-May-25 7:00:01 AM WEST;{ };{ok};13.0
26-May-25 7:15:01 AM WEST;{ };{ok};13.4
26-May-25 7:30:01 AM WEST;{ };{ok};9.2
26-May-25 7:45:01 AM WEST;{ };{ok};13.2
26-May-25 8:00:01 AM WEST;{ };{ok};9.4
26-May-25 8:15:01 AM WEST;{ };{ok};9.7
26-May-25 8:30:01 AM WEST;{ };{ok};9.8
26-May-25 8:45:01 AM WEST;{ };{ok};13.9
26-May-25 9:00:01 AM WEST;{ };{ok};14.1
26-May-25 9:15:01 AM WEST;{ };{ok};10.4
26-May-25 9:30:01 AM WEST;{ };{ok};10.3
26-May-25 9:45:01 AM WEST;{ };{ok};14.4
26-May-25 10:00:01 AM WEST;{ };{ok};14.4
26-May-25 10:15:00 AM WEST;{ };{ok};14.7
26-May-25 10:30:02 AM WEST;{ };{ok};12.9
26-May-25 10:45:01 AM WEST;{ };{ok};15.2
26-May-25 11:00:01 AM WEST;{ };{ok};19.4
26-May-25 11:15:01 AM WEST;{ };{ok};14.7
26-May-25 11:30:01 AM WEST;{ };{ok};15.2
26-May-25 11:45:00 AM WEST;{ };{ok};15.6
26-May-25 12:00:01 PM WEST;{ };{ok};10.8
26-May-25 12:15:01 PM WEST;{ };{ok};15.2
26-May-25 12:30:02 PM WEST;{ };{ok};10.7
26-May-25 12:45:01 PM WEST;{ };{ok};15.1
26-May-25 1:00:02 PM WEST;{ };{ok};15.1
26-May-25 1:15:01 PM WEST;{ };{ok};11.0
26-May-25 1:30:01 PM WEST;{ };{ok};15.1
26-May-25 1:45:01 PM WEST;{ };{ok};15.1
26-May-25 2:00:02 PM WEST;{ };{ok};15.2
26-May-25 2:15:01 PM WEST;{ };{ok};10.6
26-May-25 2:30:01 PM WEST;{ };{ok};15.3
26-May-25 2:45:01 PM WEST;{ };{ok};10.6
26-May-25 3:00:01 PM WEST;{ };{ok};15.7
26-May-25 3:15:01 PM WEST;{ };{ok};10.7
26-May-25 3:30:01 PM WEST;{ };{ok};10.8
26-May-25 3:45:01 PM WEST;{ };{ok};11.2
26-May-25 4:00:01 PM WEST;{ };{ok};15.3
26-May-25 4:15:01 PM WEST;{ };{ok};15.3
26-May-25 4:30:01 PM WEST;{ };{ok};15.7
26-May-25 4:45:01 PM WEST;{ };{ok};15.1
26-May-25 5:00:01 PM WEST;{ };{ok};19.7
26-May-25 5:15:01 PM WEST;{ };{ok};14.9
26-May-25 5:30:01 PM WEST;{ };{ok};20.0
26-May-25 5:45:01 PM WEST;{ };{ok};15.0
26-May-25 6:00:01 PM WEST;{ };{ok};15.1
26-May-25 6:15:01 PM WEST;{ };{ok};15.3
26-May-25 6:30:01 PM WEST;{ };{ok};15.1
26-May-25 6:45:01 PM WEST;{ };{ok};10.7
26-May-25 7:00:01 PM WEST;{ };{ok};19.8
26-May-25 7:15:01 PM WEST;{ };{ok};10.4
26-May-25 7:30:01 PM WEST;{ };{ok};14.9
26-May-25 7:45:01 PM WEST;{ };{ok};10.5
26-May-25 8:00:02 PM WEST;{ };{ok};14.6
26-May-25 8:15:01 PM WEST;{ };{ok};14.9
26-May-25 8:30:01 PM WEST;{ };{ok};10.5
26-May-25 8:45:01 PM WEST;{ };{ok};14.5
26-May-25 9:00:01 PM WEST;{ };{ok};14.6
26-May-25 9:15:01 PM WEST;{ };{ok};10.2
26-May-25 9:30:01 PM WEST;{ };{ok};14.4
26-May-25 9:45:01 PM WEST;{ };{ok};14.7
26-May-25 10:00:01 PM WEST;{ };{ok};14.1
26-May-25 10:15:01 PM WEST;{ };{ok};15.1
26-May-25 10:30:01 PM WEST;{ };{ok};14.6
26-May-25 10:45:01 PM WEST;{ };{ok};9.9
26-May-25 11:00:01 PM WEST;{ };{ok};18.7
26-May-25 11:15:01 PM WEST;{ };{ok};14.0
26-May-25 11:30:01 PM WEST;{ };{ok};14.6
26-May-25 11:45:01 PM WEST;{ };{ok};10.4
27-May-25 12:00:01 AM WEST;{ };{ok};13.9
27-May-25 12:15:01 AM WEST;{ };{ok};10.3
27-May-25 12:30:01 AM WEST;{ };{ok};13.7
27-May-25 12:45:01 AM WEST;{ };{ok};13.3
27-May-25 1:00:01 AM WEST;{ };{ok};9.5
27-May-25 1:15:02 AM WEST;{ };{ok};13.3
27-May-25 1:30:01 AM WEST;{ };{ok};13.1
27-May-25 1:45:01 AM WEST;{ };{ok};9.2
27-May-25 2:00:01 AM WEST;{ };{ok};12.6
27-May-25 2:15:01 AM WEST;{ };{ok};8.9
27-May-25 2:30:01 AM WEST;{ };{ok};8.7
27-May-25 2:45:01 AM WEST;{ };{ok};8.7
27-May-25 3:00:01 AM WEST;{ };{ok};12.6
27-May-25 3:15:01 AM WEST;{ };{ok};12.6
27-May-25 3:30:01 AM WEST;{ };{ok};12.6
27-May-25 3:45:01 AM WEST;{ };{ok};12.5
27-May-25 4:00:01 AM WEST;{ };{ok};12.5
27-May-25 4:15:01 AM WEST;{ };{ok};12.4
27-May-25 4:30:01 AM WEST;{ };{ok};12.3
27-May-25 4:45:01 AM WEST;{ };{ok};8.8
27-May-25 5:00:01 AM WEST;{ };{ok};12.4
27-May-25 5:15:01 AM WEST;{ };{ok};12.3
27-May-25 5:30:02 AM WEST;{ };{ok};12.3
27-May-25 5:45:01 AM WEST;{ };{ok};8.7
27-May-25 6:00:01 AM WEST;{ };{ok};12.3
27-May-25 6:15:01 AM WEST;{ };{ok};12.8
27-May-25 6:30:01 AM WEST;{ };{ok};13.3
27-May-25 6:45:01 AM WEST;{ };{ok};9.1
27-May-25 7:00:02 AM WEST;{ };{ok};12.8
27-May-25 7:15:02 AM WEST;{ };{ok};12.7
27-May-25 7:30:01 AM WEST;{ };{ok};9.4
27-May-25 7:45:01 AM WEST;{ };{ok};13.0
27-May-25 8:00:01 AM WEST;{ };{ok};9.5
27-May-25 8:15:02 AM WEST;{ };{ok};9.5
27-May-25 8:30:01 AM WEST;{ };{ok};13.1
27-May-25 8:45:01 AM WEST;{ };{ok};9.4
27-May-25 9:00:01 AM WEST;{ };{ok};9.6
27-May-25 9:15:01 AM WEST;{ };{ok};13.1
27-May-25 9:30:01 AM WEST;{ };{ok};14.0
27-May-25 9:45:01 AM WEST;{ };{ok};14.0
27-May-25 10:00:01 AM WEST;{ };{ok};10.5
27-May-25 10:15:01 AM WEST;{ };{ok};10.3
27-May-25 10:30:01 AM WEST;{ };{ok};10.8
27-May-25 10:45:01 AM WEST;{ };{ok};10.6
27-May-25 11:00:01 AM WEST;{ };{ok};14.2
27-May-25 11:15:02 AM WEST;{ };{ok};14.8
27-May-25 11:30:01 AM WEST;{ };{ok};14.6
27-May-25 11:45:01 AM WEST;{ };{ok};14.3
27-May-25 12:00:01 PM WEST;{ };{ok};14.7
27-May-25 12:15:00 PM WEST;{ };{ok};10.6
27-May-25 12:30:00 PM WEST;{ };{ok};15.2
27-May-25 12:45:00 PM WEST;{ };{ok};15.2
27-May-25 1:00:01 PM WEST;{ };{ok};11.0
27-May-25 1:15:01 PM WEST;{ };{ok};15.0
27-May-25 1:30:01 PM WEST;{ };{ok};10.9
27-May-25 1:45:00 PM WEST;{ };{ok};14.7
27-May-25 2:00:00 PM WEST;{ };{ok};14.9
27-May-25 2:15:01 PM WEST;{ };{ok};15.3
27-May-25 2:30:01 PM WEST;{ };{ok};10.8
27-May-25 2:45:00 PM WEST;{ };{ok};15.8
27-May-25 3:00:01 PM WEST;{ };{ok};10.8
27-May-25 3:15:01 PM WEST;{ };{ok};15.2
27-May-25 3:30:01 PM WEST;{ };{ok};15.2
27-May-25 3:45:01 PM WEST;{ };{ok};15.3
27-May-25 4:00:01 PM WEST;{ };{ok};10.6
27-May-25 4:15:02 PM WEST;{ };{ok};15.1
27-May-25 4:30:01 PM WEST;{ };{ok};15.2
27-May-25 4:45:01 PM WEST;{ };{ok};15.4
27-May-25 5:00:01 PM WEST;{ };{ok};20.2
27-May-25 5:15:01 PM WEST;{ };{ok};15.1
27-May-25 5:30:01 PM WEST;{ };{ok};19.8
27-May-25 5:45:02 PM WEST;{ };{ok};10.5
27-May-25 6:00:01 PM WEST;{ };{ok};15.0
27-May-25 6:15:02 PM WEST;{ };{ok};19.4
27-May-25 6:30:01 PM WEST;{ };{ok};10.4
27-May-25 6:45:01 PM WEST;{ };{ok};14.7
27-May-25 7:00:01 PM WEST;{ };{ok};10.5
27-May-25 7:15:01 PM WEST;{ };{ok};14.7
27-May-25 7:30:01 PM WEST;{ };{ok};13.6
27-May-25 7:45:01 PM WEST;{ };{ok};14.3
27-May-25 8:00:01 PM WEST;{ };{ok};13.8
27-May-25 8:15:02 PM WEST;{ };{ok};13.8
27-May-25 8:30:01 PM WEST;{ };{ok};9.8
27-May-25 8:45:01 PM WEST;{ };{ok};13.6
27-May-25 9:00:01 PM WEST;{ };{ok};13.6
27-May-25 9:15:01 PM WEST;{ };{ok};13.7
27-May-25 9:30:01 PM WEST;{ };{ok};13.9
27-May-25 9:45:01 PM WEST;{ };{ok};10.4
27-May-25 10:00:01 PM WEST;{ };{ok};13.9
27-May-25 10:15:01 PM WEST;{ };{ok};13.7
27-May-25 10:30:01 PM WEST;{ };{ok};10.1
27-May-25 10:45:01 PM WEST;{ };{ok};13.8
27-May-25 11:00:01 PM WEST;{ };{ok};13.5
27-May-25 11:15:01 PM WEST;{ };{ok};14.4
27-May-25 11:30:01 PM WEST;{ };{ok};13.4
27-May-25 11:45:01 PM WEST;{ };{ok};10.0
28-May-25 12:00:02 AM WEST;{ };{ok};13.6
28-May-25 12:15:02 AM WEST;{ };{ok};9.7
28-May-25 12:30:01 AM WEST;{ };{ok};9.8
28-May-25 12:45:00 AM WEST;{ };{ok};13.4
28-May-25 1:00:01 AM WEST;{ };{ok};9.5
28-May-25 1:15:01 AM WEST;{ };{ok};12.8
28-May-25 1:30:01 AM WEST;{ };{ok};12.7
28-May-25 1:45:01 AM WEST;{ };{ok};8.9
28-May-25 2:00:01 AM WEST;{ };{ok};12.4
28-May-25 2:15:02 AM WEST;{ };{ok};12.4
28-May-25 2:30:01 AM WEST;{ };{ok};12.4
28-May-25 2:45:01 AM WEST;{ };{ok};12.4
28-May-25 3:00:01 AM WEST;{ };{ok};12.4
28-May-25 3:15:01 AM WEST;{ };{ok};12.3
28-May-25 3:30:02 AM WEST;{ };{ok};12.6
28-May-25 3:45:01 AM WEST;{ };{ok};12.5
28-May-25 4:00:01 AM WEST;{ };{ok};8.6
28-May-25 4:15:01 AM WEST;{ };{ok};8.7
28-May-25 4:30:01 AM WEST;{ };{ok};8.7
28-May-25 4:45:01 AM WEST;{ };{ok};8.7
28-May-25 5:00:01 AM WEST;{ };{ok};12.1
28-May-25 5:15:01 AM WEST;{ };{ok};12.5
28-May-25 5:30:01 AM WEST;{ };{ok};12.4
28-May-25 5:45:02 AM WEST;{ };{ok};8.7
28-May-25 6:00:01 AM WEST;{ };{ok};12.4
28-May-25 6:15:01 AM WEST;{ };{ok};12.9
28-May-25 6:30:02 AM WEST;{ };{ok};9.6
28-May-25 6:45:02 AM WEST;{ };{ok};13.1
28-May-25 7:00:02 AM WEST;{ };{ok};13.2
28-May-25 7:15:01 AM WEST;{ };{ok};10.0
28-May-25 7:30:02 AM WEST;{ };{ok};13.3
28-May-25 7:45:01 AM WEST;{ };{ok};13.2
28-May-25 8:00:01 AM WEST;{ };{ok};10.1
28-May-25 8:15:02 AM WEST;{ };{ok};9.5
28-May-25 8:30:01 AM WEST;{ };{ok};14.2
28-May-25 8:45:01 AM WEST;{ };{ok};14.2
28-May-25 9:00:02 AM WEST;{ };{ok};10.3
28-May-25 9:15:00 AM WEST;{ };{ok};10.4
28-May-25 9:30:01 AM WEST;{ };{ok};10.3
28-May-25 9:45:00 AM WEST;{ };{ok};14.1
28-May-25 10:00:00 AM WEST;{ };{ok};14.3
28-May-25 10:15:00 AM WEST;{ };{ok};14.6
28-May-25 10:30:02 AM WEST;{ };{ok};14.2
28-May-25 10:45:03 AM WEST;{ };{ok};10.7
28-May-25 11:00:01 AM WEST;{ };{ok};14.6
28-May-25 11:15:03 AM WEST;{ };{ok};15.1
28-May-25 11:30:01 AM WEST;{ };{ok};11.5
28-May-25 11:45:01 AM WEST;{ };{ok};15.1
28-May-25 12:00:01 PM WEST;{ };{ok};10.9
28-May-25 12:15:00 PM WEST;{ };{ok};15.4
28-May-25 12:30:00 PM WEST;{ };{ok};15.4
28-May-25 12:45:01 PM WEST;{ };{ok};15.1
28-May-25 1:00:01 PM WEST;{ };{ok};14.9
28-May-25 1:15:01 PM WEST;{ };{ok};15.0
28-May-25 1:30:02 PM WEST;{ };{ok};15.4
28-May-25 1:45:01 PM WEST;{ };{ok};16.1
28-May-25 2:00:01 PM WEST;{ };{ok};14.7
28-May-25 2:15:01 PM WEST;{ };{ok};10.9
28-May-25 2:30:02 PM WEST;{ };{ok};15.4
28-May-25 2:45:01 PM WEST;{ };{ok};15.3
28-May-25 3:00:02 PM WEST;{ };{ok};10.9
28-May-25 3:15:01 PM WEST;{ };{ok};15.9
28-May-25 3:30:01 PM WEST;{ };{ok};11.1
28-May-25 3:45:01 PM WEST;{ };{ok};15.4
28-May-25 4:00:01 PM WEST;{ };{ok};15.2
28-May-25 4:15:01 PM WEST;{ };{ok};15.3
28-May-25 4:30:01 PM WEST;{ };{ok};15.3
28-May-25 4:45:01 PM WEST;{ };{ok};15.1
28-May-25 5:00:01 PM WEST;{ };{ok};19.8
28-May-25 5:15:01 PM WEST;{ };{ok};14.9
28-May-25 5:30:01 PM WEST;{ };{ok};10.3
28-May-25 5:45:01 PM WEST;{ };{ok};20.0
28-May-25 6:00:01 PM WEST;{ };{ok};15.0
28-May-25 6:15:01 PM WEST;{ };{ok};15.6
28-May-25 6:30:01 PM WEST;{ };{ok};10.7
28-May-25 6:45:01 PM WEST;{ };{ok};14.7
28-May-25 7:00:01 PM WEST;{ };{ok};10.7
28-May-25 7:15:01 PM WEST;{ };{ok};14.8
28-May-25 7:30:01 PM WEST;{ };{ok};10.6
28-May-25 7:45:01 PM WEST;{ };{ok};15.1
28-May-25 8:00:01 PM WEST;{ };{ok};15.1
28-May-25 8:15:01 PM WEST;{ };{ok};10.8
28-May-25 8:30:01 PM WEST;{ };{ok};14.6
28-May-25 8:45:00 PM WEST;{ };{ok};14.7
28-May-25 9:00:00 PM WEST;{ };{ok};14.7
28-May-25 9:15:01 PM WEST;{ };{ok};13.9
28-May-25 9:30:00 PM WEST;{ };{ok};14.8
28-May-25 9:45:02 PM WEST;{ };{ok};15.2
28-May-25 10:00:01 PM WEST;{ };{ok};14.0
28-May-25 10:15:01 PM WEST;{ };{ok};14.6
28-May-25 10:30:01 PM WEST;{ };{ok};14.8
28-May-25 10:45:01 PM WEST;{ };{ok};14.6
28-May-25 11:00:02 PM WEST;{ };{ok};19.4
28-May-25 11:15:01 PM WEST;{ };{ok};13.8
28-May-25 11:30:01 PM WEST;{ };{ok};14.7
28-May-25 11:45:01 PM WEST;{ };{ok};10.9
29-May-25 12:00:01 AM WEST;{ };{ok};14.3
29-May-25 12:15:02 AM WEST;{ };{ok};10.4
29-May-25 12:30:01 AM WEST;{ };{ok};13.8
29-May-25 12:45:01 AM WEST;{ };{ok};14.3
29-May-25 1:00:01 AM WEST;{ };{ok};10.3
29-May-25 1:15:01 AM WEST;{ };{ok};13.5
29-May-25 1:30:01 AM WEST;{ };{ok};14.1
29-May-25 1:45:01 AM WEST;{ };{ok};13.4
29-May-25 2:00:02 AM WEST;{ };{ok};12.8
29-May-25 2:15:01 AM WEST;{ };{ok};8.8
29-May-25 2:30:02 AM WEST;{ };{ok};8.8
29-May-25 2:45:01 AM WEST;{ };{ok};8.8
29-May-25 3:00:01 AM WEST;{ };{ok};9.1
29-May-25 3:15:02 AM WEST;{ };{ok};12.9
29-May-25 3:30:01 AM WEST;{ };{ok};12.7
29-May-25 3:45:01 AM WEST;{ };{ok};12.7
29-May-25 4:00:01 AM WEST;{ };{ok};12.7
29-May-25 4:15:01 AM WEST;{ };{ok};8.8
29-May-25 4:30:01 AM WEST;{ };{ok};8.7
29-May-25 4:45:01 AM WEST;{ };{ok};8.7
29-May-25 5:00:01 AM WEST;{ };{ok};12.4
29-May-25 5:15:01 AM WEST;{ };{ok};12.7
29-May-25 5:30:01 AM WEST;{ };{ok};12.6
29-May-25 5:45:01 AM WEST;{ };{ok};8.7
29-May-25 6:00:01 AM WEST;{ };{ok};12.7
29-May-25 6:15:01 AM WEST;{ };{ok};13.0
29-May-25 6:30:01 AM WEST;{ };{ok};9.4
29-May-25 6:45:01 AM WEST;{ };{ok};13.1
29-May-25 7:00:01 AM WEST;{ };{ok};13.3
29-May-25 7:15:01 AM WEST;{ };{ok};9.3
29-May-25 7:30:01 AM WEST;{ };{ok};13.4
29-May-25 7:45:01 AM WEST;{ };{ok};13.4
29-May-25 8:00:02 AM WEST;{ };{ok};10.4
29-May-25 8:15:01 AM WEST;{ };{ok};14.2
29-May-25 8:30:01 AM WEST;{ };{ok};13.7
29-May-25 8:45:02 AM WEST;{ };{ok};14.4
29-May-25 9:00:01 AM WEST;{ };{ok};10.3
29-May-25 9:15:01 AM WEST;{ };{ok};10.2
29-May-25 9:30:01 AM WEST;{ };{ok};10.8
29-May-25 9:45:01 AM WEST;{ };{ok};15.0
29-May-25 10:00:01 AM WEST;{ };{ok};14.7
29-May-25 10:15:01 AM WEST;{ };{ok};10.4
29-May-25 10:30:01 AM WEST;{ };{ok};10.6
29-May-25 10:45:01 AM WEST;{ };{ok};15.2
29-May-25 11:00:01 AM WEST;{ };{ok};15.4
29-May-25 11:15:01 AM WEST;{ };{ok};10.6
29-May-25 11:30:01 AM WEST;{ };{ok};14.8
29-May-25 11:45:01 AM WEST;{ };{ok};15.1
29-May-25 12:00:01 PM WEST;{ };{ok};10.6
29-May-25 12:15:02 PM WEST;{ };{ok};15.1
29-May-25 12:30:01 PM WEST;{ };{ok};15.4
29-May-25 12:45:01 PM WEST;{ };{ok};10.6
29-May-25 1:00:01 PM WEST;{ };{ok};10.7
29-May-25 1:15:01 PM WEST;{ };{ok};15.5
29-May-25 1:30:02 PM WEST;{ };{ok};15.7
29-May-25 1:45:01 PM WEST;{ };{ok};20.9
29-May-25 2:00:01 PM WEST;{ };{ok};20.5
29-May-25 2:15:01 PM WEST;{ };{ok};10.6
29-May-25 2:30:01 PM WEST;{ };{ok};15.5
29-May-25 2:45:01 PM WEST;{ };{ok};10.4
29-May-25 3:00:01 PM WEST;{ };{ok};15.4
29-May-25 3:15:01 PM WEST;{ };{ok};15.3
29-May-25 3:30:01 PM WEST;{ };{ok};15.3
29-May-25 3:45:01 PM WEST;{ };{ok};15.1
29-May-25 4:00:00 PM WEST;{ };{ok};15.2
29-May-25 4:15:00 PM WEST;{ };{ok};15.6
29-May-25 4:30:01 PM WEST;{ };{ok};15.3
29-May-25 4:45:01 PM WEST;{ };{ok};15.6
29-May-25 5:00:00 PM WEST;{ };{ok};20.3
29-May-25 5:15:01 PM WEST;{ };{ok};15.0
29-May-25 5:30:02 PM WEST;{ };{ok};11.3
29-May-25 5:45:01 PM WEST;{ };{ok};15.0
29-May-25 6:00:02 PM WEST;{ };{ok};10.6
29-May-25 6:15:01 PM WEST;{ };{ok};10.7
29-May-25 6:30:01 PM WEST;{ };{ok};15.3
29-May-25 6:45:02 PM WEST;{ };{ok};20.5
29-May-25 7:00:01 PM WEST;{ };{ok};15.1
29-May-25 7:15:01 PM WEST;{ };{ok};10.8
29-May-25 7:30:01 PM WEST;{ };{ok};10.5
29-May-25 7:45:01 PM WEST;{ };{ok};14.3
29-May-25 8:00:01 PM WEST;{ };{ok};10.7
29-May-25 8:15:01 PM WEST;{ };{ok};15.3
29-May-25 8:30:01 PM WEST;{ };{ok};15.1
29-May-25 8:45:01 PM WEST;{ };{ok};15.1
29-May-25 9:00:01 PM WEST;{ };{ok};14.1
29-May-25 9:15:01 PM WEST;{ };{ok};10.9
29-May-25 9:30:02 PM WEST;{ };{ok};14.8
29-May-25 9:45:01 PM WEST;{ };{ok};14.7
29-May-25 10:00:01 PM WEST;{ };{ok};14.8
29-May-25 10:15:01 PM WEST;{ };{ok};15.0
29-May-25 10:30:01 PM WEST;{ };{ok};15.1
29-May-25 10:45:01 PM WEST;{ };{ok};9.8
29-May-25 11:00:01 PM WEST;{ };{ok};19.0
29-May-25 11:15:01 PM WEST;{ };{ok};15.3
29-May-25 11:30:01 PM WEST;{ };{ok};14.2
29-May-25 11:45:01 PM WEST;{ };{ok};14.9
30-May-25 12:00:01 AM WEST;{ };{ok};14.8
30-May-25 12:15:01 AM WEST;{ };{ok};10.4
30-May-25 12:30:01 AM WEST;{ };{ok};19.3
30-May-25 12:45:01 AM WEST;{ };{ok};13.9
30-May-25 1:00:01 AM WEST;{ };{ok};10.5
30-May-25 1:15:01 AM WEST;{ };{ok};13.1
30-May-25 1:30:01 AM WEST;{ };{ok};9.8
30-May-25 1:45:01 AM WEST;{ };{ok};13.4
30-May-25 2:00:01 AM WEST;{ };{ok};12.7
30-May-25 2:15:02 AM WEST;{ };{ok};8.9
30-May-25 2:30:01 AM WEST;{ };{ok};9.3
30-May-25 2:45:01 AM WEST;{ };{ok};12.9
30-May-25 3:00:01 AM WEST;{ };{ok};13.3
30-May-25 3:15:01 AM WEST;{ };{ok};13.3
30-May-25 3:30:01 AM WEST;{ };{ok};9.2
30-May-25 3:45:01 AM WEST;{ };{ok};9.2
30-May-25 4:00:01 AM WEST;{ };{ok};13.2
30-May-25 4:15:01 AM WEST;{ };{ok};13.3
30-May-25 4:30:01 AM WEST;{ };{ok};13.1
30-May-25 4:45:01 AM WEST;{ };{ok};12.9
30-May-25 5:00:01 AM WEST;{ };{ok};13.0
30-May-25 5:15:01 AM WEST;{ };{ok};12.9
30-May-25 5:30:01 AM WEST;{ };{ok};12.6
30-May-25 5:45:01 AM WEST;{ };{ok};9.1
30-May-25 6:00:01 AM WEST;{ };{ok};12.6
30-May-25 6:15:01 AM WEST;{ };{ok};12.8
30-May-25 6:30:01 AM WEST;{ };{ok};9.6
30-May-25 6:45:01 AM WEST;{ };{ok};13.0
30-May-25 7:00:02 AM WEST;{ };{ok};12.6
30-May-25 7:15:01 AM WEST;{ };{ok};9.2
30-May-25 7:30:01 AM WEST;{ };{ok};12.7
30-May-25 7:45:01 AM WEST;{ };{ok};13.9
30-May-25 8:00:01 AM WEST;{ };{ok};9.3
