Timestamp;Trend Flags;Status;Value (kW)
14-Jul-25 10:30:01 AM WEST,{ },{ok},3.3
14-Jul-25 10:45:00 AM WEST,{ },{ok},3.2
14-Jul-25 11:00:02 AM WEST,{ },{ok},0.8
14-Jul-25 11:15:01 AM WEST,{ },{ok},3.3
14-Jul-25 11:30:01 AM WEST,{ },{ok},3.3
14-Jul-25 11:45:02 AM WEST,{ },{ok},5.5
14-Jul-25 12:00:01 PM WEST,{ },{ok},3.4
14-Jul-25 12:15:01 PM WEST,{ },{ok},3.4
14-Jul-25 12:30:02 PM WEST,{ },{ok},3.4
14-Jul-25 12:45:01 PM WEST,{ },{ok},0.8
14-Jul-25 1:00:02 PM WEST,{ },{ok},3.5
14-Jul-25 1:15:02 PM WEST,{ },{ok},6.4
14-Jul-25 1:30:01 PM WEST,{ },{ok},6.3
14-Jul-25 1:45:01 PM WEST,{ },{ok},6.4
14-Jul-25 2:00:02 PM WEST,{ },{ok},4.9
14-Jul-25 2:15:02 PM WEST,{ },{ok},0.9
14-Jul-25 2:30:01 PM WEST,{ },{ok},0.9
14-Jul-25 2:45:01 PM WEST,{ },{ok},4.1
14-Jul-25 3:00:01 PM WEST,{ },{ok},3.6
14-Jul-25 3:15:01 PM WEST,{ },{ok},3.7
14-Jul-25 3:30:01 PM WEST,{ },{ok},6.7
14-Jul-25 3:45:01 PM WEST,{ },{ok},0.9
14-Jul-25 4:00:01 PM WEST,{ },{ok},3.9
14-Jul-25 4:15:02 PM WEST,{ },{ok},6.6
14-Jul-25 4:30:01 PM WEST,{ },{ok},3.9
14-Jul-25 4:45:01 PM WEST,{ },{ok},3.9
14-Jul-25 5:00:01 PM WEST,{ },{ok},3.9
14-Jul-25 5:15:02 PM WEST,{ },{ok},3.9
14-Jul-25 5:30:01 PM WEST,{ },{ok},6.7
14-Jul-25 5:45:01 PM WEST,{ },{ok},3.9
14-Jul-25 6:00:01 PM WEST,{ },{ok},3.9
14-Jul-25 6:15:01 PM WEST,{ },{ok},6.8
14-Jul-25 6:30:01 PM WEST,{ },{ok},7.0
14-Jul-25 6:45:01 PM WEST,{ },{ok},0.9
14-Jul-25 7:00:01 PM WEST,{ },{ok},3.8
14-Jul-25 7:15:01 PM WEST,{ },{ok},6.5
14-Jul-25 7:30:01 PM WEST,{ },{ok},6.3
14-Jul-25 7:45:02 PM WEST,{ },{ok},3.7
14-Jul-25 8:00:02 PM WEST,{ },{ok},6.4
14-Jul-25 8:15:01 PM WEST,{ },{ok},6.6
14-Jul-25 8:30:01 PM WEST,{ },{ok},3.8
14-Jul-25 8:45:01 PM WEST,{ },{ok},6.5
14-Jul-25 9:00:02 PM WEST,{ },{ok},6.4
14-Jul-25 9:15:01 PM WEST,{ },{ok},6.4
14-Jul-25 9:30:01 PM WEST,{ },{ok},3.6
14-Jul-25 9:45:01 PM WEST,{ },{ok},6.4
14-Jul-25 10:00:01 PM WEST,{ },{ok},3.8
14-Jul-25 10:15:01 PM WEST,{ },{ok},3.7
14-Jul-25 10:30:02 PM WEST,{ },{ok},6.5
14-Jul-25 10:45:01 PM WEST,{ },{ok},3.7
14-Jul-25 11:00:01 PM WEST,{ },{ok},4.4
14-Jul-25 11:15:01 PM WEST,{ },{ok},3.7
14-Jul-25 11:30:01 PM WEST,{ },{ok},3.6
14-Jul-25 11:45:02 PM WEST,{ },{ok},3.7
15-Jul-25 12:00:01 AM WEST,{ },{ok},6.2
15-Jul-25 12:15:01 AM WEST,{ },{ok},2.8
15-Jul-25 12:30:01 AM WEST,{ },{ok},3.7
15-Jul-25 12:45:01 AM WEST,{ },{ok},3.6
15-Jul-25 1:00:01 AM WEST,{ },{ok},0.9
15-Jul-25 1:15:01 AM WEST,{ },{ok},3.5
15-Jul-25 1:30:02 AM WEST,{ },{ok},3.6
15-Jul-25 1:45:02 AM WEST,{ },{ok},3.6
15-Jul-25 2:00:01 AM WEST,{ },{ok},5.7
15-Jul-25 2:15:01 AM WEST,{ },{ok},0.9
15-Jul-25 2:30:02 AM WEST,{ },{ok},3.7
15-Jul-25 2:45:01 AM WEST,{ },{ok},5.4
15-Jul-25 3:00:02 AM WEST,{ },{ok},0.3
15-Jul-25 3:15:01 AM WEST,{ },{ok},2.9
15-Jul-25 3:30:01 AM WEST,{ },{ok},3.1
15-Jul-25 3:45:01 AM WEST,{ },{ok},3.0
15-Jul-25 4:00:01 AM WEST,{ },{ok},5.6
15-Jul-25 4:15:01 AM WEST,{ },{ok},2.9
15-Jul-25 4:30:01 AM WEST,{ },{ok},0.3
15-Jul-25 4:45:01 AM WEST,{ },{ok},5.5
15-Jul-25 5:00:02 AM WEST,{ },{ok},3.0
15-Jul-25 5:15:01 AM WEST,{ },{ok},2.9
15-Jul-25 5:30:01 AM WEST,{ },{ok},3.0
15-Jul-25 5:45:02 AM WEST,{ },{ok},3.0
15-Jul-25 6:00:01 AM WEST,{ },{ok},3.0
15-Jul-25 6:15:02 AM WEST,{ },{ok},0.3
15-Jul-25 6:30:01 AM WEST,{ },{ok},2.9
15-Jul-25 6:45:01 AM WEST,{ },{ok},5.4
15-Jul-25 7:00:01 AM WEST,{ },{ok},2.8
15-Jul-25 7:15:01 AM WEST,{ },{ok},2.8
15-Jul-25 7:30:01 AM WEST,{ },{ok},2.8
15-Jul-25 7:45:01 AM WEST,{ },{ok},5.2
15-Jul-25 8:00:02 AM WEST,{ },{ok},5.3
15-Jul-25 8:15:02 AM WEST,{ },{ok},0.8
15-Jul-25 8:30:01 AM WEST,{ },{ok},0.2
15-Jul-25 8:45:02 AM WEST,{ },{ok},3.3
15-Jul-25 9:00:01 AM WEST,{ },{ok},5.8
15-Jul-25 9:15:00 AM WEST,{ },{ok},0.8
15-Jul-25 9:30:01 AM WEST,{ },{ok},2.7
15-Jul-25 9:45:02 AM WEST,{ },{ok},5.5
15-Jul-25 10:00:00 AM WEST,{ },{ok},3.3
15-Jul-25 10:15:01 AM WEST,{ },{ok},3.5
15-Jul-25 10:30:01 AM WEST,{ },{ok},3.4
15-Jul-25 10:45:00 AM WEST,{ },{ok},3.5
15-Jul-25 11:00:02 AM WEST,{ },{ok},3.5
15-Jul-25 11:15:04 AM WEST,{ },{ok},3.5
15-Jul-25 11:30:01 AM WEST,{ },{ok},3.5
15-Jul-25 11:45:00 AM WEST,{ },{ok},6.2
15-Jul-25 12:00:01 PM WEST,{ },{ok},3.6
15-Jul-25 12:15:01 PM WEST,{ },{ok},3.7
15-Jul-25 12:30:01 PM WEST,{ },{ok},3.7
15-Jul-25 12:45:01 PM WEST,{ },{ok},3.7
15-Jul-25 1:00:07 PM WEST,{ },{ok},3.8
15-Jul-25 1:15:00 PM WEST,{ },{ok},3.7
15-Jul-25 1:30:01 PM WEST,{ },{ok},3.7
15-Jul-25 1:45:02 PM WEST,{ },{ok},3.8
15-Jul-25 2:00:01 PM WEST,{ },{ok},3.7
15-Jul-25 2:15:01 PM WEST,{ },{ok},6.8
15-Jul-25 2:30:01 PM WEST,{ },{ok},3.8
15-Jul-25 2:45:01 PM WEST,{ },{ok},7.1
15-Jul-25 3:00:01 PM WEST,{ },{ok},6.9
15-Jul-25 3:15:01 PM WEST,{ },{ok},6.9
15-Jul-25 3:30:01 PM WEST,{ },{ok},4.0
15-Jul-25 3:45:03 PM WEST,{ },{ok},4.2
15-Jul-25 4:00:01 PM WEST,{ },{ok},7.2
15-Jul-25 4:15:00 PM WEST,{ },{ok},4.1
15-Jul-25 4:30:00 PM WEST,{ },{ok},7.3
15-Jul-25 4:45:02 PM WEST,{ },{ok},4.2
15-Jul-25 5:00:01 PM WEST,{ },{ok},7.2
15-Jul-25 5:15:01 PM WEST,{ },{ok},4.2
15-Jul-25 5:30:01 PM WEST,{ },{ok},7.1
15-Jul-25 5:45:01 PM WEST,{ },{ok},7.2
15-Jul-25 6:00:01 PM WEST,{ },{ok},4.1
15-Jul-25 6:15:01 PM WEST,{ },{ok},7.0
15-Jul-25 6:30:01 PM WEST,{ },{ok},4.0
15-Jul-25 6:45:01 PM WEST,{ },{ok},4.3
15-Jul-25 7:00:01 PM WEST,{ },{ok},6.9
15-Jul-25 7:15:01 PM WEST,{ },{ok},6.9
15-Jul-25 7:30:01 PM WEST,{ },{ok},3.9
15-Jul-25 7:45:01 PM WEST,{ },{ok},3.9
15-Jul-25 8:00:02 PM WEST,{ },{ok},3.8
15-Jul-25 8:15:01 PM WEST,{ },{ok},0.9
15-Jul-25 8:30:02 PM WEST,{ },{ok},0.9
15-Jul-25 8:45:02 PM WEST,{ },{ok},3.8
15-Jul-25 9:00:02 PM WEST,{ },{ok},3.7
15-Jul-25 9:15:01 PM WEST,{ },{ok},6.6
15-Jul-25 9:30:01 PM WEST,{ },{ok},6.5
15-Jul-25 9:45:01 PM WEST,{ },{ok},6.5
15-Jul-25 10:00:01 PM WEST,{ },{ok},3.8
15-Jul-25 10:15:01 PM WEST,{ },{ok},6.5
15-Jul-25 10:30:01 PM WEST,{ },{ok},3.8
15-Jul-25 10:45:01 PM WEST,{ },{ok},3.8
15-Jul-25 11:00:01 PM WEST,{ },{ok},6.4
15-Jul-25 11:15:02 PM WEST,{ },{ok},3.7
15-Jul-25 11:30:02 PM WEST,{ },{ok},3.7
15-Jul-25 11:45:01 PM WEST,{ },{ok},6.4
16-Jul-25 12:00:03 AM WEST,{ },{ok},3.7
16-Jul-25 12:15:01 AM WEST,{ },{ok},3.7
16-Jul-25 12:30:01 AM WEST,{ },{ok},6.5
16-Jul-25 12:45:01 AM WEST,{ },{ok},6.2
16-Jul-25 1:00:01 AM WEST,{ },{ok},3.6
16-Jul-25 1:15:01 AM WEST,{ },{ok},6.2
16-Jul-25 1:30:01 AM WEST,{ },{ok},3.6
16-Jul-25 1:45:01 AM WEST,{ },{ok},3.6
16-Jul-25 2:00:01 AM WEST,{ },{ok},3.0
16-Jul-25 2:15:01 AM WEST,{ },{ok},3.0
16-Jul-25 2:30:01 AM WEST,{ },{ok},3.0
16-Jul-25 2:45:02 AM WEST,{ },{ok},3.0
16-Jul-25 3:00:01 AM WEST,{ },{ok},3.0
16-Jul-25 3:15:01 AM WEST,{ },{ok},6.4
16-Jul-25 3:30:01 AM WEST,{ },{ok},0.9
16-Jul-25 3:45:01 AM WEST,{ },{ok},3.6
16-Jul-25 4:00:01 AM WEST,{ },{ok},3.0
16-Jul-25 4:15:01 AM WEST,{ },{ok},3.1
16-Jul-25 4:30:01 AM WEST,{ },{ok},5.5
16-Jul-25 4:45:01 AM WEST,{ },{ok},3.5
16-Jul-25 5:00:01 AM WEST,{ },{ok},3.0
16-Jul-25 5:15:02 AM WEST,{ },{ok},3.0
16-Jul-25 5:30:01 AM WEST,{ },{ok},3.0
16-Jul-25 5:45:01 AM WEST,{ },{ok},3.0
16-Jul-25 6:00:02 AM WEST,{ },{ok},3.0
16-Jul-25 6:15:01 AM WEST,{ },{ok},3.0
16-Jul-25 6:30:01 AM WEST,{ },{ok},3.0
16-Jul-25 6:45:01 AM WEST,{ },{ok},3.5
16-Jul-25 7:00:02 AM WEST,{ },{ok},2.9
16-Jul-25 7:15:01 AM WEST,{ },{ok},6.0
16-Jul-25 7:30:01 AM WEST,{ },{ok},3.6
16-Jul-25 7:45:01 AM WEST,{ },{ok},3.4
16-Jul-25 8:00:01 AM WEST,{ },{ok},5.8
16-Jul-25 8:15:01 AM WEST,{ },{ok},2.8
16-Jul-25 8:30:01 AM WEST,{ },{ok},3.4
16-Jul-25 8:45:01 AM WEST,{ },{ok},3.3
16-Jul-25 9:00:01 AM WEST,{ },{ok},3.3
16-Jul-25 9:15:03 AM WEST,{ },{ok},3.4
16-Jul-25 9:30:02 AM WEST,{ },{ok},0.8
16-Jul-25 9:45:01 AM WEST,{ },{ok},3.2
16-Jul-25 10:00:01 AM WEST,{ },{ok},6.1
16-Jul-25 10:15:02 AM WEST,{ },{ok},3.6
16-Jul-25 10:30:02 AM WEST,{ },{ok},6.3
16-Jul-25 10:45:01 AM WEST,{ },{ok},3.7
16-Jul-25 11:00:01 AM WEST,{ },{ok},6.4
16-Jul-25 11:15:02 AM WEST,{ },{ok},3.8
16-Jul-25 11:30:01 AM WEST,{ },{ok},3.8
16-Jul-25 11:45:02 AM WEST,{ },{ok},6.6
16-Jul-25 12:00:01 PM WEST,{ },{ok},3.9
16-Jul-25 12:15:01 PM WEST,{ },{ok},3.9
16-Jul-25 12:30:02 PM WEST,{ },{ok},3.9
16-Jul-25 12:45:00 PM WEST,{ },{ok},3.9
16-Jul-25 1:00:01 PM WEST,{ },{ok},6.9
16-Jul-25 1:15:01 PM WEST,{ },{ok},7.1
16-Jul-25 1:30:01 PM WEST,{ },{ok},3.9
16-Jul-25 1:45:01 PM WEST,{ },{ok},4.0
16-Jul-25 2:00:01 PM WEST,{ },{ok},7.0
16-Jul-25 2:30:01 PM WEST,{start},{ok},7.1
16-Jul-25 2:45:01 PM WEST,{ },{ok},7.0
16-Jul-25 3:00:01 PM WEST,{ },{ok},7.1
16-Jul-25 3:15:01 PM WEST,{ },{ok},7.1
16-Jul-25 3:30:02 PM WEST,{ },{ok},7.3
16-Jul-25 3:45:01 PM WEST,{ },{ok},4.0
16-Jul-25 4:00:01 PM WEST,{ },{ok},4.3
16-Jul-25 4:15:02 PM WEST,{ },{ok},7.5
16-Jul-25 4:30:01 PM WEST,{ },{ok},7.7
16-Jul-25 4:45:01 PM WEST,{ },{ok},7.6
16-Jul-25 5:00:01 PM WEST,{ },{ok},4.3
16-Jul-25 5:15:02 PM WEST,{ },{ok},4.4
16-Jul-25 5:30:01 PM WEST,{ },{ok},7.7
16-Jul-25 5:45:01 PM WEST,{ },{ok},7.7
16-Jul-25 6:00:02 PM WEST,{ },{ok},4.3
16-Jul-25 6:15:01 PM WEST,{ },{ok},7.6
16-Jul-25 6:30:01 PM WEST,{ },{ok},7.5
16-Jul-25 6:45:02 PM WEST,{ },{ok},0.8
16-Jul-25 7:00:01 PM WEST,{ },{ok},7.2
16-Jul-25 7:15:01 PM WEST,{ },{ok},7.2
16-Jul-25 7:30:01 PM WEST,{ },{ok},7.1
16-Jul-25 7:45:01 PM WEST,{ },{ok},7.0
16-Jul-25 8:00:01 PM WEST,{ },{ok},4.0
16-Jul-25 8:15:01 PM WEST,{ },{ok},7.0
16-Jul-25 8:30:01 PM WEST,{ },{ok},6.9
16-Jul-25 8:45:01 PM WEST,{ },{ok},6.8
16-Jul-25 9:00:01 PM WEST,{ },{ok},6.7
16-Jul-25 9:15:01 PM WEST,{ },{ok},3.8
16-Jul-25 9:30:01 PM WEST,{ },{ok},6.6
16-Jul-25 9:45:02 PM WEST,{ },{ok},6.5
16-Jul-25 10:00:01 PM WEST,{ },{ok},3.8
16-Jul-25 10:15:01 PM WEST,{ },{ok},6.5
16-Jul-25 10:30:02 PM WEST,{ },{ok},3.8
16-Jul-25 10:45:01 PM WEST,{ },{ok},3.7
16-Jul-25 11:00:01 PM WEST,{ },{ok},3.7
16-Jul-25 11:15:01 PM WEST,{ },{ok},3.6
16-Jul-25 11:30:02 PM WEST,{ },{ok},6.1
16-Jul-25 11:45:01 PM WEST,{ },{ok},3.5
17-Jul-25 12:00:01 AM WEST,{ },{ok},3.6
17-Jul-25 12:15:01 AM WEST,{ },{ok},3.6
17-Jul-25 12:30:02 AM WEST,{ },{ok},3.5
17-Jul-25 12:45:01 AM WEST,{ },{ok},6.0
17-Jul-25 1:00:01 AM WEST,{ },{ok},3.5
17-Jul-25 1:15:01 AM WEST,{ },{ok},6.1
17-Jul-25 1:30:01 AM WEST,{ },{ok},3.6
17-Jul-25 1:45:01 AM WEST,{ },{ok},3.6
17-Jul-25 2:00:01 AM WEST,{ },{ok},3.5
17-Jul-25 2:15:01 AM WEST,{ },{ok},2.9
17-Jul-25 2:30:01 AM WEST,{ },{ok},2.9
17-Jul-25 2:45:01 AM WEST,{ },{ok},0.3
17-Jul-25 3:00:01 AM WEST,{ },{ok},3.6
17-Jul-25 3:15:02 AM WEST,{ },{ok},5.6
17-Jul-25 3:30:01 AM WEST,{ },{ok},0.3
17-Jul-25 3:45:02 AM WEST,{ },{ok},3.0
17-Jul-25 4:00:01 AM WEST,{ },{ok},3.0
17-Jul-25 4:15:01 AM WEST,{ },{ok},0.3
17-Jul-25 4:30:01 AM WEST,{ },{ok},3.1
17-Jul-25 4:45:01 AM WEST,{ },{ok},3.1
17-Jul-25 5:00:01 AM WEST,{ },{ok},3.0
17-Jul-25 5:15:01 AM WEST,{ },{ok},3.0
17-Jul-25 5:30:01 AM WEST,{ },{ok},3.0
17-Jul-25 5:45:01 AM WEST,{ },{ok},3.0
17-Jul-25 6:00:02 AM WEST,{ },{ok},2.9
17-Jul-25 6:15:01 AM WEST,{ },{ok},2.9
17-Jul-25 6:30:02 AM WEST,{ },{ok},4.7
17-Jul-25 6:45:01 AM WEST,{ },{ok},2.8
17-Jul-25 7:00:01 AM WEST,{ },{ok},2.9
17-Jul-25 7:15:01 AM WEST,{ },{ok},5.4
17-Jul-25 7:30:01 AM WEST,{ },{ok},0.3
17-Jul-25 7:45:01 AM WEST,{ },{ok},2.8
17-Jul-25 8:00:01 AM WEST,{ },{ok},5.2
17-Jul-25 8:15:01 AM WEST,{ },{ok},0.9
17-Jul-25 8:30:01 AM WEST,{ },{ok},3.4
17-Jul-25 8:45:01 AM WEST,{ },{ok},3.3
17-Jul-25 9:00:01 AM WEST,{ },{ok},3.3
17-Jul-25 9:15:01 AM WEST,{ },{ok},3.3
17-Jul-25 9:30:02 AM WEST,{ },{ok},0.8
17-Jul-25 9:45:01 AM WEST,{ },{ok},3.2
17-Jul-25 10:00:01 AM WEST,{ },{ok},3.4
17-Jul-25 10:15:01 AM WEST,{ },{ok},5.9
17-Jul-25 10:30:01 AM WEST,{ },{ok},6.0
17-Jul-25 10:45:00 AM WEST,{ },{ok},3.6
17-Jul-25 11:00:01 AM WEST,{ },{ok},3.6
17-Jul-25 11:15:01 AM WEST,{ },{ok},3.6
17-Jul-25 11:30:02 AM WEST,{ },{ok},3.6
17-Jul-25 11:45:01 AM WEST,{ },{ok},6.3
17-Jul-25 12:00:02 PM WEST,{ },{ok},3.7
17-Jul-25 12:15:01 PM WEST,{ },{ok},6.5
17-Jul-25 12:30:01 PM WEST,{ },{ok},3.7
17-Jul-25 12:45:01 PM WEST,{ },{ok},3.5
17-Jul-25 1:00:01 PM WEST,{ },{ok},3.6
17-Jul-25 1:15:01 PM WEST,{ },{ok},6.7
17-Jul-25 1:30:01 PM WEST,{ },{ok},3.9
17-Jul-25 1:45:01 PM WEST,{ },{ok},3.9
17-Jul-25 2:00:01 PM WEST,{ },{ok},6.9
17-Jul-25 2:15:01 PM WEST,{ },{ok},6.8
17-Jul-25 2:30:01 PM WEST,{ },{ok},4.0
17-Jul-25 2:45:01 PM WEST,{ },{ok},4.0
17-Jul-25 3:00:01 PM WEST,{ },{ok},7.0
17-Jul-25 3:15:01 PM WEST,{ },{ok},6.9
17-Jul-25 3:30:01 PM WEST,{ },{ok},4.0
17-Jul-25 3:45:01 PM WEST,{ },{ok},0.9
17-Jul-25 4:00:01 PM WEST,{ },{ok},4.3
17-Jul-25 4:15:01 PM WEST,{ },{ok},7.8
17-Jul-25 4:30:01 PM WEST,{ },{ok},7.5
17-Jul-25 4:45:01 PM WEST,{ },{ok},7.4
17-Jul-25 5:00:01 PM WEST,{ },{ok},7.5
17-Jul-25 5:15:01 PM WEST,{ },{ok},7.5
17-Jul-25 5:30:01 PM WEST,{ },{ok},4.4
17-Jul-25 5:45:02 PM WEST,{ },{ok},4.2
17-Jul-25 6:00:01 PM WEST,{ },{ok},4.3
17-Jul-25 6:15:01 PM WEST,{ },{ok},7.4
17-Jul-25 6:30:01 PM WEST,{ },{ok},7.3
17-Jul-25 6:45:01 PM WEST,{ },{ok},4.0
17-Jul-25 7:00:02 PM WEST,{ },{ok},7.0
17-Jul-25 7:15:01 PM WEST,{ },{ok},7.0
17-Jul-25 7:30:01 PM WEST,{ },{ok},3.9
17-Jul-25 7:45:01 PM WEST,{ },{ok},3.9
17-Jul-25 8:00:01 PM WEST,{ },{ok},6.9
17-Jul-25 8:15:01 PM WEST,{ },{ok},6.8
17-Jul-25 8:30:01 PM WEST,{ },{ok},3.8
17-Jul-25 8:45:01 PM WEST,{ },{ok},6.8
17-Jul-25 9:00:01 PM WEST,{ },{ok},3.8
17-Jul-25 9:15:01 PM WEST,{ },{ok},3.8
17-Jul-25 9:30:01 PM WEST,{ },{ok},6.5
17-Jul-25 9:45:01 PM WEST,{ },{ok},6.6
17-Jul-25 10:00:01 PM WEST,{ },{ok},6.7
17-Jul-25 10:15:01 PM WEST,{ },{ok},3.8
17-Jul-25 10:30:01 PM WEST,{ },{ok},3.8
17-Jul-25 10:45:01 PM WEST,{ },{ok},3.8
17-Jul-25 11:00:01 PM WEST,{ },{ok},3.7
17-Jul-25 11:15:01 PM WEST,{ },{ok},3.7
17-Jul-25 11:30:01 PM WEST,{ },{ok},6.3
17-Jul-25 11:45:01 PM WEST,{ },{ok},3.7
18-Jul-25 12:00:01 AM WEST,{ },{ok},3.7
18-Jul-25 12:15:02 AM WEST,{ },{ok},3.7
18-Jul-25 12:30:01 AM WEST,{ },{ok},6.4
18-Jul-25 12:45:01 AM WEST,{ },{ok},6.2
18-Jul-25 1:00:01 AM WEST,{ },{ok},3.6
18-Jul-25 1:15:01 AM WEST,{ },{ok},6.2
18-Jul-25 1:30:01 AM WEST,{ },{ok},3.6
18-Jul-25 1:45:01 AM WEST,{ },{ok},3.0
18-Jul-25 2:00:02 AM WEST,{ },{ok},3.7
18-Jul-25 2:15:01 AM WEST,{ },{ok},2.9
18-Jul-25 2:30:01 AM WEST,{ },{ok},5.4
18-Jul-25 2:45:01 AM WEST,{ },{ok},5.4
18-Jul-25 3:00:01 AM WEST,{ },{ok},2.8
18-Jul-25 3:15:01 AM WEST,{ },{ok},2.9
18-Jul-25 3:30:01 AM WEST,{ },{ok},3.0
18-Jul-25 3:45:01 AM WEST,{ },{ok},5.4
18-Jul-25 4:00:01 AM WEST,{ },{ok},2.9
18-Jul-25 4:15:01 AM WEST,{ },{ok},2.9
18-Jul-25 4:30:01 AM WEST,{ },{ok},5.3
18-Jul-25 4:45:01 AM WEST,{ },{ok},2.9
18-Jul-25 5:00:01 AM WEST,{ },{ok},5.4
18-Jul-25 5:15:01 AM WEST,{ },{ok},2.9
18-Jul-25 5:30:01 AM WEST,{ },{ok},5.4
18-Jul-25 5:45:01 AM WEST,{ },{ok},2.9
