Timestamp;Trend Flags;Status;Value (kW)
24-Jan-25 8:15:00 AM WEST,{ },{ok},10.2
24-Jan-25 8:30:01 AM WEST,{ },{ok},11.3
24-Jan-25 8:45:01 AM WEST,{ },{ok},10.1
24-Jan-25 9:00:03 AM WEST,{ },{ok},10.4
24-Jan-25 9:15:01 AM WEST,{ },{ok},11.4
24-Jan-25 9:30:03 AM WEST,{ },{ok},10.4
24-Jan-25 9:45:00 AM WEST,{ },{ok},11.5
24-Jan-25 10:00:01 AM WEST,{ },{ok},11.4
24-Jan-25 10:15:02 AM WEST,{ },{ok},10.5
24-Jan-25 10:30:00 AM WEST,{ },{ok},11.7
24-Jan-25 10:45:00 AM WEST,{ },{ok},10.5
24-Jan-25 11:00:00 AM WEST,{ },{ok},11.0
24-Jan-25 11:15:00 AM WEST,{ },{ok},9.8
24-Jan-25 11:30:13 AM WEST,{ },{ok},10.5
24-Jan-25 11:45:02 AM WEST,{ },{ok},14.6
24-Jan-25 12:00:01 PM WEST,{ },{ok},11.1
24-Jan-25 12:15:01 PM WEST,{ },{ok},9.0
24-Jan-25 12:30:00 PM WEST,{ },{ok},11.8
24-Jan-25 12:45:00 PM WEST,{ },{ok},14.7
24-Jan-25 1:00:01 PM WEST,{ },{ok},9.1
24-Jan-25 1:15:01 PM WEST,{ },{ok},12.4
24-Jan-25 1:30:00 PM WEST,{ },{ok},9.1
24-Jan-25 1:45:01 PM WEST,{ },{ok},13.7
24-Jan-25 2:00:00 PM WEST,{ },{ok},12.2
24-Jan-25 2:15:01 PM WEST,{ },{ok},12.0
24-Jan-25 2:30:00 PM WEST,{ },{ok},11.8
24-Jan-25 2:45:01 PM WEST,{ },{ok},12.2
24-Jan-25 3:00:01 PM WEST,{ },{ok},13.6
24-Jan-25 3:15:01 PM WEST,{ },{ok},12.3
24-Jan-25 3:30:00 PM WEST,{ },{ok},13.5
24-Jan-25 3:45:00 PM WEST,{ },{ok},12.3
24-Jan-25 4:00:00 PM WEST,{ },{ok},13.3
24-Jan-25 4:15:01 PM WEST,{ },{ok},12.2
24-Jan-25 4:30:00 PM WEST,{ },{ok},13.2
24-Jan-25 4:45:00 PM WEST,{ },{ok},9.7
24-Jan-25 5:00:00 PM WEST,{ },{ok},13.2
24-Jan-25 5:15:01 PM WEST,{ },{ok},11.9
24-Jan-25 5:30:00 PM WEST,{ },{ok},11.4
24-Jan-25 5:45:01 PM WEST,{ },{ok},12.0
24-Jan-25 6:00:00 PM WEST,{ },{ok},11.0
24-Jan-25 6:15:00 PM WEST,{ },{ok},12.0
24-Jan-25 6:30:00 PM WEST,{ },{ok},13.4
24-Jan-25 6:45:00 PM WEST,{ },{ok},9.4
24-Jan-25 7:00:01 PM WEST,{ },{ok},13.0
24-Jan-25 7:15:00 PM WEST,{ },{ok},11.5
24-Jan-25 7:30:00 PM WEST,{ },{ok},10.3
24-Jan-25 7:45:00 PM WEST,{ },{ok},13.1
24-Jan-25 8:00:00 PM WEST,{ },{ok},12.5
24-Jan-25 8:15:01 PM WEST,{ },{ok},13.6
24-Jan-25 8:30:00 PM WEST,{ },{ok},12.7
24-Jan-25 8:45:00 PM WEST,{ },{ok},13.5
24-Jan-25 9:00:01 PM WEST,{ },{ok},14.2
24-Jan-25 9:15:01 PM WEST,{ },{ok},12.6
24-Jan-25 9:30:01 PM WEST,{ },{ok},15.7
24-Jan-25 9:45:00 PM WEST,{ },{ok},12.3
24-Jan-25 10:00:00 PM WEST,{ },{ok},15.6
24-Jan-25 10:15:02 PM WEST,{ },{ok},12.3
24-Jan-25 10:30:01 PM WEST,{ },{ok},14.5
24-Jan-25 10:45:00 PM WEST,{ },{ok},11.4
24-Jan-25 11:00:00 PM WEST,{ },{ok},12.5
24-Jan-25 11:15:00 PM WEST,{ },{ok},9.8
24-Jan-25 11:30:00 PM WEST,{ },{ok},13.3
24-Jan-25 11:45:00 PM WEST,{ },{ok},11.7
25-Jan-25 12:00:01 AM WEST,{ },{ok},11.3
25-Jan-25 12:15:00 AM WEST,{ },{ok},13.1
25-Jan-25 12:30:00 AM WEST,{ },{ok},9.4
25-Jan-25 12:45:00 AM WEST,{ },{ok},12.4
25-Jan-25 1:00:00 AM WEST,{ },{ok},10.0
25-Jan-25 1:15:00 AM WEST,{ },{ok},10.3
25-Jan-25 1:30:00 AM WEST,{ },{ok},11.6
25-Jan-25 1:45:00 AM WEST,{ },{ok},12.0
25-Jan-25 2:00:00 AM WEST,{ },{ok},10.4
25-Jan-25 2:15:00 AM WEST,{ },{ok},11.3
25-Jan-25 2:30:00 AM WEST,{ },{ok},11.1
25-Jan-25 2:45:01 AM WEST,{ },{ok},9.8
25-Jan-25 3:00:00 AM WEST,{ },{ok},10.7
25-Jan-25 3:15:00 AM WEST,{ },{ok},10.6
25-Jan-25 3:30:00 AM WEST,{ },{ok},9.3
25-Jan-25 3:45:00 AM WEST,{ },{ok},10.5
25-Jan-25 4:00:01 AM WEST,{ },{ok},11.0
25-Jan-25 4:15:00 AM WEST,{ },{ok},9.3
25-Jan-25 4:30:01 AM WEST,{ },{ok},12.2
25-Jan-25 4:45:00 AM WEST,{ },{ok},8.8
25-Jan-25 5:00:00 AM WEST,{ },{ok},7.2
25-Jan-25 5:15:00 AM WEST,{ },{ok},10.2
25-Jan-25 5:30:00 AM WEST,{ },{ok},10.1
25-Jan-25 5:45:00 AM WEST,{ },{ok},8.7
25-Jan-25 6:00:00 AM WEST,{ },{ok},10.2
25-Jan-25 6:15:00 AM WEST,{ },{ok},10.7
25-Jan-25 6:30:00 AM WEST,{ },{ok},9.0
25-Jan-25 6:45:01 AM WEST,{ },{ok},10.3
25-Jan-25 7:00:01 AM WEST,{ },{ok},8.5
25-Jan-25 7:15:00 AM WEST,{ },{ok},11.4
25-Jan-25 7:30:00 AM WEST,{ },{ok},13.6
25-Jan-25 7:45:01 AM WEST,{ },{ok},11.8
25-Jan-25 8:00:01 AM WEST,{ },{ok},10.1
25-Jan-25 8:15:00 AM WEST,{ },{ok},11.3
25-Jan-25 8:30:00 AM WEST,{ },{ok},10.2
25-Jan-25 8:45:01 AM WEST,{ },{ok},10.0
25-Jan-25 9:00:01 AM WEST,{ },{ok},11.4
25-Jan-25 9:15:00 AM WEST,{ },{ok},10.4
25-Jan-25 9:30:01 AM WEST,{ },{ok},11.4
25-Jan-25 9:45:00 AM WEST,{ },{ok},11.5
25-Jan-25 10:00:00 AM WEST,{ },{ok},10.5
25-Jan-25 10:15:00 AM WEST,{ },{ok},11.4
25-Jan-25 10:30:00 AM WEST,{ },{ok},10.4
25-Jan-25 10:45:01 AM WEST,{ },{ok},12.2
25-Jan-25 11:00:01 AM WEST,{ },{ok},9.6
25-Jan-25 11:15:01 AM WEST,{ },{ok},10.3
25-Jan-25 11:30:00 AM WEST,{ },{ok},11.9
25-Jan-25 11:45:01 AM WEST,{ },{ok},12.7
25-Jan-25 12:00:01 PM WEST,{ },{ok},14.2
25-Jan-25 12:15:00 PM WEST,{ },{ok},11.7
25-Jan-25 12:30:00 PM WEST,{ },{ok},11.3
25-Jan-25 12:45:00 PM WEST,{ },{ok},12.0
25-Jan-25 1:00:02 PM WEST,{ },{ok},12.3
25-Jan-25 1:15:00 PM WEST,{ },{ok},9.5
25-Jan-25 1:30:00 PM WEST,{ },{ok},12.4
25-Jan-25 1:45:01 PM WEST,{ },{ok},12.2
25-Jan-25 2:00:00 PM WEST,{ },{ok},12.0
25-Jan-25 2:15:00 PM WEST,{ },{ok},13.0
25-Jan-25 2:30:00 PM WEST,{ },{ok},12.2
25-Jan-25 2:45:00 PM WEST,{ },{ok},13.7
25-Jan-25 3:00:00 PM WEST,{ },{ok},11.8
25-Jan-25 3:15:00 PM WEST,{ },{ok},12.2
25-Jan-25 3:30:00 PM WEST,{ },{ok},12.6
25-Jan-25 3:45:00 PM WEST,{ },{ok},12.3
25-Jan-25 4:00:00 PM WEST,{ },{ok},13.4
25-Jan-25 4:15:00 PM WEST,{ },{ok},12.0
25-Jan-25 4:30:00 PM WEST,{ },{ok},13.3
25-Jan-25 4:45:00 PM WEST,{ },{ok},9.8
25-Jan-25 5:00:01 PM WEST,{ },{ok},13.0
25-Jan-25 5:15:01 PM WEST,{ },{ok},12.0
25-Jan-25 5:30:00 PM WEST,{ },{ok},13.1
25-Jan-25 5:45:02 PM WEST,{ },{ok},11.4
25-Jan-25 6:00:00 PM WEST,{ },{ok},12.9
25-Jan-25 6:15:01 PM WEST,{ },{ok},11.7
25-Jan-25 6:30:00 PM WEST,{ },{ok},10.2
25-Jan-25 6:45:00 PM WEST,{ },{ok},11.5
25-Jan-25 7:00:01 PM WEST,{ },{ok},9.4
25-Jan-25 7:15:00 PM WEST,{ },{ok},12.6
25-Jan-25 7:30:01 PM WEST,{ },{ok},9.7
25-Jan-25 7:45:00 PM WEST,{ },{ok},13.5
25-Jan-25 8:00:01 PM WEST,{ },{ok},12.6
25-Jan-25 8:15:01 PM WEST,{ },{ok},14.0
25-Jan-25 8:30:00 PM WEST,{ },{ok},12.3
25-Jan-25 8:45:00 PM WEST,{ },{ok},12.0
25-Jan-25 9:00:00 PM WEST,{ },{ok},13.2
25-Jan-25 9:15:01 PM WEST,{ },{ok},14.6
25-Jan-25 9:30:01 PM WEST,{ },{ok},14.1
25-Jan-25 9:45:01 PM WEST,{ },{ok},14.8
25-Jan-25 10:00:00 PM WEST,{ },{ok},11.8
25-Jan-25 10:15:01 PM WEST,{ },{ok},15.5
25-Jan-25 10:30:00 PM WEST,{ },{ok},12.7
25-Jan-25 10:45:00 PM WEST,{ },{ok},11.6
25-Jan-25 11:00:00 PM WEST,{ },{ok},13.4
25-Jan-25 11:15:00 PM WEST,{ },{ok},9.8
25-Jan-25 11:30:00 PM WEST,{ },{ok},12.4
25-Jan-25 11:45:00 PM WEST,{ },{ok},9.2
26-Jan-25 12:00:00 AM WEST,{ },{ok},13.1
26-Jan-25 12:15:01 AM WEST,{ },{ok},10.5
26-Jan-25 12:30:01 AM WEST,{ },{ok},14.1
26-Jan-25 12:45:01 AM WEST,{ },{ok},11.2
26-Jan-25 1:00:01 AM WEST,{ },{ok},10.5
26-Jan-25 1:15:01 AM WEST,{ },{ok},10.7
26-Jan-25 1:30:03 AM WEST,{ },{ok},10.4
26-Jan-25 1:45:00 AM WEST,{ },{ok},12.3
26-Jan-25 2:00:26 AM WEST,{ },{ok},10.8
26-Jan-25 2:15:00 AM WEST,{ },{ok},11.3
26-Jan-25 2:30:00 AM WEST,{ },{ok},10.9
26-Jan-25 2:45:00 AM WEST,{ },{ok},9.5
26-Jan-25 3:00:01 AM WEST,{ },{ok},10.7
26-Jan-25 3:15:00 AM WEST,{ },{ok},10.6
26-Jan-25 3:30:01 AM WEST,{ },{ok},9.4
26-Jan-25 3:45:01 AM WEST,{ },{ok},10.4
26-Jan-25 4:00:01 AM WEST,{ },{ok},11.0
26-Jan-25 4:15:01 AM WEST,{ },{ok},9.1
26-Jan-25 4:30:01 AM WEST,{ },{ok},10.7
26-Jan-25 4:45:01 AM WEST,{ },{ok},8.9
26-Jan-25 5:00:00 AM WEST,{ },{ok},8.3
26-Jan-25 5:15:00 AM WEST,{ },{ok},8.3
26-Jan-25 5:30:01 AM WEST,{ },{ok},8.7
26-Jan-25 5:45:01 AM WEST,{ },{ok},10.2
26-Jan-25 6:00:01 AM WEST,{ },{ok},8.4
26-Jan-25 6:15:00 AM WEST,{ },{ok},9.1
26-Jan-25 6:30:01 AM WEST,{ },{ok},10.2
26-Jan-25 6:45:00 AM WEST,{ },{ok},8.4
26-Jan-25 7:00:01 AM WEST,{ },{ok},9.1
26-Jan-25 7:15:01 AM WEST,{ },{ok},13.7
26-Jan-25 7:30:14 AM WEST,{ },{ok},8.6
26-Jan-25 7:45:00 AM WEST,{ },{ok},10.1
26-Jan-25 8:00:00 AM WEST,{ },{ok},11.2
26-Jan-25 8:15:02 AM WEST,{ },{ok},10.2
26-Jan-25 8:30:00 AM WEST,{ },{ok},10.0
26-Jan-25 8:45:01 AM WEST,{ },{ok},11.2
26-Jan-25 9:00:00 AM WEST,{ },{ok},10.1
26-Jan-25 9:15:01 AM WEST,{ },{ok},11.3
26-Jan-25 9:30:01 AM WEST,{ },{ok},11.2
26-Jan-25 9:45:01 AM WEST,{ },{ok},10.6
26-Jan-25 10:00:00 AM WEST,{ },{ok},11.6
26-Jan-25 10:15:00 AM WEST,{ },{ok},11.9
26-Jan-25 10:30:00 AM WEST,{ },{ok},10.5
26-Jan-25 10:45:00 AM WEST,{ },{ok},13.5
26-Jan-25 11:00:01 AM WEST,{ },{ok},8.4
26-Jan-25 11:15:08 AM WEST,{ },{ok},11.6
26-Jan-25 11:30:01 AM WEST,{ },{ok},11.7
26-Jan-25 11:45:00 AM WEST,{ },{ok},12.3
26-Jan-25 12:00:00 PM WEST,{ },{ok},15.1
26-Jan-25 12:15:00 PM WEST,{ },{ok},10.7
26-Jan-25 12:30:02 PM WEST,{ },{ok},9.0
26-Jan-25 12:45:00 PM WEST,{ },{ok},10.2
26-Jan-25 1:00:01 PM WEST,{ },{ok},11.4
26-Jan-25 1:15:03 PM WEST,{ },{ok},10.4
26-Jan-25 1:30:02 PM WEST,{ },{ok},11.4
26-Jan-25 1:45:00 PM WEST,{ },{ok},12.5
26-Jan-25 2:00:02 PM WEST,{ },{ok},13.0
26-Jan-25 2:15:01 PM WEST,{ },{ok},12.2
26-Jan-25 2:30:01 PM WEST,{ },{ok},13.4
26-Jan-25 2:45:00 PM WEST,{ },{ok},11.9
26-Jan-25 3:00:00 PM WEST,{ },{ok},12.5
26-Jan-25 3:15:03 PM WEST,{ },{ok},12.3
26-Jan-25 3:30:00 PM WEST,{ },{ok},11.8
26-Jan-25 3:45:01 PM WEST,{ },{ok},12.2
26-Jan-25 4:00:00 PM WEST,{ },{ok},14.5
26-Jan-25 4:15:00 PM WEST,{ },{ok},12.3
26-Jan-25 4:30:01 PM WEST,{ },{ok},12.1
26-Jan-25 4:45:01 PM WEST,{ },{ok},11.9
26-Jan-25 5:00:00 PM WEST,{ },{ok},9.5
26-Jan-25 5:15:00 PM WEST,{ },{ok},11.9
26-Jan-25 5:30:00 PM WEST,{ },{ok},13.8
26-Jan-25 5:45:01 PM WEST,{ },{ok},9.7
26-Jan-25 6:00:01 PM WEST,{ },{ok},13.3
26-Jan-25 6:15:00 PM WEST,{ },{ok},11.7
26-Jan-25 6:30:01 PM WEST,{ },{ok},10.8
26-Jan-25 6:45:00 PM WEST,{ },{ok},11.9
26-Jan-25 7:00:00 PM WEST,{ },{ok},10.3
26-Jan-25 7:15:00 PM WEST,{ },{ok},11.7
26-Jan-25 7:30:01 PM WEST,{ },{ok},12.7
26-Jan-25 7:45:00 PM WEST,{ },{ok},12.2
26-Jan-25 8:00:01 PM WEST,{ },{ok},13.0
26-Jan-25 8:15:03 PM WEST,{ },{ok},13.8
26-Jan-25 8:30:00 PM WEST,{ },{ok},12.3
26-Jan-25 8:45:00 PM WEST,{ },{ok},13.3
26-Jan-25 9:00:03 PM WEST,{ },{ok},12.5
26-Jan-25 9:15:00 PM WEST,{ },{ok},14.7
26-Jan-25 9:30:02 PM WEST,{ },{ok},13.2
26-Jan-25 9:45:01 PM WEST,{ },{ok},14.4
26-Jan-25 10:00:01 PM WEST,{ },{ok},12.8
26-Jan-25 10:15:01 PM WEST,{ },{ok},15.9
26-Jan-25 10:30:27 PM WEST,{ },{ok},12.6
26-Jan-25 10:45:03 PM WEST,{ },{ok},11.4
26-Jan-25 11:00:02 PM WEST,{ },{ok},13.2
26-Jan-25 11:15:00 PM WEST,{ },{ok},9.9
26-Jan-25 11:30:26 PM WEST,{ },{ok},12.9
26-Jan-25 11:45:00 PM WEST,{ },{ok},11.6
27-Jan-25 12:00:01 AM WEST,{ },{ok},11.8
27-Jan-25 12:15:01 AM WEST,{ },{ok},10.7
27-Jan-25 12:30:03 AM WEST,{ },{ok},11.1
27-Jan-25 12:45:15 AM WEST,{ },{ok},14.6
27-Jan-25 1:00:01 AM WEST,{ },{ok},10.4
27-Jan-25 1:15:01 AM WEST,{ },{ok},9.0
27-Jan-25 1:30:01 AM WEST,{ },{ok},11.7
27-Jan-25 1:45:01 AM WEST,{ },{ok},16.0
27-Jan-25 2:00:01 AM WEST,{ },{ok},10.9
27-Jan-25 2:15:01 AM WEST,{ },{ok},12.0
27-Jan-25 2:30:01 AM WEST,{ },{ok},10.1
27-Jan-25 2:45:34 AM WEST,{ },{ok},10.1
27-Jan-25 3:00:02 AM WEST,{ },{ok},10.8
27-Jan-25 3:15:10 AM WEST,{ },{ok},9.5
27-Jan-25 3:30:02 AM WEST,{ },{ok},10.5
27-Jan-25 3:45:02 AM WEST,{ },{ok},10.5
27-Jan-25 4:00:01 AM WEST,{ },{ok},9.2
27-Jan-25 4:15:02 AM WEST,{ },{ok},10.5
27-Jan-25 4:30:00 AM WEST,{ },{ok},9.2
27-Jan-25 4:45:01 AM WEST,{ },{ok},10.8
27-Jan-25 5:00:01 AM WEST,{ },{ok},8.3
27-Jan-25 5:15:00 AM WEST,{ },{ok},9.0
27-Jan-25 5:30:01 AM WEST,{ },{ok},8.9
27-Jan-25 5:45:03 AM WEST,{ },{ok},13.9
27-Jan-25 6:00:18 AM WEST,{ },{ok},7.3
27-Jan-25 6:15:00 AM WEST,{ },{ok},9.0
27-Jan-25 6:30:01 AM WEST,{ },{ok},8.5
27-Jan-25 6:45:02 AM WEST,{ },{ok},11.7
27-Jan-25 7:00:01 AM WEST,{ },{ok},12.1
27-Jan-25 7:15:00 AM WEST,{ },{ok},8.5
27-Jan-25 7:30:01 AM WEST,{ },{ok},9.1
27-Jan-25 7:45:02 AM WEST,{ },{ok},10.2
27-Jan-25 8:00:01 AM WEST,{ },{ok},11.3
27-Jan-25 8:15:00 AM WEST,{ },{ok},10.2
27-Jan-25 8:30:00 AM WEST,{ },{ok},10.0
27-Jan-25 8:45:13 AM WEST,{ },{ok},11.3
27-Jan-25 9:00:02 AM WEST,{ },{ok},10.1
27-Jan-25 9:15:00 AM WEST,{ },{ok},11.4
27-Jan-25 9:30:01 AM WEST,{ },{ok},11.5
27-Jan-25 9:45:01 AM WEST,{ },{ok},10.4
27-Jan-25 10:00:01 AM WEST,{ },{ok},11.8
27-Jan-25 10:15:00 AM WEST,{ },{ok},10.6
27-Jan-25 10:30:02 AM WEST,{ },{ok},11.6
27-Jan-25 10:45:00 AM WEST,{ },{ok},13.7
27-Jan-25 11:00:01 AM WEST,{ },{ok},8.4
27-Jan-25 11:15:01 AM WEST,{ },{ok},11.9
27-Jan-25 11:30:01 AM WEST,{ },{ok},12.0
27-Jan-25 11:45:01 AM WEST,{ },{ok},14.7
27-Jan-25 12:00:01 PM WEST,{ },{ok},9.7
27-Jan-25 12:15:01 PM WEST,{ },{ok},11.3
27-Jan-25 12:30:02 PM WEST,{ },{ok},9.1
27-Jan-25 12:45:00 PM WEST,{ },{ok},12.1
27-Jan-25 1:00:00 PM WEST,{ },{ok},11.5
27-Jan-25 1:15:01 PM WEST,{ },{ok},13.8
27-Jan-25 1:30:00 PM WEST,{ },{ok},11.8
27-Jan-25 1:45:01 PM WEST,{ },{ok},12.4
27-Jan-25 2:00:00 PM WEST,{ },{ok},13.7
27-Jan-25 2:15:00 PM WEST,{ },{ok},12.2
27-Jan-25 2:30:00 PM WEST,{ },{ok},13.1
27-Jan-25 2:45:01 PM WEST,{ },{ok},12.2
27-Jan-25 3:00:00 PM WEST,{ },{ok},11.8
27-Jan-25 3:15:01 PM WEST,{ },{ok},13.3
27-Jan-25 3:30:01 PM WEST,{ },{ok},11.7
27-Jan-25 3:45:01 PM WEST,{ },{ok},15.5
27-Jan-25 4:00:00 PM WEST,{ },{ok},11.9
27-Jan-25 4:15:01 PM WEST,{ },{ok},13.2
27-Jan-25 4:30:01 PM WEST,{ },{ok},11.8
27-Jan-25 4:45:01 PM WEST,{ },{ok},10.7
27-Jan-25 5:00:01 PM WEST,{ },{ok},11.9
27-Jan-25 5:15:01 PM WEST,{ },{ok},12.1
27-Jan-25 5:30:00 PM WEST,{ },{ok},11.7
27-Jan-25 5:45:00 PM WEST,{ },{ok},11.1
27-Jan-25 6:00:00 PM WEST,{ },{ok},12.1
27-Jan-25 6:15:00 PM WEST,{ },{ok},12.2
27-Jan-25 6:30:00 PM WEST,{ },{ok},9.6
27-Jan-25 6:45:01 PM WEST,{ },{ok},12.7
27-Jan-25 7:00:00 PM WEST,{ },{ok},11.7
27-Jan-25 7:15:00 PM WEST,{ },{ok},12.9
27-Jan-25 7:30:00 PM WEST,{ },{ok},11.1
27-Jan-25 7:45:00 PM WEST,{ },{ok},13.8
27-Jan-25 8:00:00 PM WEST,{ },{ok},12.9
27-Jan-25 8:15:00 PM WEST,{ },{ok},12.3
27-Jan-25 8:30:00 PM WEST,{ },{ok},13.8
27-Jan-25 8:45:00 PM WEST,{ },{ok},12.4
27-Jan-25 9:00:00 PM WEST,{ },{ok},15.0
27-Jan-25 9:15:00 PM WEST,{ },{ok},14.1
27-Jan-25 9:30:00 PM WEST,{ },{ok},14.9
27-Jan-25 9:45:01 PM WEST,{ },{ok},13.7
27-Jan-25 10:00:00 PM WEST,{ },{ok},12.4
27-Jan-25 10:15:00 PM WEST,{ },{ok},14.8
27-Jan-25 10:30:00 PM WEST,{ },{ok},15.6
27-Jan-25 10:45:00 PM WEST,{ },{ok},12.5
27-Jan-25 11:00:00 PM WEST,{ },{ok},11.9
27-Jan-25 11:15:00 PM WEST,{ },{ok},13.6
27-Jan-25 11:30:00 PM WEST,{ },{ok},10.1
27-Jan-25 11:45:00 PM WEST,{ },{ok},13.4
28-Jan-25 12:00:02 AM WEST,{ },{ok},11.8
28-Jan-25 12:15:00 AM WEST,{ },{ok},9.9
28-Jan-25 12:30:00 AM WEST,{ },{ok},13.1
28-Jan-25 12:45:01 AM WEST,{ },{ok},11.5
28-Jan-25 1:00:00 AM WEST,{ },{ok},10.5
28-Jan-25 1:15:00 AM WEST,{ },{ok},12.2
28-Jan-25 1:30:00 AM WEST,{ },{ok},10.5
28-Jan-25 1:45:01 AM WEST,{ },{ok},12.6
28-Jan-25 2:00:01 AM WEST,{ },{ok},10.8
28-Jan-25 2:15:01 AM WEST,{ },{ok},10.5
28-Jan-25 2:30:01 AM WEST,{ },{ok},11.4
28-Jan-25 2:45:01 AM WEST,{ },{ok},10.0
28-Jan-25 3:00:00 AM WEST,{ },{ok},9.6
28-Jan-25 3:15:00 AM WEST,{ },{ok},10.7
28-Jan-25 3:30:00 AM WEST,{ },{ok},11.3
28-Jan-25 3:45:00 AM WEST,{ },{ok},10.4
28-Jan-25 4:00:00 AM WEST,{ },{ok},10.5
28-Jan-25 4:15:00 AM WEST,{ },{ok},11.2
28-Jan-25 4:30:01 AM WEST,{ },{ok},10.4
28-Jan-25 4:45:01 AM WEST,{ },{ok},8.3
28-Jan-25 5:00:01 AM WEST,{ },{ok},9.0
28-Jan-25 5:15:01 AM WEST,{ },{ok},10.3
28-Jan-25 5:30:01 AM WEST,{ },{ok},7.2
28-Jan-25 5:45:00 AM WEST,{ },{ok},7.1
28-Jan-25 6:00:00 AM WEST,{ },{ok},10.3
28-Jan-25 6:15:00 AM WEST,{ },{ok},9.2
28-Jan-25 6:30:00 AM WEST,{ },{ok},10.8
28-Jan-25 6:45:01 AM WEST,{ },{ok},10.4
28-Jan-25 7:00:00 AM WEST,{ },{ok},9.4
28-Jan-25 7:15:00 AM WEST,{ },{ok},11.8
28-Jan-25 7:30:00 AM WEST,{ },{ok},10.7
28-Jan-25 7:45:00 AM WEST,{ },{ok},10.6
28-Jan-25 8:00:02 AM WEST,{ },{ok},11.6
28-Jan-25 8:15:01 AM WEST,{ },{ok},10.3
28-Jan-25 8:30:00 AM WEST,{ },{ok},10.1
28-Jan-25 8:45:01 AM WEST,{ },{ok},11.3
28-Jan-25 9:00:00 AM WEST,{ },{ok},10.2
28-Jan-25 9:15:01 AM WEST,{ },{ok},10.1
28-Jan-25 9:30:00 AM WEST,{ },{ok},11.5
28-Jan-25 9:45:01 AM WEST,{ },{ok},12.3
28-Jan-25 10:00:01 AM WEST,{ },{ok},10.6
28-Jan-25 10:15:01 AM WEST,{ },{ok},13.9
28-Jan-25 10:30:00 AM WEST,{ },{ok},10.6
28-Jan-25 10:45:01 AM WEST,{ },{ok},11.7
28-Jan-25 11:00:01 AM WEST,{ },{ok},14.7
28-Jan-25 11:15:00 AM WEST,{ },{ok},10.7
28-Jan-25 11:30:01 AM WEST,{ },{ok},10.3
28-Jan-25 11:45:01 AM WEST,{ },{ok},11.0
28-Jan-25 12:00:00 PM WEST,{ },{ok},11.2
28-Jan-25 12:15:01 PM WEST,{ },{ok},12.2
28-Jan-25 12:30:00 PM WEST,{ },{ok},9.3
28-Jan-25 12:45:00 PM WEST,{ },{ok},13.1
28-Jan-25 1:00:01 PM WEST,{ },{ok},11.1
28-Jan-25 1:15:00 PM WEST,{ },{ok},14.0
28-Jan-25 1:30:00 PM WEST,{ },{ok},10.6
28-Jan-25 1:45:01 PM WEST,{ },{ok},11.9
28-Jan-25 2:00:00 PM WEST,{ },{ok},13.8
28-Jan-25 2:15:00 PM WEST,{ },{ok},12.3
28-Jan-25 2:30:00 PM WEST,{ },{ok},11.5
28-Jan-25 2:45:00 PM WEST,{ },{ok},13.3
28-Jan-25 3:00:01 PM WEST,{ },{ok},14.6
28-Jan-25 3:15:01 PM WEST,{ },{ok},13.3
28-Jan-25 3:30:00 PM WEST,{ },{ok},14.2
28-Jan-25 3:45:01 PM WEST,{ },{ok},11.5
28-Jan-25 4:00:01 PM WEST,{ },{ok},15.5
28-Jan-25 4:15:00 PM WEST,{ },{ok},12.1
28-Jan-25 4:30:01 PM WEST,{ },{ok},13.4
28-Jan-25 5:00:01 PM WEST,{start},{ok},12.9
28-Jan-25 5:15:05 PM WEST,{ },{ok},9.7
28-Jan-25 5:30:01 PM WEST,{ },{ok},12.0
28-Jan-25 5:45:04 PM WEST,{ },{ok},9.5
28-Jan-25 6:00:03 PM WEST,{ },{ok},11.8
28-Jan-25 6:15:01 PM WEST,{ },{ok},10.9
28-Jan-25 6:30:01 PM WEST,{ },{ok},11.9
28-Jan-25 6:45:02 PM WEST,{ },{ok},12.9
28-Jan-25 7:00:01 PM WEST,{ },{ok},11.9
28-Jan-25 7:15:03 PM WEST,{ },{ok},11.3
28-Jan-25 7:30:02 PM WEST,{ },{ok},10.3
28-Jan-25 7:45:01 PM WEST,{ },{ok},12.8
28-Jan-25 8:00:23 PM WEST,{ },{ok},14.1
28-Jan-25 8:15:01 PM WEST,{ },{ok},12.5
28-Jan-25 8:30:05 PM WEST,{ },{ok},12.1
28-Jan-25 8:45:01 PM WEST,{ },{ok},13.8
28-Jan-25 9:00:01 PM WEST,{ },{ok},14.3
28-Jan-25 9:15:01 PM WEST,{ },{ok},12.2
28-Jan-25 9:30:04 PM WEST,{ },{ok},15.2
28-Jan-25 9:45:01 PM WEST,{ },{ok},12.6
28-Jan-25 10:00:03 PM WEST,{ },{ok},15.8
28-Jan-25 10:15:04 PM WEST,{ },{ok},14.9
28-Jan-25 10:30:01 PM WEST,{ },{ok},12.5
28-Jan-25 10:45:04 PM WEST,{ },{ok},13.3
28-Jan-25 11:00:01 PM WEST,{ },{ok},10.2
28-Jan-25 11:15:03 PM WEST,{ },{ok},10.4
28-Jan-25 11:30:03 PM WEST,{ },{ok},13.8
28-Jan-25 11:45:01 PM WEST,{ },{ok},9.7
29-Jan-25 12:00:01 AM WEST,{ },{ok},12.9
29-Jan-25 12:15:01 AM WEST,{ },{ok},12.6
29-Jan-25 12:30:01 AM WEST,{ },{ok},9.5
29-Jan-25 12:45:01 AM WEST,{ },{ok},12.7
