Timestamp;Trend Flags;Status;Value (°C)
13-Jan-25 8:15:01 AM WEST,{ },{ok},10.6
13-Jan-25 8:30:00 AM WEST,{ },{ok},10.1
13-Jan-25 8:45:00 AM WEST,{ },{ok},9.8
13-Jan-25 9:00:00 AM WEST,{ },{ok},9.6
13-Jan-25 9:15:00 AM WEST,{ },{ok},10.3
13-Jan-25 9:30:00 AM WEST,{ },{ok},11.5
13-Jan-25 9:45:00 AM WEST,{ },{ok},12.3
13-Jan-25 10:00:01 AM WEST,{ },{ok},13.4
13-Jan-25 10:15:00 AM WEST,{ },{ok},14.8
13-Jan-25 10:30:00 AM WEST,{ },{ok},16.0
13-Jan-25 10:45:00 AM WEST,{ },{ok},16.4
13-Jan-25 11:00:00 AM WEST,{ },{ok},16.9
13-Jan-25 11:15:00 AM WEST,{ },{ok},17.3
13-Jan-25 11:30:01 AM WEST,{ },{ok},17.5
13-Jan-25 11:45:00 AM WEST,{ },{ok},17.9
13-Jan-25 12:00:01 PM WEST,{ },{ok},18.7
13-Jan-25 12:15:01 PM WEST,{ },{ok},19.2
13-Jan-25 12:30:01 PM WEST,{ },{ok},19.8
13-Jan-25 12:45:00 PM WEST,{ },{ok},20.2
13-Jan-25 1:00:00 PM WEST,{ },{ok},20.6
13-Jan-25 1:15:01 PM WEST,{ },{ok},20.9
13-Jan-25 1:30:01 PM WEST,{ },{ok},21.3
13-Jan-25 1:45:01 PM WEST,{ },{ok},21.6
13-Jan-25 2:00:00 PM WEST,{ },{ok},21.9
13-Jan-25 2:15:00 PM WEST,{ },{ok},22.2
13-Jan-25 2:30:01 PM WEST,{ },{ok},22.5
13-Jan-25 2:45:00 PM WEST,{ },{ok},22.8
13-Jan-25 3:00:01 PM WEST,{ },{ok},23.0
13-Jan-25 3:15:00 PM WEST,{ },{ok},23.0
13-Jan-25 3:30:00 PM WEST,{ },{ok},23.0
13-Jan-25 3:45:00 PM WEST,{ },{ok},23.0
13-Jan-25 4:00:00 PM WEST,{ },{ok},23.0
13-Jan-25 4:15:00 PM WEST,{ },{ok},23.0
13-Jan-25 4:30:00 PM WEST,{ },{ok},23.0
13-Jan-25 4:45:00 PM WEST,{ },{ok},22.9
13-Jan-25 5:00:00 PM WEST,{ },{ok},22.7
13-Jan-25 5:15:01 PM WEST,{ },{ok},22.6
13-Jan-25 5:30:01 PM WEST,{ },{ok},22.4
13-Jan-25 5:45:01 PM WEST,{ },{ok},22.3
13-Jan-25 6:00:00 PM WEST,{ },{ok},22.0
13-Jan-25 6:15:01 PM WEST,{ },{ok},21.7
13-Jan-25 6:30:00 PM WEST,{ },{ok},21.4
13-Jan-25 6:45:00 PM WEST,{ },{ok},20.9
13-Jan-25 7:00:00 PM WEST,{ },{ok},20.2
13-Jan-25 7:15:00 PM WEST,{ },{ok},19.5
13-Jan-25 7:30:00 PM WEST,{ },{ok},18.8
13-Jan-25 7:45:00 PM WEST,{ },{ok},18.2
13-Jan-25 8:00:01 PM WEST,{ },{ok},17.6
13-Jan-25 8:15:01 PM WEST,{ },{ok},17.0
13-Jan-25 8:30:00 PM WEST,{ },{ok},16.7
13-Jan-25 8:45:00 PM WEST,{ },{ok},16.4
13-Jan-25 9:00:01 PM WEST,{ },{ok},16.3
13-Jan-25 9:15:00 PM WEST,{ },{ok},16.1
13-Jan-25 9:30:00 PM WEST,{ },{ok},15.6
13-Jan-25 9:45:00 PM WEST,{ },{ok},15.3
13-Jan-25 10:00:00 PM WEST,{ },{ok},15.0
13-Jan-25 10:15:03 PM WEST,{ },{ok},14.6
13-Jan-25 10:30:01 PM WEST,{ },{ok},14.3
13-Jan-25 10:45:00 PM WEST,{ },{ok},14.2
13-Jan-25 11:00:01 PM WEST,{ },{ok},14.0
13-Jan-25 11:15:00 PM WEST,{ },{ok},13.8
13-Jan-25 11:30:00 PM WEST,{ },{ok},13.3
13-Jan-25 11:45:00 PM WEST,{ },{ok},13.1
14-Jan-25 12:00:00 AM WEST,{ },{ok},13.1
14-Jan-25 12:15:00 AM WEST,{ },{ok},12.9
14-Jan-25 12:30:00 AM WEST,{ },{ok},12.7
14-Jan-25 12:45:00 AM WEST,{ },{ok},12.4
14-Jan-25 1:00:00 AM WEST,{ },{ok},12.1
14-Jan-25 1:15:01 AM WEST,{ },{ok},12.0
14-Jan-25 1:30:01 AM WEST,{ },{ok},11.7
14-Jan-25 1:45:00 AM WEST,{ },{ok},11.3
14-Jan-25 2:00:00 AM WEST,{ },{ok},10.8
14-Jan-25 2:15:00 AM WEST,{ },{ok},10.5
14-Jan-25 2:30:01 AM WEST,{ },{ok},10.1
14-Jan-25 2:45:01 AM WEST,{ },{ok},10.1
14-Jan-25 3:00:00 AM WEST,{ },{ok},10.0
14-Jan-25 3:15:01 AM WEST,{ },{ok},9.8
14-Jan-25 3:30:01 AM WEST,{ },{ok},9.6
14-Jan-25 3:45:02 AM WEST,{ },{ok},9.4
14-Jan-25 4:00:03 AM WEST,{ },{ok},9.1
14-Jan-25 4:15:02 AM WEST,{ },{ok},9.1
14-Jan-25 4:30:11 AM WEST,{ },{ok},9.1
14-Jan-25 4:45:00 AM WEST,{ },{ok},8.9
14-Jan-25 5:00:00 AM WEST,{ },{ok},9.0
14-Jan-25 5:15:01 AM WEST,{ },{ok},8.9
14-Jan-25 5:30:00 AM WEST,{ },{ok},8.4
14-Jan-25 5:45:00 AM WEST,{ },{ok},8.2
14-Jan-25 6:00:00 AM WEST,{ },{ok},8.1
14-Jan-25 6:15:01 AM WEST,{ },{ok},8.0
14-Jan-25 6:30:00 AM WEST,{ },{ok},8.0
14-Jan-25 6:45:00 AM WEST,{ },{ok},8.0
14-Jan-25 7:00:00 AM WEST,{ },{ok},8.0
14-Jan-25 7:15:00 AM WEST,{ },{ok},7.8
14-Jan-25 7:30:01 AM WEST,{ },{ok},7.9
14-Jan-25 7:45:00 AM WEST,{ },{ok},7.9
14-Jan-25 8:00:00 AM WEST,{ },{ok},7.5
14-Jan-25 8:15:01 AM WEST,{ },{ok},7.3
14-Jan-25 8:30:00 AM WEST,{ },{ok},7.2
14-Jan-25 8:45:00 AM WEST,{ },{ok},7.1
14-Jan-25 9:00:00 AM WEST,{ },{ok},7.3
14-Jan-25 9:15:01 AM WEST,{ },{ok},8.2
14-Jan-25 9:30:00 AM WEST,{ },{ok},9.2
14-Jan-25 9:45:00 AM WEST,{ },{ok},10.1
14-Jan-25 10:00:00 AM WEST,{ },{ok},11.8
14-Jan-25 10:15:00 AM WEST,{ },{ok},13.0
14-Jan-25 10:30:00 AM WEST,{ },{ok},13.9
14-Jan-25 10:45:00 AM WEST,{ },{ok},15.0
14-Jan-25 11:00:01 AM WEST,{ },{ok},16.1
14-Jan-25 11:15:01 AM WEST,{ },{ok},17.3
14-Jan-25 11:30:00 AM WEST,{ },{ok},18.1
14-Jan-25 11:45:00 AM WEST,{ },{ok},18.0
14-Jan-25 12:00:00 PM WEST,{ },{ok},18.5
14-Jan-25 12:15:00 PM WEST,{ },{ok},18.4
14-Jan-25 12:30:00 PM WEST,{ },{ok},18.2
14-Jan-25 12:45:00 PM WEST,{ },{ok},18.0
14-Jan-25 1:00:00 PM WEST,{ },{ok},17.9
14-Jan-25 1:15:01 PM WEST,{ },{ok},17.8
14-Jan-25 1:30:00 PM WEST,{ },{ok},17.9
14-Jan-25 1:45:00 PM WEST,{ },{ok},18.1
14-Jan-25 2:00:00 PM WEST,{ },{ok},18.4
14-Jan-25 2:15:00 PM WEST,{ },{ok},18.4
14-Jan-25 2:30:00 PM WEST,{ },{ok},18.4
14-Jan-25 2:45:01 PM WEST,{ },{ok},18.7
14-Jan-25 3:00:00 PM WEST,{ },{ok},19.0
14-Jan-25 3:15:00 PM WEST,{ },{ok},19.2
14-Jan-25 3:30:00 PM WEST,{ },{ok},19.3
14-Jan-25 3:45:00 PM WEST,{ },{ok},19.5
14-Jan-25 4:00:01 PM WEST,{ },{ok},19.6
14-Jan-25 4:15:00 PM WEST,{ },{ok},19.7
14-Jan-25 4:30:01 PM WEST,{ },{ok},19.8
14-Jan-25 4:45:00 PM WEST,{ },{ok},19.9
14-Jan-25 5:00:01 PM WEST,{ },{ok},20.0
14-Jan-25 5:15:00 PM WEST,{ },{ok},20.1
14-Jan-25 5:30:00 PM WEST,{ },{ok},20.0
14-Jan-25 5:45:01 PM WEST,{ },{ok},19.9
14-Jan-25 6:00:00 PM WEST,{ },{ok},19.7
14-Jan-25 6:15:00 PM WEST,{ },{ok},19.5
14-Jan-25 6:30:00 PM WEST,{ },{ok},19.2
14-Jan-25 6:45:00 PM WEST,{ },{ok},18.6
14-Jan-25 7:00:01 PM WEST,{ },{ok},18.0
14-Jan-25 7:15:00 PM WEST,{ },{ok},17.3
14-Jan-25 7:30:00 PM WEST,{ },{ok},16.8
14-Jan-25 7:45:01 PM WEST,{ },{ok},16.4
14-Jan-25 8:00:00 PM WEST,{ },{ok},16.1
14-Jan-25 8:15:01 PM WEST,{ },{ok},15.8
14-Jan-25 8:30:02 PM WEST,{ },{ok},15.5
14-Jan-25 8:45:02 PM WEST,{ },{ok},15.1
14-Jan-25 9:00:00 PM WEST,{ },{ok},14.9
14-Jan-25 9:15:00 PM WEST,{ },{ok},14.6
14-Jan-25 9:30:00 PM WEST,{ },{ok},14.3
14-Jan-25 9:45:01 PM WEST,{ },{ok},14.1
14-Jan-25 10:00:00 PM WEST,{ },{ok},13.8
14-Jan-25 10:15:00 PM WEST,{ },{ok},13.3
14-Jan-25 10:30:00 PM WEST,{ },{ok},13.0
14-Jan-25 10:45:00 PM WEST,{ },{ok},12.7
14-Jan-25 11:00:01 PM WEST,{ },{ok},12.3
14-Jan-25 11:15:00 PM WEST,{ },{ok},11.9
14-Jan-25 11:30:02 PM WEST,{ },{ok},11.7
14-Jan-25 11:45:02 PM WEST,{ },{ok},11.6
15-Jan-25 12:00:01 AM WEST,{ },{ok},11.2
15-Jan-25 12:15:01 AM WEST,{ },{ok},11.0
15-Jan-25 12:30:00 AM WEST,{ },{ok},10.8
15-Jan-25 12:45:00 AM WEST,{ },{ok},10.5
15-Jan-25 1:00:01 AM WEST,{ },{ok},10.0
15-Jan-25 1:15:01 AM WEST,{ },{ok},9.8
15-Jan-25 1:30:01 AM WEST,{ },{ok},9.7
15-Jan-25 1:45:01 AM WEST,{ },{ok},9.6
15-Jan-25 2:00:01 AM WEST,{ },{ok},9.2
15-Jan-25 2:15:01 AM WEST,{ },{ok},9.0
15-Jan-25 2:30:00 AM WEST,{ },{ok},8.8
15-Jan-25 2:45:00 AM WEST,{ },{ok},8.6
15-Jan-25 3:00:00 AM WEST,{ },{ok},8.6
15-Jan-25 3:15:01 AM WEST,{ },{ok},8.5
15-Jan-25 3:30:00 AM WEST,{ },{ok},8.4
15-Jan-25 3:45:00 AM WEST,{ },{ok},8.3
15-Jan-25 4:00:00 AM WEST,{ },{ok},8.2
15-Jan-25 4:15:00 AM WEST,{ },{ok},8.0
15-Jan-25 4:30:02 AM WEST,{ },{ok},7.8
15-Jan-25 4:45:01 AM WEST,{ },{ok},7.8
15-Jan-25 5:00:00 AM WEST,{ },{ok},7.8
15-Jan-25 5:15:00 AM WEST,{ },{ok},7.7
15-Jan-25 5:30:00 AM WEST,{ },{ok},7.6
15-Jan-25 5:45:00 AM WEST,{ },{ok},7.4
15-Jan-25 6:00:00 AM WEST,{ },{ok},7.3
15-Jan-25 6:15:02 AM WEST,{ },{ok},7.3
15-Jan-25 6:30:00 AM WEST,{ },{ok},7.4
15-Jan-25 6:45:02 AM WEST,{ },{ok},7.7
15-Jan-25 7:00:00 AM WEST,{ },{ok},7.7
15-Jan-25 7:15:00 AM WEST,{ },{ok},7.4
15-Jan-25 7:30:00 AM WEST,{ },{ok},7.3
15-Jan-25 7:45:00 AM WEST,{ },{ok},7.3
15-Jan-25 8:00:00 AM WEST,{ },{ok},7.1
15-Jan-25 8:15:00 AM WEST,{ },{ok},7.1
15-Jan-25 8:30:00 AM WEST,{ },{ok},7.2
15-Jan-25 8:45:01 AM WEST,{ },{ok},7.1
15-Jan-25 9:00:00 AM WEST,{ },{ok},7.1
15-Jan-25 9:15:00 AM WEST,{ },{ok},7.9
15-Jan-25 9:30:01 AM WEST,{ },{ok},9.1
15-Jan-25 9:45:00 AM WEST,{ },{ok},10.1
15-Jan-25 10:00:00 AM WEST,{ },{ok},11.2
15-Jan-25 10:15:00 AM WEST,{ },{ok},11.7
15-Jan-25 10:30:03 AM WEST,{ },{ok},12.8
15-Jan-25 10:45:01 AM WEST,{ },{ok},13.8
15-Jan-25 11:00:01 AM WEST,{ },{ok},14.8
15-Jan-25 11:15:00 AM WEST,{ },{ok},16.1
15-Jan-25 11:30:01 AM WEST,{ },{ok},16.9
15-Jan-25 11:45:01 AM WEST,{ },{ok},17.1
15-Jan-25 12:00:00 PM WEST,{ },{ok},18.2
15-Jan-25 12:15:01 PM WEST,{ },{ok},18.4
15-Jan-25 12:30:01 PM WEST,{ },{ok},17.8
15-Jan-25 12:45:00 PM WEST,{ },{ok},17.5
15-Jan-25 1:00:00 PM WEST,{ },{ok},17.7
15-Jan-25 1:15:01 PM WEST,{ },{ok},18.0
15-Jan-25 1:30:00 PM WEST,{ },{ok},18.4
15-Jan-25 1:45:01 PM WEST,{ },{ok},18.4
15-Jan-25 2:00:00 PM WEST,{ },{ok},18.6
15-Jan-25 2:15:00 PM WEST,{ },{ok},18.8
15-Jan-25 2:30:00 PM WEST,{ },{ok},19.0
15-Jan-25 2:45:00 PM WEST,{ },{ok},19.2
15-Jan-25 3:00:01 PM WEST,{ },{ok},19.6
15-Jan-25 3:15:00 PM WEST,{ },{ok},19.5
15-Jan-25 3:30:00 PM WEST,{ },{ok},19.4
15-Jan-25 3:45:01 PM WEST,{ },{ok},19.5
15-Jan-25 4:00:01 PM WEST,{ },{ok},19.6
15-Jan-25 4:15:01 PM WEST,{ },{ok},19.5
15-Jan-25 4:30:01 PM WEST,{ },{ok},19.5
15-Jan-25 4:45:00 PM WEST,{ },{ok},19.5
15-Jan-25 5:00:00 PM WEST,{ },{ok},19.5
15-Jan-25 5:15:01 PM WEST,{ },{ok},19.5
15-Jan-25 5:30:00 PM WEST,{ },{ok},19.5
15-Jan-25 5:45:00 PM WEST,{ },{ok},19.4
15-Jan-25 6:00:00 PM WEST,{ },{ok},19.3
15-Jan-25 6:15:00 PM WEST,{ },{ok},19.1
15-Jan-25 6:30:00 PM WEST,{ },{ok},18.7
15-Jan-25 6:45:00 PM WEST,{ },{ok},18.3
15-Jan-25 7:00:00 PM WEST,{ },{ok},17.8
15-Jan-25 7:15:00 PM WEST,{ },{ok},17.3
15-Jan-25 7:30:00 PM WEST,{ },{ok},16.8
15-Jan-25 7:45:00 PM WEST,{ },{ok},16.5
15-Jan-25 8:00:01 PM WEST,{ },{ok},16.1
15-Jan-25 8:15:01 PM WEST,{ },{ok},15.7
15-Jan-25 8:30:00 PM WEST,{ },{ok},15.2
15-Jan-25 8:45:00 PM WEST,{ },{ok},15.0
15-Jan-25 9:00:01 PM WEST,{ },{ok},14.7
15-Jan-25 9:15:01 PM WEST,{ },{ok},14.4
15-Jan-25 9:30:00 PM WEST,{ },{ok},14.1
15-Jan-25 9:45:00 PM WEST,{ },{ok},13.8
15-Jan-25 10:00:00 PM WEST,{ },{ok},13.6
15-Jan-25 10:15:01 PM WEST,{ },{ok},13.1
15-Jan-25 10:30:00 PM WEST,{ },{ok},12.9
15-Jan-25 10:45:00 PM WEST,{ },{ok},12.6
15-Jan-25 11:00:00 PM WEST,{ },{ok},12.4
15-Jan-25 11:15:01 PM WEST,{ },{ok},12.1
15-Jan-25 11:30:00 PM WEST,{ },{ok},11.5
15-Jan-25 11:45:00 PM WEST,{ },{ok},11.2
16-Jan-25 12:00:00 AM WEST,{ },{ok},11.0
16-Jan-25 12:15:01 AM WEST,{ },{ok},10.8
16-Jan-25 12:30:00 AM WEST,{ },{ok},10.8
16-Jan-25 12:45:01 AM WEST,{ },{ok},10.7
16-Jan-25 1:00:01 AM WEST,{ },{ok},10.5
16-Jan-25 1:15:00 AM WEST,{ },{ok},10.2
16-Jan-25 1:30:00 AM WEST,{ },{ok},10.0
16-Jan-25 1:45:00 AM WEST,{ },{ok},9.8
16-Jan-25 2:00:00 AM WEST,{ },{ok},9.6
16-Jan-25 2:15:00 AM WEST,{ },{ok},9.3
16-Jan-25 2:30:00 AM WEST,{ },{ok},9.1
16-Jan-25 2:45:00 AM WEST,{ },{ok},8.9
16-Jan-25 3:00:00 AM WEST,{ },{ok},8.8
16-Jan-25 3:15:00 AM WEST,{ },{ok},8.6
16-Jan-25 3:30:00 AM WEST,{ },{ok},8.6
16-Jan-25 3:45:01 AM WEST,{ },{ok},8.5
16-Jan-25 4:00:00 AM WEST,{ },{ok},8.2
16-Jan-25 4:15:01 AM WEST,{ },{ok},8.2
16-Jan-25 4:30:01 AM WEST,{ },{ok},8.2
16-Jan-25 4:45:00 AM WEST,{ },{ok},8.5
16-Jan-25 5:00:01 AM WEST,{ },{ok},8.6
16-Jan-25 5:15:01 AM WEST,{ },{ok},8.7
16-Jan-25 5:30:00 AM WEST,{ },{ok},8.7
16-Jan-25 5:45:01 AM WEST,{ },{ok},8.7
16-Jan-25 6:00:00 AM WEST,{ },{ok},8.5
16-Jan-25 6:15:00 AM WEST,{ },{ok},8.5
16-Jan-25 6:30:00 AM WEST,{ },{ok},8.5
16-Jan-25 6:45:00 AM WEST,{ },{ok},8.5
16-Jan-25 7:00:01 AM WEST,{ },{ok},8.4
16-Jan-25 7:15:01 AM WEST,{ },{ok},8.4
16-Jan-25 7:30:00 AM WEST,{ },{ok},8.4
16-Jan-25 7:45:00 AM WEST,{ },{ok},8.2
16-Jan-25 8:00:00 AM WEST,{ },{ok},8.1
16-Jan-25 8:15:00 AM WEST,{ },{ok},8.0
16-Jan-25 8:30:01 AM WEST,{ },{ok},7.9
16-Jan-25 8:45:00 AM WEST,{ },{ok},8.1
16-Jan-25 9:00:00 AM WEST,{ },{ok},8.1
16-Jan-25 9:15:00 AM WEST,{ },{ok},8.6
16-Jan-25 9:30:00 AM WEST,{ },{ok},10.0
16-Jan-25 9:45:01 AM WEST,{ },{ok},11.5
16-Jan-25 10:00:01 AM WEST,{ },{ok},12.3
16-Jan-25 10:15:00 AM WEST,{ },{ok},13.0
16-Jan-25 10:30:00 AM WEST,{ },{ok},13.8
16-Jan-25 10:45:00 AM WEST,{ },{ok},14.5
16-Jan-25 11:00:00 AM WEST,{ },{ok},15.6
16-Jan-25 11:15:01 AM WEST,{ },{ok},16.7
16-Jan-25 11:30:00 AM WEST,{ },{ok},17.3
16-Jan-25 11:45:00 AM WEST,{ },{ok},17.4
16-Jan-25 12:00:00 PM WEST,{ },{ok},18.4
16-Jan-25 12:15:01 PM WEST,{ },{ok},19.0
16-Jan-25 12:30:01 PM WEST,{ },{ok},19.1
16-Jan-25 12:45:01 PM WEST,{ },{ok},19.3
16-Jan-25 1:00:00 PM WEST,{ },{ok},19.1
16-Jan-25 1:15:00 PM WEST,{ },{ok},19.3
16-Jan-25 1:30:00 PM WEST,{ },{ok},19.4
16-Jan-25 1:45:00 PM WEST,{ },{ok},19.1
16-Jan-25 2:00:00 PM WEST,{ },{ok},19.3
16-Jan-25 2:15:01 PM WEST,{ },{ok},19.4
16-Jan-25 2:30:00 PM WEST,{ },{ok},19.1
16-Jan-25 2:45:00 PM WEST,{ },{ok},19.1
16-Jan-25 3:00:00 PM WEST,{ },{ok},19.0
16-Jan-25 3:15:00 PM WEST,{ },{ok},19.3
16-Jan-25 3:30:00 PM WEST,{ },{ok},19.6
16-Jan-25 3:45:00 PM WEST,{ },{ok},19.8
16-Jan-25 4:00:00 PM WEST,{ },{ok},19.7
16-Jan-25 4:15:00 PM WEST,{ },{ok},19.6
16-Jan-25 4:30:00 PM WEST,{ },{ok},19.5
16-Jan-25 4:45:00 PM WEST,{ },{ok},19.4
16-Jan-25 5:00:00 PM WEST,{ },{ok},19.6
16-Jan-25 5:15:00 PM WEST,{ },{ok},19.5
16-Jan-25 5:30:01 PM WEST,{ },{ok},19.4
16-Jan-25 5:45:00 PM WEST,{ },{ok},19.2
16-Jan-25 6:00:01 PM WEST,{ },{ok},18.8
16-Jan-25 6:15:00 PM WEST,{ },{ok},18.5
16-Jan-25 6:30:01 PM WEST,{ },{ok},18.4
16-Jan-25 6:45:00 PM WEST,{ },{ok},18.0
16-Jan-25 7:00:00 PM WEST,{ },{ok},17.4
16-Jan-25 7:15:00 PM WEST,{ },{ok},16.9
16-Jan-25 7:30:00 PM WEST,{ },{ok},16.5
16-Jan-25 7:45:00 PM WEST,{ },{ok},16.2
16-Jan-25 8:00:00 PM WEST,{ },{ok},15.7
16-Jan-25 8:15:01 PM WEST,{ },{ok},15.4
16-Jan-25 8:30:01 PM WEST,{ },{ok},15.2
16-Jan-25 8:45:00 PM WEST,{ },{ok},15.1
16-Jan-25 9:00:01 PM WEST,{ },{ok},14.9
16-Jan-25 9:15:01 PM WEST,{ },{ok},14.5
16-Jan-25 9:30:00 PM WEST,{ },{ok},14.2
16-Jan-25 9:45:00 PM WEST,{ },{ok},13.8
16-Jan-25 10:00:00 PM WEST,{ },{ok},13.6
16-Jan-25 10:15:00 PM WEST,{ },{ok},13.5
16-Jan-25 10:30:00 PM WEST,{ },{ok},13.4
16-Jan-25 10:45:00 PM WEST,{ },{ok},13.2
16-Jan-25 11:00:00 PM WEST,{ },{ok},13.0
16-Jan-25 11:15:01 PM WEST,{ },{ok},12.2
16-Jan-25 11:30:00 PM WEST,{ },{ok},12.1
16-Jan-25 11:45:02 PM WEST,{ },{ok},11.8
17-Jan-25 12:00:00 AM WEST,{ },{ok},11.6
17-Jan-25 12:15:00 AM WEST,{ },{ok},11.6
17-Jan-25 12:30:00 AM WEST,{ },{ok},11.4
17-Jan-25 12:45:00 AM WEST,{ },{ok},10.7
17-Jan-25 1:00:01 AM WEST,{ },{ok},10.3
17-Jan-25 1:15:01 AM WEST,{ },{ok},10.3
17-Jan-25 1:30:01 AM WEST,{ },{ok},10.3
17-Jan-25 1:45:01 AM WEST,{ },{ok},10.2
17-Jan-25 2:00:01 AM WEST,{ },{ok},10.1
17-Jan-25 2:15:01 AM WEST,{ },{ok},10.2
17-Jan-25 2:30:00 AM WEST,{ },{ok},10.1
17-Jan-25 2:45:02 AM WEST,{ },{ok},9.7
17-Jan-25 3:00:01 AM WEST,{ },{ok},9.4
17-Jan-25 3:15:01 AM WEST,{ },{ok},9.2
17-Jan-25 3:30:01 AM WEST,{ },{ok},9.1
17-Jan-25 3:45:01 AM WEST,{ },{ok},9.1
17-Jan-25 4:00:01 AM WEST,{ },{ok},9.1
17-Jan-25 4:15:02 AM WEST,{ },{ok},8.9
17-Jan-25 4:30:02 AM WEST,{ },{ok},8.8
17-Jan-25 4:45:00 AM WEST,{ },{ok},8.7
17-Jan-25 5:00:00 AM WEST,{ },{ok},8.8
17-Jan-25 5:15:00 AM WEST,{ },{ok},8.5
17-Jan-25 5:30:01 AM WEST,{ },{ok},8.2
17-Jan-25 5:45:01 AM WEST,{ },{ok},8.0
17-Jan-25 6:00:00 AM WEST,{ },{ok},8.1
17-Jan-25 6:15:00 AM WEST,{ },{ok},8.1
17-Jan-25 6:30:01 AM WEST,{ },{ok},8.1
17-Jan-25 6:45:01 AM WEST,{ },{ok},8.0
17-Jan-25 7:00:01 AM WEST,{ },{ok},8.0
17-Jan-25 7:15:01 AM WEST,{ },{ok},7.9
17-Jan-25 7:30:01 AM WEST,{ },{ok},7.9
17-Jan-25 7:45:00 AM WEST,{ },{ok},7.8
17-Jan-25 8:00:00 AM WEST,{ },{ok},7.7
17-Jan-25 8:15:00 AM WEST,{ },{ok},7.6
17-Jan-25 8:30:00 AM WEST,{ },{ok},7.5
17-Jan-25 8:45:00 AM WEST,{ },{ok},7.4
17-Jan-25 9:00:00 AM WEST,{ },{ok},7.6
17-Jan-25 9:15:00 AM WEST,{ },{ok},8.1
17-Jan-25 9:30:00 AM WEST,{ },{ok},9.6
17-Jan-25 9:45:00 AM WEST,{ },{ok},10.8
17-Jan-25 10:00:00 AM WEST,{ },{ok},12.5
17-Jan-25 10:15:00 AM WEST,{ },{ok},13.0
17-Jan-25 10:30:01 AM WEST,{ },{ok},13.5
17-Jan-25 10:45:01 AM WEST,{ },{ok},14.3
17-Jan-25 11:00:00 AM WEST,{ },{ok},15.2
17-Jan-25 11:15:01 AM WEST,{ },{ok},16.4
17-Jan-25 11:30:01 AM WEST,{ },{ok},16.7
17-Jan-25 11:45:01 AM WEST,{ },{ok},16.6
17-Jan-25 12:00:01 PM WEST,{ },{ok},17.3
17-Jan-25 12:15:01 PM WEST,{ },{ok},17.6
17-Jan-25 12:30:01 PM WEST,{ },{ok},17.8
17-Jan-25 12:45:01 PM WEST,{ },{ok},18.1
17-Jan-25 1:00:00 PM WEST,{ },{ok},18.0
17-Jan-25 1:15:01 PM WEST,{start},{ok},17.9
17-Jan-25 1:30:00 PM WEST,{ },{ok},18.0
17-Jan-25 1:45:01 PM WEST,{ },{ok},18.2
17-Jan-25 2:00:00 PM WEST,{ },{ok},18.4
17-Jan-25 2:15:00 PM WEST,{ },{ok},18.4
17-Jan-25 2:30:00 PM WEST,{ },{ok},18.4
17-Jan-25 2:45:00 PM WEST,{ },{ok},18.5
17-Jan-25 3:00:00 PM WEST,{ },{ok},18.4
17-Jan-25 3:15:00 PM WEST,{ },{ok},18.8
17-Jan-25 3:30:00 PM WEST,{ },{ok},18.9
17-Jan-25 3:45:00 PM WEST,{ },{ok},18.7
17-Jan-25 4:00:00 PM WEST,{ },{ok},18.4
17-Jan-25 4:15:01 PM WEST,{ },{ok},18.4
17-Jan-25 4:30:00 PM WEST,{ },{ok},18.4
17-Jan-25 4:45:00 PM WEST,{ },{ok},18.4
17-Jan-25 5:00:02 PM WEST,{ },{ok},18.2
17-Jan-25 5:15:01 PM WEST,{ },{ok},18.4
17-Jan-25 5:30:01 PM WEST,{ },{ok},18.4
17-Jan-25 5:45:00 PM WEST,{ },{ok},18.1
17-Jan-25 6:00:01 PM WEST,{ },{ok},18.1
17-Jan-25 6:15:01 PM WEST,{ },{ok},17.9
17-Jan-25 6:30:00 PM WEST,{ },{ok},17.7
17-Jan-25 6:45:00 PM WEST,{ },{ok},17.7
17-Jan-25 7:00:00 PM WEST,{ },{ok},17.4
17-Jan-25 7:15:01 PM WEST,{ },{ok},17.2
17-Jan-25 7:30:00 PM WEST,{ },{ok},17.1
17-Jan-25 7:45:01 PM WEST,{ },{ok},17.0
17-Jan-25 8:00:00 PM WEST,{ },{ok},16.9
17-Jan-25 8:15:01 PM WEST,{ },{ok},16.8
17-Jan-25 8:30:01 PM WEST,{ },{ok},16.7
17-Jan-25 8:45:01 PM WEST,{ },{ok},16.4
17-Jan-25 9:00:01 PM WEST,{ },{ok},16.2
17-Jan-25 9:15:01 PM WEST,{ },{ok},16.1
17-Jan-25 9:30:00 PM WEST,{ },{ok},15.9
17-Jan-25 9:45:00 PM WEST,{ },{ok},15.6
17-Jan-25 10:00:00 PM WEST,{ },{ok},15.5
17-Jan-25 10:15:00 PM WEST,{ },{ok},15.2
17-Jan-25 10:30:01 PM WEST,{ },{ok},15.1
17-Jan-25 10:45:01 PM WEST,{ },{ok},15.1
17-Jan-25 11:00:00 PM WEST,{ },{ok},15.0
17-Jan-25 11:15:00 PM WEST,{ },{ok},15.1
17-Jan-25 11:30:01 PM WEST,{ },{ok},15.1
17-Jan-25 11:45:01 PM WEST,{ },{ok},15.1
18-Jan-25 12:00:01 AM WEST,{ },{ok},15.2
18-Jan-25 12:15:02 AM WEST,{ },{ok},15.1
18-Jan-25 12:30:01 AM WEST,{ },{ok},15.1
