Timestamp;Trend Flags;Status;Value (°C)
31-Jan-25 5:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
31-Jan-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
31-Jan-25 6:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.3
31-Jan-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
31-Jan-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
31-Jan-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
31-Jan-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
31-Jan-25 7:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.5
31-Jan-25 7:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
31-Jan-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.5
31-Jan-25 8:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.3
31-Jan-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
31-Jan-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.6
31-Jan-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.0
31-Jan-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",28.4
31-Jan-25 9:30:01 PM WEST,{ },"{alarm,unackedAlarm}",28.7
31-Jan-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.1
31-Jan-25 10:00:02 PM WEST,{ },"{alarm,unackedAlarm}",29.7
31-Jan-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
31-Jan-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",28.7
31-Jan-25 10:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.8
31-Jan-25 11:00:03 PM WEST,{ },"{alarm,unackedAlarm}",26.8
31-Jan-25 11:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.4
31-Jan-25 11:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.8
31-Jan-25 11:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Feb-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 12:15:00 AM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Feb-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.7
01-Feb-25 12:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Feb-25 1:00:02 AM WEST,{ },"{alarm,unackedAlarm}",26.4
01-Feb-25 1:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Feb-25 1:30:02 AM WEST,{ },"{alarm,unackedAlarm}",27.6
01-Feb-25 1:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
01-Feb-25 2:00:03 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 2:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Feb-25 2:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Feb-25 2:45:02 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 3:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Feb-25 3:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Feb-25 3:30:02 AM WEST,{ },"{alarm,unackedAlarm}",27.5
01-Feb-25 3:45:01 AM WEST,{ },"{alarm,unackedAlarm}",28.1
01-Feb-25 4:00:01 AM WEST,{ },"{alarm,unackedAlarm}",28.6
01-Feb-25 4:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.1
01-Feb-25 4:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
01-Feb-25 4:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.7
01-Feb-25 5:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Feb-25 5:15:02 AM WEST,{ },"{alarm,unackedAlarm}",27.5
01-Feb-25 5:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Feb-25 5:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.1
01-Feb-25 6:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.4
01-Feb-25 6:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.3
01-Feb-25 6:30:01 AM WEST,{ },{unackedAlarm},25.9
01-Feb-25 6:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Feb-25 7:00:00 AM WEST,{ },"{alarm,unackedAlarm}",26.0
01-Feb-25 7:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 7:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 7:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 8:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 8:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 8:30:02 AM WEST,{ },"{alarm,unackedAlarm}",27.1
01-Feb-25 8:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.7
01-Feb-25 9:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.3
01-Feb-25 9:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.4
01-Feb-25 9:30:03 AM WEST,{ },"{alarm,unackedAlarm}",27.9
01-Feb-25 9:45:02 AM WEST,{ },"{alarm,unackedAlarm}",28.4
01-Feb-25 10:00:01 AM WEST,{ },"{alarm,unackedAlarm}",28.6
01-Feb-25 10:15:01 AM WEST,{ },"{alarm,unackedAlarm}",28.8
01-Feb-25 10:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.0
01-Feb-25 10:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.0
01-Feb-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.4
01-Feb-25 11:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.4
01-Feb-25 11:30:00 AM WEST,{ },"{alarm,unackedAlarm}",26.4
01-Feb-25 11:45:02 AM WEST,{ },{unackedAlarm},25.6
01-Feb-25 12:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.4
01-Feb-25 12:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 12:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.0
01-Feb-25 12:45:02 PM WEST,{ },{unackedAlarm},25.5
01-Feb-25 1:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Feb-25 1:15:00 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 1:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.1
01-Feb-25 1:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.4
01-Feb-25 2:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.0
01-Feb-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.0
01-Feb-25 2:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.2
01-Feb-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Feb-25 3:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Feb-25 3:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.3
01-Feb-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.6
01-Feb-25 4:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.0
01-Feb-25 4:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.3
01-Feb-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Feb-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.3
01-Feb-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Feb-25 5:15:02 PM WEST,{ },{unackedAlarm},26.0
01-Feb-25 5:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.7
01-Feb-25 5:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.2
01-Feb-25 6:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Feb-25 6:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.5
01-Feb-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
01-Feb-25 6:45:02 PM WEST,{ },"{alarm,unackedAlarm}",27.4
01-Feb-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
01-Feb-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.4
01-Feb-25 7:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
01-Feb-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
01-Feb-25 8:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.6
01-Feb-25 8:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
01-Feb-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.5
01-Feb-25 8:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.8
01-Feb-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.1
01-Feb-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",28.5
01-Feb-25 9:30:01 PM WEST,{ },"{alarm,unackedAlarm}",28.8
01-Feb-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.2
01-Feb-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.7
01-Feb-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.1
01-Feb-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.0
01-Feb-25 10:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.8
01-Feb-25 11:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
01-Feb-25 11:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.7
01-Feb-25 11:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
01-Feb-25 11:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
02-Feb-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",28.1
02-Feb-25 12:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.6
02-Feb-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.9
02-Feb-25 12:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.4
02-Feb-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
02-Feb-25 1:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
02-Feb-25 1:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Feb-25 1:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.1
02-Feb-25 2:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.1
02-Feb-25 2:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Feb-25 2:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Feb-25 2:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.3
02-Feb-25 3:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
02-Feb-25 3:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.7
02-Feb-25 3:30:01 AM WEST,{ },"{alarm,unackedAlarm}",28.0
02-Feb-25 3:45:01 AM WEST,{ },"{alarm,unackedAlarm}",28.5
02-Feb-25 4:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.1
02-Feb-25 4:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.6
02-Feb-25 4:30:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
02-Feb-25 4:45:02 AM WEST,{ },"{alarm,unackedAlarm}",30.0
02-Feb-25 5:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.3
02-Feb-25 5:15:02 AM WEST,{ },"{alarm,unackedAlarm}",27.7
02-Feb-25 5:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.4
02-Feb-25 5:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Feb-25 6:00:01 AM WEST,{ },{unackedAlarm},25.9
02-Feb-25 6:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Feb-25 6:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Feb-25 6:45:01 AM WEST,{ },{unackedAlarm},25.9
02-Feb-25 7:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.7
02-Feb-25 7:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.5
02-Feb-25 7:30:01 AM WEST,{ },{unackedAlarm},25.8
02-Feb-25 7:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Feb-25 8:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.9
02-Feb-25 8:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.4
02-Feb-25 8:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.9
02-Feb-25 8:45:02 AM WEST,{ },"{alarm,unackedAlarm}",27.6
02-Feb-25 9:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.4
02-Feb-25 9:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
02-Feb-25 9:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.9
02-Feb-25 9:45:01 AM WEST,{ },"{alarm,unackedAlarm}",28.4
02-Feb-25 10:00:01 AM WEST,{ },"{alarm,unackedAlarm}",28.7
02-Feb-25 10:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.0
02-Feb-25 10:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.3
02-Feb-25 10:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.2
02-Feb-25 11:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.7
02-Feb-25 11:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Feb-25 11:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.5
02-Feb-25 11:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.3
02-Feb-25 12:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.4
02-Feb-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Feb-25 12:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.2
02-Feb-25 12:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.4
02-Feb-25 1:00:01 PM WEST,{ },{unackedAlarm},25.6
02-Feb-25 1:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Feb-25 1:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.4
02-Feb-25 1:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Feb-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
02-Feb-25 2:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.2
02-Feb-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.3
02-Feb-25 2:45:02 PM WEST,{ },"{alarm,unackedAlarm}",26.6
02-Feb-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Feb-25 3:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.4
02-Feb-25 3:30:02 PM WEST,{ },"{alarm,unackedAlarm}",27.7
02-Feb-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",28.2
02-Feb-25 4:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.6
02-Feb-25 4:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.9
02-Feb-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Feb-25 4:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.8
02-Feb-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
02-Feb-25 5:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.2
02-Feb-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.8
02-Feb-25 5:45:02 PM WEST,{ },"{alarm,unackedAlarm}",27.4
02-Feb-25 6:00:00 PM WEST,{ },"{alarm,unackedAlarm}",27.0
02-Feb-25 6:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.2
02-Feb-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
02-Feb-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.3
02-Feb-25 7:00:00 PM WEST,{ },"{alarm,unackedAlarm}",26.6
02-Feb-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
02-Feb-25 7:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
02-Feb-25 7:45:02 PM WEST,{ },"{alarm,unackedAlarm}",27.4
02-Feb-25 8:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.4
02-Feb-25 8:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
02-Feb-25 8:30:00 PM WEST,{ },"{alarm,unackedAlarm}",27.6
02-Feb-25 8:45:02 PM WEST,{ },"{alarm,unackedAlarm}",28.0
02-Feb-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.4
02-Feb-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",28.8
02-Feb-25 9:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.3
02-Feb-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.8
02-Feb-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.6
02-Feb-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",28.5
02-Feb-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",28.4
02-Feb-25 10:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.8
02-Feb-25 11:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
02-Feb-25 11:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.6
02-Feb-25 11:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.3
02-Feb-25 11:45:01 PM WEST,{ },"{alarm,unackedAlarm}",28.1
03-Feb-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
03-Feb-25 12:15:02 AM WEST,{ },"{alarm,unackedAlarm}",26.8
03-Feb-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.4
03-Feb-25 12:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.4
03-Feb-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.8
03-Feb-25 1:15:02 AM WEST,{ },"{alarm,unackedAlarm}",26.9
03-Feb-25 1:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.3
03-Feb-25 1:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.7
03-Feb-25 2:00:01 AM WEST,{ },"{alarm,unackedAlarm}",28.4
03-Feb-25 2:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.8
03-Feb-25 2:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.3
03-Feb-25 2:45:02 AM WEST,{ },"{alarm,unackedAlarm}",27.5
03-Feb-25 3:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.7
03-Feb-25 3:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.9
03-Feb-25 3:30:01 AM WEST,{ },"{alarm,unackedAlarm}",28.2
03-Feb-25 3:45:02 AM WEST,{ },"{alarm,unackedAlarm}",28.6
03-Feb-25 4:00:01 AM WEST,{ },"{alarm,unackedAlarm}",29.2
03-Feb-25 4:15:03 AM WEST,{ },"{alarm,unackedAlarm}",29.7
03-Feb-25 4:30:02 AM WEST,{ },"{alarm,unackedAlarm}",30.2
03-Feb-25 4:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
03-Feb-25 5:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.6
03-Feb-25 5:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.9
03-Feb-25 5:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.9
03-Feb-25 5:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.2
03-Feb-25 6:00:03 AM WEST,{ },"{alarm,unackedAlarm}",27.4
03-Feb-25 6:15:02 AM WEST,{ },"{alarm,unackedAlarm}",26.5
03-Feb-25 6:30:03 AM WEST,{ },"{alarm,unackedAlarm}",27.0
03-Feb-25 6:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.1
03-Feb-25 7:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.2
03-Feb-25 7:15:01 AM WEST,{ },{unackedAlarm},25.8
03-Feb-25 7:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.8
03-Feb-25 7:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.8
03-Feb-25 8:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
03-Feb-25 8:15:01 AM WEST,{ },"{alarm,unackedAlarm}",26.4
03-Feb-25 8:30:01 AM WEST,{ },"{alarm,unackedAlarm}",26.2
03-Feb-25 8:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.4
03-Feb-25 9:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.7
03-Feb-25 9:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.2
03-Feb-25 9:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.7
03-Feb-25 9:45:01 AM WEST,{ },"{alarm,unackedAlarm}",28.3
03-Feb-25 10:00:01 AM WEST,{ },"{alarm,unackedAlarm}",28.6
03-Feb-25 10:15:01 AM WEST,{ },"{alarm,unackedAlarm}",29.0
03-Feb-25 10:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.3
03-Feb-25 10:45:01 AM WEST,{ },"{alarm,unackedAlarm}",29.5
03-Feb-25 11:00:02 AM WEST,{ },"{alarm,unackedAlarm}",26.8
03-Feb-25 11:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.4
03-Feb-25 11:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.2
03-Feb-25 11:45:01 AM WEST,{ },"{alarm,unackedAlarm}",26.2
03-Feb-25 12:00:01 PM WEST,{ },{unackedAlarm},25.6
03-Feb-25 12:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
03-Feb-25 12:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
03-Feb-25 12:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.1
03-Feb-25 1:00:01 PM WEST,{ },{unackedAlarm},25.6
03-Feb-25 1:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
03-Feb-25 1:30:01 PM WEST,{ },"{alarm,unackedAlarm}",27.4
03-Feb-25 1:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
03-Feb-25 2:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.5
03-Feb-25 2:15:02 PM WEST,{ },"{alarm,unackedAlarm}",26.3
03-Feb-25 2:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
03-Feb-25 2:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
03-Feb-25 3:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.5
03-Feb-25 3:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.9
03-Feb-25 3:30:01 PM WEST,{ },"{alarm,unackedAlarm}",28.5
03-Feb-25 3:45:01 PM WEST,{ },"{alarm,unackedAlarm}",29.2
03-Feb-25 4:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.2
03-Feb-25 4:15:00 PM WEST,{ },"{alarm,unackedAlarm}",27.4
03-Feb-25 4:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.4
03-Feb-25 4:45:00 PM WEST,{ },"{alarm,unackedAlarm}",27.6
03-Feb-25 5:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.3
03-Feb-25 5:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.4
03-Feb-25 5:30:00 PM WEST,{ },"{alarm,unackedAlarm}",26.4
03-Feb-25 5:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.2
03-Feb-25 6:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.5
03-Feb-25 6:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
03-Feb-25 6:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.7
03-Feb-25 6:45:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
03-Feb-25 7:00:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
03-Feb-25 7:15:01 PM WEST,{ },"{alarm,unackedAlarm}",26.9
03-Feb-25 7:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.6
03-Feb-25 7:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.9
03-Feb-25 8:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.1
03-Feb-25 8:15:02 PM WEST,{ },"{alarm,unackedAlarm}",28.0
03-Feb-25 8:30:02 PM WEST,{ },"{alarm,unackedAlarm}",28.5
03-Feb-25 8:45:02 PM WEST,{ },"{alarm,unackedAlarm}",28.9
03-Feb-25 9:00:01 PM WEST,{ },"{alarm,unackedAlarm}",29.5
03-Feb-25 9:15:01 PM WEST,{ },"{alarm,unackedAlarm}",30.4
03-Feb-25 9:30:01 PM WEST,{ },"{alarm,unackedAlarm}",29.0
03-Feb-25 9:45:01 PM WEST,{ },"{alarm,unackedAlarm}",28.6
03-Feb-25 10:00:01 PM WEST,{ },"{alarm,unackedAlarm}",28.6
03-Feb-25 10:15:01 PM WEST,{ },"{alarm,unackedAlarm}",28.4
03-Feb-25 10:30:01 PM WEST,{ },"{alarm,unackedAlarm}",28.5
03-Feb-25 10:45:01 PM WEST,{ },"{alarm,unackedAlarm}",27.7
03-Feb-25 11:00:01 PM WEST,{ },"{alarm,unackedAlarm}",27.0
03-Feb-25 11:15:01 PM WEST,{ },"{alarm,unackedAlarm}",27.1
03-Feb-25 11:30:01 PM WEST,{ },"{alarm,unackedAlarm}",26.8
03-Feb-25 11:45:02 PM WEST,{ },"{alarm,unackedAlarm}",27.9
04-Feb-25 12:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
04-Feb-25 12:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.0
04-Feb-25 12:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.6
04-Feb-25 12:45:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
04-Feb-25 1:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.9
04-Feb-25 1:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.7
04-Feb-25 1:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
04-Feb-25 1:45:00 AM WEST,{ },"{alarm,unackedAlarm}",27.7
04-Feb-25 2:00:01 AM WEST,{ },"{alarm,unackedAlarm}",27.6
04-Feb-25 2:15:01 AM WEST,{ },"{alarm,unackedAlarm}",27.5
04-Feb-25 2:30:01 AM WEST,{ },"{alarm,unackedAlarm}",27.7
04-Feb-25 2:45:01 AM WEST,{ },"{alarm,unackedAlarm}",28.0
04-Feb-25 3:00:01 AM WEST,{ },"{alarm,unackedAlarm}",28.3
04-Feb-25 3:15:02 AM WEST,{ },"{alarm,unackedAlarm}",28.6
04-Feb-25 3:30:01 AM WEST,{ },"{alarm,unackedAlarm}",29.2
04-Feb-25 3:45:01 AM WEST,{ },"{alarm,unackedAlarm}",30.0
04-Feb-25 4:00:01 AM WEST,{ },"{alarm,unackedAlarm}",30.1
04-Feb-25 4:15:01 AM WEST,{ },"{alarm,unackedAlarm}",28.6
04-Feb-25 4:30:01 AM WEST,{ },"{alarm,unackedAlarm}",28.2
04-Feb-25 4:45:02 AM WEST,{ },"{alarm,unackedAlarm}",28.2
04-Feb-25 5:00:01 AM WEST,{ },"{alarm,unackedAlarm}",26.5
