history:GTC_Multisite_Inwi/BGU-ONE T°c Ambiante;;;
;;;
Timestamp;Trend Flags;Status;Value (°C)
16-May-25 6:45:01 AM WEST;{ };{ok};21.5
16-May-25 7:00:01 AM WEST;{ };{ok};21.7
16-May-25 7:15:01 AM WEST;{ };{ok};22.0
16-May-25 7:30:01 AM WEST;{ };{ok};22.0
16-May-25 7:45:01 AM WEST;{ };{ok};22.1
16-May-25 8:00:01 AM WEST;{ };{ok};22.1
16-May-25 8:15:01 AM WEST;{ };{ok};22.2
16-May-25 8:30:01 AM WEST;{ };{ok};22.3
16-May-25 8:45:01 AM WEST;{ };{ok};22.4
16-May-25 9:00:01 AM WEST;{ };{ok};22.4
16-May-25 9:15:01 AM WEST;{ };{ok};22.5
16-May-25 9:30:01 AM WEST;{ };{ok};22.6
16-May-25 9:45:01 AM WEST;{ };{ok};22.6
16-May-25 10:00:01 AM WEST;{ };{ok};22.6
16-May-25 10:15:01 AM WEST;{ };{ok};22.6
16-May-25 10:30:01 AM WEST;{ };{ok};22.7
16-May-25 10:45:01 AM WEST;{ };{ok};22.6
16-May-25 11:00:01 AM WEST;{ };{ok};22.9
16-May-25 11:15:01 AM WEST;{ };{ok};22.0
16-May-25 11:30:01 AM WEST;{ };{ok};21.6
16-May-25 11:45:01 AM WEST;{ };{ok};21.5
16-May-25 12:00:01 PM WEST;{ };{ok};21.7
16-May-25 12:15:02 PM WEST;{ };{ok};21.9
16-May-25 12:30:01 PM WEST;{ };{ok};22.2
16-May-25 12:45:01 PM WEST;{ };{ok};22.0
16-May-25 1:00:01 PM WEST;{ };{ok};21.8
16-May-25 1:15:01 PM WEST;{ };{ok};21.8
16-May-25 1:30:01 PM WEST;{ };{ok};22.1
16-May-25 1:45:01 PM WEST;{ };{ok};22.0
16-May-25 2:00:01 PM WEST;{ };{ok};22.7
16-May-25 2:15:02 PM WEST;{ };{ok};22.7
16-May-25 2:30:01 PM WEST;{ };{ok};22.8
16-May-25 2:45:01 PM WEST;{ };{ok};23.0
16-May-25 3:00:01 PM WEST;{ };{ok};22.9
16-May-25 3:15:01 PM WEST;{ };{ok};23.0
16-May-25 3:30:01 PM WEST;{ };{ok};23.1
16-May-25 3:45:01 PM WEST;{ };{ok};23.1
16-May-25 4:00:02 PM WEST;{ };{ok};23.0
16-May-25 4:15:01 PM WEST;{ };{ok};23.2
16-May-25 4:30:01 PM WEST;{ };{ok};23.3
16-May-25 4:45:01 PM WEST;{ };{ok};23.3
16-May-25 5:00:01 PM WEST;{ };{ok};23.6
16-May-25 5:15:01 PM WEST;{ };{ok};22.3
16-May-25 5:30:01 PM WEST;{ };{ok};23.1
16-May-25 5:45:01 PM WEST;{ };{ok};23.1
16-May-25 6:00:02 PM WEST;{ };{ok};23.4
16-May-25 6:15:01 PM WEST;{ };{ok};23.3
16-May-25 6:30:01 PM WEST;{ };{ok};23.5
16-May-25 6:45:01 PM WEST;{ };{ok};23.7
16-May-25 7:00:01 PM WEST;{ };{ok};23.5
16-May-25 7:15:01 PM WEST;{ };{ok};23.8
16-May-25 7:30:01 PM WEST;{ };{ok};23.6
16-May-25 7:45:01 PM WEST;{ };{ok};23.9
16-May-25 8:00:01 PM WEST;{ };{ok};23.6
16-May-25 8:15:01 PM WEST;{ };{ok};23.6
16-May-25 8:30:01 PM WEST;{ };{ok};23.8
16-May-25 8:45:01 PM WEST;{ };{ok};23.9
16-May-25 9:00:01 PM WEST;{ };{ok};23.7
16-May-25 9:15:01 PM WEST;{ };{ok};23.7
16-May-25 9:30:01 PM WEST;{ };{ok};23.7
16-May-25 9:45:01 PM WEST;{ };{ok};23.8
16-May-25 10:00:01 PM WEST;{ };{ok};23.9
16-May-25 10:15:02 PM WEST;{ };{ok};23.8
16-May-25 10:30:01 PM WEST;{ };{ok};23.7
16-May-25 10:45:01 PM WEST;{ };{ok};23.8
16-May-25 11:00:01 PM WEST;{ };{ok};24.1
16-May-25 11:15:01 PM WEST;{ };{ok};24.0
16-May-25 11:30:01 PM WEST;{ };{ok};23.9
16-May-25 11:45:02 PM WEST;{ };{ok};23.6
17-May-25 12:00:01 AM WEST;{ };{ok};23.6
17-May-25 12:15:01 AM WEST;{ };{ok};23.6
17-May-25 12:30:01 AM WEST;{ };{ok};23.3
17-May-25 12:45:01 AM WEST;{ };{ok};23.2
17-May-25 1:00:01 AM WEST;{ };{ok};23.2
17-May-25 1:15:01 AM WEST;{ };{ok};23.0
17-May-25 1:30:01 AM WEST;{ };{ok};22.9
17-May-25 1:45:02 AM WEST;{ };{ok};23.0
17-May-25 2:00:02 AM WEST;{ };{ok};22.9
17-May-25 2:15:02 AM WEST;{ };{ok};23.4
17-May-25 2:30:01 AM WEST;{ };{ok};23.5
17-May-25 2:45:01 AM WEST;{ };{ok};23.4
17-May-25 3:00:01 AM WEST;{ };{ok};23.4
17-May-25 3:15:01 AM WEST;{ };{ok};23.5
17-May-25 3:30:02 AM WEST;{ };{ok};23.5
17-May-25 3:45:01 AM WEST;{ };{ok};23.3
17-May-25 4:00:02 AM WEST;{ };{ok};23.3
17-May-25 4:15:01 AM WEST;{ };{ok};23.4
17-May-25 4:30:01 AM WEST;{ };{ok};23.5
17-May-25 4:45:01 AM WEST;{ };{ok};23.4
17-May-25 5:00:01 AM WEST;{ };{ok};23.8
17-May-25 5:15:02 AM WEST;{ };{ok};23.0
17-May-25 5:30:01 AM WEST;{ };{ok};22.8
17-May-25 5:45:01 AM WEST;{ };{ok};22.3
17-May-25 6:00:01 AM WEST;{ };{ok};22.6
17-May-25 6:15:01 AM WEST;{ };{ok};22.2
17-May-25 6:30:01 AM WEST;{ };{ok};22.3
17-May-25 6:45:01 AM WEST;{ };{ok};22.5
17-May-25 7:00:01 AM WEST;{ };{ok};22.1
17-May-25 7:15:01 AM WEST;{ };{ok};22.0
17-May-25 7:30:01 AM WEST;{ };{ok};22.2
17-May-25 7:45:01 AM WEST;{ };{ok};22.4
17-May-25 8:00:01 AM WEST;{ };{ok};22.4
17-May-25 8:15:01 AM WEST;{ };{ok};22.8
17-May-25 8:30:01 AM WEST;{ };{ok};22.9
17-May-25 8:45:01 AM WEST;{ };{ok};23.0
17-May-25 9:00:01 AM WEST;{ };{ok};23.1
17-May-25 9:15:01 AM WEST;{ };{ok};23.1
17-May-25 9:30:01 AM WEST;{ };{ok};23.0
17-May-25 9:45:01 AM WEST;{ };{ok};23.0
17-May-25 10:00:01 AM WEST;{ };{ok};23.0
17-May-25 10:15:01 AM WEST;{ };{ok};23.2
17-May-25 10:30:01 AM WEST;{ };{ok};23.0
17-May-25 10:45:01 AM WEST;{ };{ok};23.0
17-May-25 11:00:01 AM WEST;{ };{ok};23.2
17-May-25 11:15:01 AM WEST;{ };{ok};22.9
17-May-25 11:30:01 AM WEST;{ };{ok};22.6
17-May-25 11:45:01 AM WEST;{ };{ok};22.3
17-May-25 12:00:01 PM WEST;{ };{ok};22.5
17-May-25 12:15:01 PM WEST;{ };{ok};22.4
17-May-25 12:30:02 PM WEST;{ };{ok};22.3
17-May-25 12:45:01 PM WEST;{ };{ok};22.6
17-May-25 1:00:01 PM WEST;{ };{ok};22.5
17-May-25 1:15:01 PM WEST;{ };{ok};22.5
17-May-25 1:30:01 PM WEST;{ };{ok};22.7
17-May-25 1:45:01 PM WEST;{ };{ok};22.6
17-May-25 2:00:01 PM WEST;{ };{ok};23.4
17-May-25 2:15:01 PM WEST;{ };{ok};23.1
17-May-25 2:30:01 PM WEST;{ };{ok};23.4
17-May-25 2:45:02 PM WEST;{ };{ok};23.4
17-May-25 3:00:01 PM WEST;{ };{ok};23.5
17-May-25 3:15:01 PM WEST;{ };{ok};23.5
17-May-25 3:30:02 PM WEST;{ };{ok};23.6
17-May-25 3:45:02 PM WEST;{ };{ok};23.8
17-May-25 4:00:02 PM WEST;{ };{ok};23.9
17-May-25 4:15:01 PM WEST;{ };{ok};23.6
17-May-25 4:30:01 PM WEST;{ };{ok};23.9
17-May-25 4:45:01 PM WEST;{ };{ok};23.9
17-May-25 5:00:01 PM WEST;{ };{ok};23.7
17-May-25 5:15:01 PM WEST;{ };{ok};23.5
17-May-25 5:30:01 PM WEST;{ };{ok};24.0
17-May-25 5:45:01 PM WEST;{ };{ok};24.0
17-May-25 6:00:01 PM WEST;{ };{ok};23.3
17-May-25 6:15:02 PM WEST;{ };{ok};24.5
17-May-25 6:30:01 PM WEST;{ };{ok};21.7
17-May-25 6:45:02 PM WEST;{ };{ok};24.1
17-May-25 7:00:00 PM WEST;{ };{ok};24.3
17-May-25 7:15:01 PM WEST;{ };{ok};22.7
17-May-25 7:30:01 PM WEST;{ };{ok};24.1
17-May-25 7:45:00 PM WEST;{ };{ok};24.4
17-May-25 8:00:01 PM WEST;{ };{ok};24.5
17-May-25 8:15:02 PM WEST;{ };{ok};24.3
17-May-25 8:30:02 PM WEST;{ };{ok};24.0
17-May-25 8:45:01 PM WEST;{ };{ok};24.1
17-May-25 9:00:01 PM WEST;{ };{ok};24.3
17-May-25 9:15:01 PM WEST;{ };{ok};24.0
17-May-25 9:30:02 PM WEST;{ };{ok};24.0
17-May-25 9:45:01 PM WEST;{ };{ok};24.1
17-May-25 10:00:01 PM WEST;{ };{ok};23.9
17-May-25 10:15:01 PM WEST;{ };{ok};23.9
17-May-25 10:30:02 PM WEST;{ };{ok};24.1
17-May-25 10:45:01 PM WEST;{ };{ok};24.0
17-May-25 11:00:01 PM WEST;{ };{ok};24.3
17-May-25 11:15:01 PM WEST;{ };{ok};24.3
17-May-25 11:30:02 PM WEST;{ };{ok};24.1
17-May-25 11:45:01 PM WEST;{ };{ok};23.9
18-May-25 12:00:02 AM WEST;{ };{ok};24.0
18-May-25 12:15:01 AM WEST;{ };{ok};23.8
18-May-25 12:30:01 AM WEST;{ };{ok};23.6
18-May-25 12:45:01 AM WEST;{ };{ok};23.6
18-May-25 1:00:01 AM WEST;{ };{ok};23.5
18-May-25 1:15:01 AM WEST;{ };{ok};23.2
18-May-25 1:30:01 AM WEST;{ };{ok};23.3
18-May-25 1:45:01 AM WEST;{ };{ok};23.3
18-May-25 2:00:01 AM WEST;{ };{ok};23.3
18-May-25 2:15:01 AM WEST;{ };{ok};23.6
18-May-25 2:30:01 AM WEST;{ };{ok};23.7
18-May-25 2:45:01 AM WEST;{ };{ok};23.5
18-May-25 3:00:01 AM WEST;{ };{ok};23.5
18-May-25 3:15:01 AM WEST;{ };{ok};23.6
18-May-25 3:30:02 AM WEST;{ };{ok};23.6
18-May-25 3:45:01 AM WEST;{ };{ok};23.5
18-May-25 4:00:01 AM WEST;{ };{ok};23.5
18-May-25 4:15:01 AM WEST;{ };{ok};23.4
18-May-25 4:30:02 AM WEST;{ };{ok};23.5
18-May-25 4:45:01 AM WEST;{ };{ok};23.5
18-May-25 5:00:01 AM WEST;{ };{ok};23.9
18-May-25 5:15:01 AM WEST;{ };{ok};23.2
18-May-25 5:30:01 AM WEST;{ };{ok};22.7
18-May-25 5:45:01 AM WEST;{ };{ok};22.6
18-May-25 6:00:01 AM WEST;{ };{ok};22.4
18-May-25 6:15:02 AM WEST;{ };{ok};22.6
18-May-25 6:30:01 AM WEST;{ };{ok};22.2
18-May-25 6:45:03 AM WEST;{ };{ok};22.3
18-May-25 7:00:02 AM WEST;{ };{ok};22.6
18-May-25 7:15:02 AM WEST;{ };{ok};22.2
18-May-25 7:30:01 AM WEST;{ };{ok};22.0
18-May-25 7:45:01 AM WEST;{ };{ok};22.0
18-May-25 8:00:01 AM WEST;{ };{ok};22.3
18-May-25 8:15:01 AM WEST;{ };{ok};22.9
18-May-25 8:30:02 AM WEST;{ };{ok};22.9
18-May-25 8:45:01 AM WEST;{ };{ok};22.9
18-May-25 9:00:01 AM WEST;{ };{ok};22.9
18-May-25 9:15:03 AM WEST;{ };{ok};23.0
18-May-25 9:30:01 AM WEST;{ };{ok};23.1
18-May-25 9:45:01 AM WEST;{ };{ok};23.1
18-May-25 10:00:01 AM WEST;{ };{ok};23.0
18-May-25 10:15:02 AM WEST;{ };{ok};23.0
18-May-25 10:30:01 AM WEST;{ };{ok};23.0
18-May-25 10:45:02 AM WEST;{ };{ok};23.0
18-May-25 11:00:01 AM WEST;{ };{ok};23.2
18-May-25 11:15:01 AM WEST;{ };{ok};22.7
18-May-25 11:30:01 AM WEST;{ };{ok};22.4
18-May-25 11:45:01 AM WEST;{ };{ok};22.2
18-May-25 12:00:01 PM WEST;{ };{ok};22.2
18-May-25 12:15:01 PM WEST;{ };{ok};22.4
18-May-25 12:30:01 PM WEST;{ };{ok};22.1
18-May-25 12:45:01 PM WEST;{ };{ok};22.3
18-May-25 1:00:02 PM WEST;{ };{ok};22.3
18-May-25 1:15:01 PM WEST;{ };{ok};22.1
18-May-25 1:30:01 PM WEST;{ };{ok};22.4
18-May-25 1:45:01 PM WEST;{ };{ok};22.3
18-May-25 2:00:02 PM WEST;{ };{ok};22.4
18-May-25 2:15:01 PM WEST;{ };{ok};23.0
18-May-25 2:30:01 PM WEST;{ };{ok};23.2
18-May-25 2:45:02 PM WEST;{ };{ok};23.2
18-May-25 3:00:01 PM WEST;{ };{ok};23.2
18-May-25 3:15:01 PM WEST;{ };{ok};23.3
18-May-25 3:30:01 PM WEST;{ };{ok};23.5
18-May-25 3:45:01 PM WEST;{ };{ok};23.5
18-May-25 4:00:01 PM WEST;{ };{ok};23.4
18-May-25 4:15:01 PM WEST;{ };{ok};23.4
18-May-25 4:30:01 PM WEST;{ };{ok};23.4
18-May-25 4:45:01 PM WEST;{ };{ok};23.4
18-May-25 5:00:01 PM WEST;{ };{ok};23.8
18-May-25 5:15:01 PM WEST;{ };{ok};22.4
18-May-25 5:30:01 PM WEST;{ };{ok};23.5
18-May-25 5:45:01 PM WEST;{ };{ok};23.4
18-May-25 6:00:01 PM WEST;{ };{ok};23.8
18-May-25 6:15:01 PM WEST;{ };{ok};23.7
18-May-25 6:30:02 PM WEST;{ };{ok};23.8
18-May-25 6:45:01 PM WEST;{ };{ok};23.9
18-May-25 7:00:02 PM WEST;{ };{ok};23.8
18-May-25 7:15:01 PM WEST;{ };{ok};24.0
18-May-25 7:30:01 PM WEST;{ };{ok};23.8
18-May-25 7:45:01 PM WEST;{ };{ok};24.0
18-May-25 8:00:02 PM WEST;{ };{ok};24.2
18-May-25 8:15:01 PM WEST;{ };{ok};23.9
18-May-25 8:30:01 PM WEST;{ };{ok};23.9
18-May-25 8:45:02 PM WEST;{ };{ok};23.7
18-May-25 9:00:01 PM WEST;{ };{ok};23.6
18-May-25 9:15:01 PM WEST;{ };{ok};23.8
18-May-25 9:30:01 PM WEST;{ };{ok};23.8
18-May-25 9:45:02 PM WEST;{ };{ok};23.6
18-May-25 10:00:01 PM WEST;{ };{ok};23.7
18-May-25 10:15:01 PM WEST;{ };{ok};23.7
18-May-25 10:30:01 PM WEST;{ };{ok};23.7
18-May-25 10:45:01 PM WEST;{ };{ok};23.8
18-May-25 11:00:01 PM WEST;{ };{ok};23.9
18-May-25 11:15:01 PM WEST;{ };{ok};23.8
18-May-25 11:30:01 PM WEST;{ };{ok};23.6
18-May-25 11:45:01 PM WEST;{ };{ok};23.3
19-May-25 12:00:01 AM WEST;{ };{ok};23.3
19-May-25 12:15:01 AM WEST;{ };{ok};23.2
19-May-25 12:30:01 AM WEST;{ };{ok};22.9
19-May-25 12:45:01 AM WEST;{ };{ok};23.0
19-May-25 1:00:02 AM WEST;{ };{ok};22.8
19-May-25 1:15:01 AM WEST;{ };{ok};22.6
19-May-25 1:30:01 AM WEST;{ };{ok};22.9
19-May-25 1:45:01 AM WEST;{ };{ok};22.5
19-May-25 2:00:01 AM WEST;{ };{ok};22.9
19-May-25 2:15:01 AM WEST;{ };{ok};23.2
19-May-25 2:30:01 AM WEST;{ };{ok};23.4
19-May-25 2:45:01 AM WEST;{ };{ok};23.4
19-May-25 3:00:01 AM WEST;{ };{ok};23.2
19-May-25 3:15:02 AM WEST;{ };{ok};23.2
19-May-25 3:30:01 AM WEST;{ };{ok};23.3
19-May-25 3:45:01 AM WEST;{ };{ok};23.4
19-May-25 4:00:01 AM WEST;{ };{ok};23.2
19-May-25 4:15:01 AM WEST;{ };{ok};23.2
19-May-25 4:30:01 AM WEST;{ };{ok};23.1
19-May-25 4:45:01 AM WEST;{ };{ok};23.2
19-May-25 5:00:01 AM WEST;{ };{ok};23.3
19-May-25 5:15:01 AM WEST;{ };{ok};22.7
19-May-25 5:30:02 AM WEST;{ };{ok};22.2
19-May-25 5:45:01 AM WEST;{ };{ok};22.5
19-May-25 6:00:01 AM WEST;{ };{ok};22.4
19-May-25 6:15:02 AM WEST;{ };{ok};22.1
19-May-25 6:30:01 AM WEST;{ };{ok};21.9
19-May-25 6:45:01 AM WEST;{ };{ok};21.8
19-May-25 7:00:01 AM WEST;{ };{ok};21.9
19-May-25 7:15:01 AM WEST;{ };{ok};22.0
19-May-25 7:30:01 AM WEST;{ };{ok};22.2
19-May-25 7:45:01 AM WEST;{ };{ok};22.2
19-May-25 8:00:01 AM WEST;{ };{ok};22.4
19-May-25 8:15:01 AM WEST;{ };{ok};22.8
19-May-25 8:30:01 AM WEST;{ };{ok};22.9
19-May-25 8:45:01 AM WEST;{ };{ok};22.9
19-May-25 9:00:01 AM WEST;{ };{ok};23.0
19-May-25 9:15:01 AM WEST;{ };{ok};22.9
19-May-25 9:30:01 AM WEST;{ };{ok};22.9
19-May-25 9:45:01 AM WEST;{ };{ok};22.9
19-May-25 10:00:01 AM WEST;{ };{ok};23.0
19-May-25 10:15:01 AM WEST;{ };{ok};23.0
19-May-25 10:30:02 AM WEST;{ };{ok};23.0
19-May-25 10:45:02 AM WEST;{ };{ok};22.9
19-May-25 11:00:01 AM WEST;{ };{ok};23.2
19-May-25 11:15:01 AM WEST;{ };{ok};22.5
19-May-25 11:30:01 AM WEST;{ };{ok};21.9
19-May-25 11:45:01 AM WEST;{ };{ok};22.2
19-May-25 12:00:01 PM WEST;{ };{ok};22.2
19-May-25 12:15:01 PM WEST;{ };{ok};21.9
19-May-25 12:30:01 PM WEST;{ };{ok};22.0
19-May-25 12:45:01 PM WEST;{ };{ok};22.3
19-May-25 1:00:00 PM WEST;{ };{ok};22.0
19-May-25 1:15:01 PM WEST;{ };{ok};22.0
19-May-25 1:30:01 PM WEST;{ };{ok};22.3
19-May-25 1:45:01 PM WEST;{ };{ok};22.0
19-May-25 2:00:02 PM WEST;{ };{ok};22.4
19-May-25 2:15:01 PM WEST;{ };{ok};23.0
19-May-25 2:30:01 PM WEST;{ };{ok};23.0
19-May-25 2:45:01 PM WEST;{ };{ok};23.0
19-May-25 3:00:00 PM WEST;{ };{ok};23.1
19-May-25 3:15:01 PM WEST;{ };{ok};23.2
19-May-25 3:30:01 PM WEST;{ };{ok};23.2
19-May-25 3:45:01 PM WEST;{ };{ok};23.2
19-May-25 4:00:01 PM WEST;{ };{ok};23.2
19-May-25 4:15:01 PM WEST;{ };{ok};23.4
19-May-25 4:30:01 PM WEST;{ };{ok};23.5
19-May-25 4:45:01 PM WEST;{ };{ok};23.5
19-May-25 5:00:01 PM WEST;{ };{ok};23.7
19-May-25 5:15:01 PM WEST;{ };{ok};23.6
19-May-25 5:30:01 PM WEST;{ };{ok};23.7
19-May-25 5:45:01 PM WEST;{ };{ok};23.4
19-May-25 6:00:01 PM WEST;{ };{ok};23.7
19-May-25 6:15:01 PM WEST;{ };{ok};23.4
19-May-25 6:30:01 PM WEST;{ };{ok};23.6
19-May-25 6:45:01 PM WEST;{ };{ok};23.6
19-May-25 7:00:01 PM WEST;{ };{ok};23.6
19-May-25 7:15:01 PM WEST;{ };{ok};23.7
19-May-25 7:30:02 PM WEST;{ };{ok};23.5
19-May-25 7:45:01 PM WEST;{ };{ok};23.8
19-May-25 8:00:01 PM WEST;{ };{ok};23.9
19-May-25 8:15:02 PM WEST;{ };{ok};23.7
19-May-25 8:30:02 PM WEST;{ };{ok};23.7
19-May-25 8:45:01 PM WEST;{ };{ok};23.7
19-May-25 9:00:01 PM WEST;{ };{ok};23.7
19-May-25 9:15:01 PM WEST;{ };{ok};23.7
19-May-25 9:30:01 PM WEST;{ };{ok};23.7
19-May-25 9:45:01 PM WEST;{ };{ok};23.7
19-May-25 10:00:01 PM WEST;{ };{ok};23.7
19-May-25 10:15:01 PM WEST;{ };{ok};23.8
19-May-25 10:30:01 PM WEST;{ };{ok};23.8
19-May-25 10:45:01 PM WEST;{ };{ok};23.8
19-May-25 11:00:01 PM WEST;{ };{ok};24.3
19-May-25 11:15:02 PM WEST;{ };{ok};23.8
19-May-25 11:30:01 PM WEST;{ };{ok};23.4
19-May-25 11:45:01 PM WEST;{ };{ok};23.2
20-May-25 12:00:01 AM WEST;{ };{ok};23.2
20-May-25 12:15:01 AM WEST;{ };{ok};22.9
20-May-25 12:30:01 AM WEST;{ };{ok};22.8
20-May-25 12:45:01 AM WEST;{ };{ok};22.9
20-May-25 1:00:01 AM WEST;{ };{ok};22.6
20-May-25 1:15:01 AM WEST;{ };{ok};22.7
20-May-25 1:30:01 AM WEST;{ };{ok};22.5
20-May-25 1:45:01 AM WEST;{ };{ok};22.8
20-May-25 2:00:01 AM WEST;{ };{ok};22.8
20-May-25 2:15:02 AM WEST;{ };{ok};23.1
20-May-25 2:30:02 AM WEST;{ };{ok};23.2
20-May-25 2:45:01 AM WEST;{ };{ok};23.3
20-May-25 3:00:01 AM WEST;{ };{ok};23.3
20-May-25 3:15:01 AM WEST;{ };{ok};23.3
20-May-25 3:30:01 AM WEST;{ };{ok};23.2
20-May-25 3:45:01 AM WEST;{ };{ok};23.1
20-May-25 4:00:01 AM WEST;{ };{ok};23.1
20-May-25 4:15:02 AM WEST;{ };{ok};23.1
20-May-25 4:30:01 AM WEST;{ };{ok};23.1
20-May-25 4:45:01 AM WEST;{ };{ok};23.1
20-May-25 5:00:01 AM WEST;{ };{ok};23.1
20-May-25 5:15:01 AM WEST;{ };{ok};22.5
20-May-25 5:30:01 AM WEST;{ };{ok};22.2
20-May-25 5:45:01 AM WEST;{ };{ok};22.0
20-May-25 6:00:01 AM WEST;{ };{ok};22.0
20-May-25 6:15:01 AM WEST;{ };{ok};22.2
20-May-25 6:30:01 AM WEST;{ };{ok};22.3
20-May-25 6:45:01 AM WEST;{ };{ok};22.4
20-May-25 7:00:01 AM WEST;{ };{ok};22.5
20-May-25 7:15:02 AM WEST;{ };{ok};22.4
20-May-25 7:30:01 AM WEST;{ };{ok};22.1
20-May-25 7:45:01 AM WEST;{ };{ok};21.8
20-May-25 8:00:01 AM WEST;{ };{ok};21.8
20-May-25 8:15:01 AM WEST;{ };{ok};22.8
20-May-25 8:30:01 AM WEST;{ };{ok};22.6
20-May-25 8:45:01 AM WEST;{ };{ok};22.6
20-May-25 9:15:01 AM WEST;{start};{ok};22.7
20-May-25 9:30:01 AM WEST;{ };{ok};22.7
20-May-25 9:45:01 AM WEST;{ };{ok};22.7
20-May-25 10:00:01 AM WEST;{ };{ok};22.7
20-May-25 10:15:01 AM WEST;{ };{ok};22.8
20-May-25 10:30:01 AM WEST;{ };{ok};22.8
20-May-25 10:45:01 AM WEST;{ };{ok};22.9
20-May-25 11:00:01 AM WEST;{ };{ok};23.0
20-May-25 11:15:02 AM WEST;{ };{ok};22.3
20-May-25 11:30:02 AM WEST;{ };{ok};21.8
20-May-25 11:45:02 AM WEST;{ };{ok};21.9
20-May-25 12:00:01 PM WEST;{ };{ok};22.2
20-May-25 12:15:01 PM WEST;{ };{ok};22.1
20-May-25 12:30:02 PM WEST;{ };{ok};21.8
20-May-25 12:45:01 PM WEST;{ };{ok};21.9
20-May-25 1:00:01 PM WEST;{ };{ok};22.3
20-May-25 1:15:01 PM WEST;{ };{ok};22.0
20-May-25 1:30:01 PM WEST;{ };{ok};22.0
20-May-25 1:45:01 PM WEST;{ };{ok};22.3
20-May-25 2:00:01 PM WEST;{ };{ok};22.8
20-May-25 2:15:01 PM WEST;{ };{ok};22.9
20-May-25 2:30:01 PM WEST;{ };{ok};23.0
20-May-25 2:45:01 PM WEST;{ };{ok};23.1
20-May-25 3:00:01 PM WEST;{ };{ok};23.2
20-May-25 3:15:01 PM WEST;{ };{ok};23.1
20-May-25 3:30:01 PM WEST;{ };{ok};23.1
20-May-25 3:45:01 PM WEST;{ };{ok};23.2
20-May-25 4:00:01 PM WEST;{ };{ok};23.4
20-May-25 4:15:01 PM WEST;{ };{ok};23.4
20-May-25 4:30:01 PM WEST;{ };{ok};23.5
20-May-25 4:45:01 PM WEST;{ };{ok};23.4
20-May-25 5:00:01 PM WEST;{ };{ok};23.8
20-May-25 5:15:01 PM WEST;{ };{ok};23.6
20-May-25 5:30:02 PM WEST;{ };{ok};23.8
20-May-25 5:45:01 PM WEST;{ };{ok};23.5
20-May-25 6:00:01 PM WEST;{ };{ok};23.8
20-May-25 6:15:01 PM WEST;{ };{ok};23.6
20-May-25 6:30:01 PM WEST;{ };{ok};23.9
20-May-25 6:45:01 PM WEST;{ };{ok};23.8
20-May-25 7:00:01 PM WEST;{ };{ok};23.9
20-May-25 7:15:01 PM WEST;{ };{ok};24.0
20-May-25 7:30:01 PM WEST;{ };{ok};23.8
20-May-25 7:45:01 PM WEST;{ };{ok};24.1
20-May-25 8:00:02 PM WEST;{ };{ok};24.3
20-May-25 8:15:01 PM WEST;{ };{ok};24.0
20-May-25 8:30:01 PM WEST;{ };{ok};23.9
20-May-25 8:45:01 PM WEST;{ };{ok};23.7
20-May-25 9:00:01 PM WEST;{ };{ok};23.7
20-May-25 9:15:01 PM WEST;{ };{ok};23.8
20-May-25 9:30:01 PM WEST;{ };{ok};23.9
20-May-25 9:45:01 PM WEST;{ };{ok};24.0
20-May-25 10:00:01 PM WEST;{ };{ok};23.7
20-May-25 10:15:01 PM WEST;{ };{ok};23.7
20-May-25 10:30:01 PM WEST;{ };{ok};23.7
20-May-25 10:45:01 PM WEST;{ };{ok};23.7
20-May-25 11:00:01 PM WEST;{ };{ok};24.3
20-May-25 11:15:01 PM WEST;{ };{ok};24.1
20-May-25 11:30:01 PM WEST;{ };{ok};23.9
20-May-25 11:45:01 PM WEST;{ };{ok};23.5
21-May-25 12:00:01 AM WEST;{ };{ok};23.6
21-May-25 12:15:01 AM WEST;{ };{ok};23.5
21-May-25 12:30:01 AM WEST;{ };{ok};23.1
21-May-25 12:45:01 AM WEST;{ };{ok};23.1
21-May-25 1:00:01 AM WEST;{ };{ok};23.1
21-May-25 1:15:01 AM WEST;{ };{ok};22.8
21-May-25 1:30:01 AM WEST;{ };{ok};22.9
21-May-25 1:45:01 AM WEST;{ };{ok};22.9
21-May-25 2:00:01 AM WEST;{ };{ok};23.0
21-May-25 2:15:02 AM WEST;{ };{ok};23.4
21-May-25 2:30:01 AM WEST;{ };{ok};23.5
21-May-25 2:45:01 AM WEST;{ };{ok};23.4
21-May-25 3:00:01 AM WEST;{ };{ok};23.3
21-May-25 3:15:01 AM WEST;{ };{ok};23.3
21-May-25 3:30:02 AM WEST;{ };{ok};23.5
21-May-25 3:45:01 AM WEST;{ };{ok};23.4
21-May-25 4:00:01 AM WEST;{ };{ok};23.3
21-May-25 4:15:02 AM WEST;{ };{ok};23.2
21-May-25 4:30:01 AM WEST;{ };{ok};23.3
21-May-25 4:45:02 AM WEST;{ };{ok};23.4
21-May-25 5:00:01 AM WEST;{ };{ok};23.5
21-May-25 5:15:01 AM WEST;{ };{ok};22.9
21-May-25 5:30:01 AM WEST;{ };{ok};22.4
21-May-25 5:45:01 AM WEST;{ };{ok};22.6
21-May-25 6:00:01 AM WEST;{ };{ok};22.2
21-May-25 6:15:01 AM WEST;{ };{ok};22.1
21-May-25 6:30:01 AM WEST;{ };{ok};22.4
21-May-25 6:45:01 AM WEST;{ };{ok};22.5
